State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.735,3.935,4.183,3.916,U.S Dollar,US Gallon,2025-07-06
Alabama,AL,2.763,3.187,3.575,3.407,U.S Dollar,US Gallon,2025-07-06
Arkansas,AR,2.763,3.188,3.569,3.346,U.S Dollar,US Gallon,2025-07-06
Arizona,AZ,3.223,3.559,3.886,3.532,U.S Dollar,US Gallon,2025-07-06
California,CA,4.558,4.77,4.96,5.121,U.S Dollar,US Gallon,2025-07-06
Colorado,CO,3.011,3.397,3.715,3.32,U.S Dollar,US Gallon,2025-07-06
Connecticut,CT,3.158,3.733,4.098,3.802,U.S Dollar,US Gallon,2025-07-06
District of Columbia,DC,3.332,3.866,4.285,3.851,U.S Dollar,US Gallon,2025-07-06
Delaware,DE,3.157,3.715,4.008,3.787,U.S Dollar,US Gallon,2025-07-06
Florida,FL,3.076,3.513,3.826,3.588,U.S Dollar,US Gallon,2025-07-06
Georgia,GA,2.903,3.322,3.719,3.56,U.S Dollar,US Gallon,2025-07-06
Hawaii,HI,4.475,4.713,4.964,5.24,U.S Dollar,US Gallon,2025-07-06
Iowa,IA,2.954,3.265,3.763,3.554,U.S Dollar,US Gallon,2025-07-06
Idaho,ID,3.417,3.688,3.961,3.832,U.S Dollar,US Gallon,2025-07-06
Illinois,IL,3.415,3.988,4.452,3.728,U.S Dollar,US Gallon,2025-07-06
Indiana,IN,3.108,3.651,4.144,3.74,U.S Dollar,US Gallon,2025-07-06
Kansas,KS,2.89,3.224,3.568,3.431,U.S Dollar,US Gallon,2025-07-06
Kentucky,KY,2.824,3.364,3.781,3.372,U.S Dollar,US Gallon,2025-07-06
Louisiana,LA,2.761,3.168,3.543,3.28,U.S Dollar,US Gallon,2025-07-06
Massachusetts,MA,3.063,3.637,4.012,3.848,U.S Dollar,US Gallon,2025-07-06
Maryland,MD,3.201,3.768,4.087,3.79,U.S Dollar,US Gallon,2025-07-06
Maine,ME,3.073,3.612,4.079,3.886,U.S Dollar,US Gallon,2025-07-06
Michigan,MI,3.145,3.701,4.251,3.648,U.S Dollar,US Gallon,2025-07-06
Minnesota,MN,2.991,3.389,3.832,3.627,U.S Dollar,US Gallon,2025-07-06
Missouri,MO,2.833,3.205,3.52,3.357,U.S Dollar,US Gallon,2025-07-06
Mississippi,MS,2.692,3.103,3.474,3.254,U.S Dollar,US Gallon,2025-07-06
Montana,MT,3.266,3.579,3.911,3.664,U.S Dollar,US Gallon,2025-07-06
North Carolina,NC,2.856,3.285,3.682,3.494,U.S Dollar,US Gallon,2025-07-06
North Dakota,ND,2.934,3.259,3.638,3.428,U.S Dollar,US Gallon,2025-07-06
Nebraska,NE,2.914,3.12,3.651,3.427,U.S Dollar,US Gallon,2025-07-06
New Hampshire,NH,3.018,3.593,4.007,3.807,U.S Dollar,US Gallon,2025-07-06
New Jersey,NJ,3.122,3.641,3.893,3.715,U.S Dollar,US Gallon,2025-07-06
New Mexico,NM,2.833,3.214,3.522,3.402,U.S Dollar,US Gallon,2025-07-06
Nevada,NV,3.761,4.04,4.315,3.875,U.S Dollar,US Gallon,2025-07-06
New York,NY,3.19,3.696,4.074,3.928,U.S Dollar,US Gallon,2025-07-06
Ohio,OH,2.858,3.379,3.891,3.596,U.S Dollar,US Gallon,2025-07-06
Oklahoma,OK,2.698,3.08,3.389,3.225,U.S Dollar,US Gallon,2025-07-06
Oregon,OR,4.024,4.246,4.503,4.461,U.S Dollar,US Gallon,2025-07-06
Pennsylvania,PA,3.318,3.763,4.131,4.027,U.S Dollar,US Gallon,2025-07-06
Rhode Island,RI,3.026,3.754,4.128,3.795,U.S Dollar,US Gallon,2025-07-06
South Carolina,SC,2.778,3.202,3.572,3.458,U.S Dollar,US Gallon,2025-07-06
South Dakota,SD,2.954,3.172,3.658,3.327,U.S Dollar,US Gallon,2025-07-06
Tennessee,TN,2.738,3.165,3.561,3.444,U.S Dollar,US Gallon,2025-07-06
Texas,TX,2.697,3.114,3.481,3.175,U.S Dollar,US Gallon,2025-07-06
Utah,UT,3.301,3.565,3.804,3.53,U.S Dollar,US Gallon,2025-07-06
Virginia,VA,3.055,3.513,3.892,3.651,U.S Dollar,US Gallon,2025-07-06
Vermont,VT,3.127,3.675,4.1,3.847,U.S Dollar,US Gallon,2025-07-06
Washington,WA,4.41,4.665,4.895,4.95,U.S Dollar,US Gallon,2025-07-06
Wisconsin,WI,2.933,3.451,3.939,3.489,U.S Dollar,US Gallon,2025-07-06
West Virginia,WV,3.042,3.453,3.9,3.616,U.S Dollar,US Gallon,2025-07-06
Wyoming,WY,3.12,3.4,3.707,3.498,U.S Dollar,US Gallon,2025-07-06
