State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.727,3.924,4.169,3.918,U.S Dollar,US Gallon,2025-06-29
Alabama,AL,2.81,3.248,3.64,3.435,U.S Dollar,US Gallon,2025-06-29
Arkansas,AR,2.812,3.258,3.63,3.368,U.S Dollar,US Gallon,2025-06-29
Arizona,AZ,3.25,3.595,3.911,3.514,U.S Dollar,US Gallon,2025-06-29
California,CA,4.592,4.823,5.001,5.119,U.S Dollar,US Gallon,2025-06-29
Colorado,CO,3.126,3.523,3.845,3.414,U.S Dollar,US Gallon,2025-06-29
Connecticut,CT,3.181,3.739,4.125,3.812,U.S Dollar,US Gallon,2025-06-29
District of Columbia,DC,3.345,3.856,4.296,3.852,U.S Dollar,US Gallon,2025-06-29
Delaware,DE,3.227,3.762,4.048,3.803,U.S Dollar,US Gallon,2025-06-29
Florida,FL,2.957,3.398,3.722,3.679,U.S Dollar,US Gallon,2025-06-29
Georgia,GA,2.943,3.383,3.788,3.59,U.S Dollar,US Gallon,2025-06-29
Hawaii,HI,4.475,4.733,4.953,5.241,U.S Dollar,US Gallon,2025-06-29
Iowa,IA,2.981,3.254,3.752,3.584,U.S Dollar,US Gallon,2025-06-29
Idaho,ID,3.422,3.696,3.966,3.745,U.S Dollar,US Gallon,2025-06-29
Illinois,IL,3.475,4.066,4.534,3.745,U.S Dollar,US Gallon,2025-06-29
Indiana,IN,3.241,3.785,4.284,3.755,U.S Dollar,US Gallon,2025-06-29
Kansas,KS,2.907,3.242,3.577,3.447,U.S Dollar,US Gallon,2025-06-29
Kentucky,KY,2.906,3.456,3.873,3.411,U.S Dollar,US Gallon,2025-06-29
Louisiana,LA,2.804,3.224,3.604,3.304,U.S Dollar,US Gallon,2025-06-29
Massachusetts,MA,3.082,3.671,4.047,3.858,U.S Dollar,US Gallon,2025-06-29
Maryland,MD,3.268,3.843,4.136,3.838,U.S Dollar,US Gallon,2025-06-29
Maine,ME,3.101,3.646,4.096,3.891,U.S Dollar,US Gallon,2025-06-29
Michigan,MI,3.263,3.834,4.385,3.692,U.S Dollar,US Gallon,2025-06-29
Minnesota,MN,3.036,3.417,3.866,3.641,U.S Dollar,US Gallon,2025-06-29
Missouri,MO,2.842,3.2,3.524,3.375,U.S Dollar,US Gallon,2025-06-29
Mississippi,MS,2.719,3.165,3.526,3.264,U.S Dollar,US Gallon,2025-06-29
Montana,MT,3.285,3.595,3.926,3.677,U.S Dollar,US Gallon,2025-06-29
North Carolina,NC,2.926,3.371,3.765,3.524,U.S Dollar,US Gallon,2025-06-29
North Dakota,ND,2.971,3.306,3.676,3.433,U.S Dollar,US Gallon,2025-06-29
Nebraska,NE,2.969,3.159,3.676,3.447,U.S Dollar,US Gallon,2025-06-29
New Hampshire,NH,3.04,3.613,4.018,3.823,U.S Dollar,US Gallon,2025-06-29
New Jersey,NJ,3.176,3.7,3.949,3.729,U.S Dollar,US Gallon,2025-06-29
New Mexico,NM,2.96,3.357,3.66,3.466,U.S Dollar,US Gallon,2025-06-29
Nevada,NV,3.794,4.078,4.359,3.874,U.S Dollar,US Gallon,2025-06-29
New York,NY,3.214,3.716,4.095,3.935,U.S Dollar,US Gallon,2025-06-29
Ohio,OH,2.993,3.526,4.034,3.622,U.S Dollar,US Gallon,2025-06-29
Oklahoma,OK,2.757,3.138,3.432,3.262,U.S Dollar,US Gallon,2025-06-29
Oregon,OR,4.051,4.276,4.532,4.472,U.S Dollar,US Gallon,2025-06-29
Pennsylvania,PA,3.378,3.817,4.177,4.038,U.S Dollar,US Gallon,2025-06-29
Rhode Island,RI,3.062,3.779,4.145,3.832,U.S Dollar,US Gallon,2025-06-29
South Carolina,SC,2.869,3.326,3.706,3.524,U.S Dollar,US Gallon,2025-06-29
South Dakota,SD,3.003,3.193,3.681,3.373,U.S Dollar,US Gallon,2025-06-29
Tennessee,TN,2.788,3.241,3.64,3.431,U.S Dollar,US Gallon,2025-06-29
Texas,TX,2.769,3.214,3.571,3.227,U.S Dollar,US Gallon,2025-06-29
Utah,UT,3.347,3.613,3.84,3.527,U.S Dollar,US Gallon,2025-06-29
Virginia,VA,3.14,3.609,3.983,3.676,U.S Dollar,US Gallon,2025-06-29
Vermont,VT,3.155,3.679,4.11,3.841,U.S Dollar,US Gallon,2025-06-29
Washington,WA,4.436,4.712,4.936,4.941,U.S Dollar,US Gallon,2025-06-29
Wisconsin,WI,2.983,3.51,3.994,3.516,U.S Dollar,US Gallon,2025-06-29
West Virginia,WV,3.12,3.549,3.991,3.62,U.S Dollar,US Gallon,2025-06-29
Wyoming,WY,3.166,3.434,3.737,3.538,U.S Dollar,US Gallon,2025-06-29
