State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.657,3.868,4.111,3.668,U.S Dollar,US Gallon,2024-10-07
Alabama,AL,2.771,3.189,3.569,3.348,U.S Dollar,US Gallon,2024-10-07
Arkansas,AR,2.797,3.197,3.579,3.288,U.S Dollar,US Gallon,2024-10-07
Arizona,AZ,3.326,3.643,3.963,3.566,U.S Dollar,US Gallon,2024-10-07
California,CA,4.678,4.884,5.066,4.93,U.S Dollar,US Gallon,2024-10-07
Colorado,CO,3.347,3.729,4.056,3.449,U.S Dollar,US Gallon,2024-10-07
Connecticut,CT,3.073,3.691,4.065,3.696,U.S Dollar,US Gallon,2024-10-07
District of Columbia,DC,3.302,3.855,4.29,3.848,U.S Dollar,US Gallon,2024-10-07
Delaware,DE,3.202,3.736,4.026,3.421,U.S Dollar,US Gallon,2024-10-07
Florida,FL,3.099,3.532,3.87,3.434,U.S Dollar,US Gallon,2024-10-07
Georgia,GA,2.724,3.124,3.53,3.256,U.S Dollar,US Gallon,2024-10-07
Hawaii,HI,4.58,4.814,5.053,5.373,U.S Dollar,US Gallon,2024-10-07
Iowa,IA,2.942,3.305,3.712,3.351,U.S Dollar,US Gallon,2024-10-07
Idaho,ID,3.459,3.707,3.941,3.573,U.S Dollar,US Gallon,2024-10-07
Illinois,IL,3.436,4.027,4.458,3.709,U.S Dollar,US Gallon,2024-10-07
Indiana,IN,3.108,3.658,4.158,3.719,U.S Dollar,US Gallon,2024-10-07
Kansas,KS,2.845,3.15,3.462,3.306,U.S Dollar,US Gallon,2024-10-07
Kentucky,KY,2.839,3.364,3.782,3.307,U.S Dollar,US Gallon,2024-10-07
Louisiana,LA,2.752,3.16,3.541,3.224,U.S Dollar,US Gallon,2024-10-07
Massachusetts,MA,3.065,3.654,4.014,3.733,U.S Dollar,US Gallon,2024-10-07
Maryland,MD,3.234,3.83,4.138,3.522,U.S Dollar,US Gallon,2024-10-07
Maine,ME,3.072,3.613,4.082,3.774,U.S Dollar,US Gallon,2024-10-07
Michigan,MI,3.342,3.875,4.427,3.703,U.S Dollar,US Gallon,2024-10-07
Minnesota,MN,3.027,3.448,3.856,3.501,U.S Dollar,US Gallon,2024-10-07
Missouri,MO,2.805,3.133,3.439,3.253,U.S Dollar,US Gallon,2024-10-07
Mississippi,MS,2.676,3.074,3.448,3.184,U.S Dollar,US Gallon,2024-10-07
Montana,MT,3.234,3.506,3.845,3.61,U.S Dollar,US Gallon,2024-10-07
North Carolina,NC,2.891,3.323,3.708,3.477,U.S Dollar,US Gallon,2024-10-07
North Dakota,ND,3.1,3.424,3.764,3.501,U.S Dollar,US Gallon,2024-10-07
Nebraska,NE,3.0,3.262,3.693,3.312,U.S Dollar,US Gallon,2024-10-07
New Hampshire,NH,3.011,3.573,3.996,3.747,U.S Dollar,US Gallon,2024-10-07
New Jersey,NJ,2.971,3.559,3.825,3.402,U.S Dollar,US Gallon,2024-10-07
New Mexico,NM,3.062,3.462,3.764,3.405,U.S Dollar,US Gallon,2024-10-07
Nevada,NV,3.912,4.217,4.451,3.752,U.S Dollar,US Gallon,2024-10-07
New York,NY,3.219,3.724,4.12,3.928,U.S Dollar,US Gallon,2024-10-07
Ohio,OH,3.039,3.589,4.113,3.622,U.S Dollar,US Gallon,2024-10-07
Oklahoma,OK,2.734,3.07,3.338,3.132,U.S Dollar,US Gallon,2024-10-07
Oregon,OR,3.669,3.865,4.118,3.889,U.S Dollar,US Gallon,2024-10-07
Pennsylvania,PA,3.333,3.779,4.136,4.001,U.S Dollar,US Gallon,2024-10-07
Rhode Island,RI,2.97,3.624,3.973,3.712,U.S Dollar,US Gallon,2024-10-07
South Carolina,SC,2.867,3.277,3.642,3.33,U.S Dollar,US Gallon,2024-10-07
South Dakota,SD,3.041,3.257,3.721,3.275,U.S Dollar,US Gallon,2024-10-07
Tennessee,TN,2.736,3.134,3.521,3.346,U.S Dollar,US Gallon,2024-10-07
Texas,TX,2.774,3.207,3.555,3.085,U.S Dollar,US Gallon,2024-10-07
Utah,UT,3.47,3.717,3.937,3.528,U.S Dollar,US Gallon,2024-10-07
Virginia,VA,3.046,3.514,3.888,3.51,U.S Dollar,US Gallon,2024-10-07
Vermont,VT,3.18,3.757,4.164,3.599,U.S Dollar,US Gallon,2024-10-07
Washington,WA,4.029,4.269,4.508,4.331,U.S Dollar,US Gallon,2024-10-07
Wisconsin,WI,3.006,3.521,3.996,3.433,U.S Dollar,US Gallon,2024-10-07
West Virginia,WV,3.057,3.482,3.929,3.607,U.S Dollar,US Gallon,2024-10-07
Wyoming,WY,3.234,3.47,3.77,3.524,U.S Dollar,US Gallon,2024-10-07
