State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.75,3.952,4.192,4.014,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,2.812,3.265,3.661,3.447,U.S Dollar,US Gallon,2025-07-18
Arkansas,AR,2.791,3.242,3.607,3.381,U.S Dollar,US Gallon,2025-07-18
Arizona,AZ,3.201,3.548,3.862,3.661,U.S Dollar,US Gallon,2025-07-18
California,CA,4.499,4.733,4.911,5.19,U.S Dollar,US Gallon,2025-07-18
Colorado,CO,3.02,3.41,3.733,3.418,U.S Dollar,US Gallon,2025-07-18
Connecticut,CT,3.131,3.728,4.093,3.81,U.S Dollar,US Gallon,2025-07-18
District of Columbia,DC,3.331,3.829,4.305,3.873,U.S Dollar,US Gallon,2025-07-18
Delaware,DE,3.092,3.643,3.954,3.758,U.S Dollar,US Gallon,2025-07-18
Florida,FL,3.129,3.576,3.895,3.714,U.S Dollar,US Gallon,2025-07-18
Georgia,GA,2.914,3.37,3.77,3.592,U.S Dollar,US Gallon,2025-07-18
Hawaii,HI,4.475,4.725,4.96,5.257,U.S Dollar,US Gallon,2025-07-18
Iowa,IA,2.91,3.174,3.7,3.523,U.S Dollar,US Gallon,2025-07-18
Idaho,ID,3.475,3.763,4.034,3.934,U.S Dollar,US Gallon,2025-07-18
Illinois,IL,3.435,4.028,4.496,3.78,U.S Dollar,US Gallon,2025-07-18
Indiana,IN,3.195,3.732,4.226,3.824,U.S Dollar,US Gallon,2025-07-18
Kansas,KS,2.869,3.202,3.528,3.438,U.S Dollar,US Gallon,2025-07-18
Kentucky,KY,2.84,3.391,3.805,3.401,U.S Dollar,US Gallon,2025-07-18
Louisiana,LA,2.796,3.253,3.621,3.35,U.S Dollar,US Gallon,2025-07-18
Massachusetts,MA,3.057,3.671,4.048,3.86,U.S Dollar,US Gallon,2025-07-18
Maryland,MD,3.152,3.717,4.044,3.776,U.S Dollar,US Gallon,2025-07-18
Maine,ME,3.089,3.65,4.098,3.89,U.S Dollar,US Gallon,2025-07-18
Michigan,MI,3.178,3.748,4.305,3.724,U.S Dollar,US Gallon,2025-07-18
Minnesota,MN,3.006,3.401,3.834,3.611,U.S Dollar,US Gallon,2025-07-18
Missouri,MO,2.857,3.225,3.543,3.395,U.S Dollar,US Gallon,2025-07-18
Mississippi,MS,2.722,3.17,3.532,3.293,U.S Dollar,US Gallon,2025-07-18
Montana,MT,3.254,3.578,3.899,3.643,U.S Dollar,US Gallon,2025-07-18
North Carolina,NC,2.905,3.359,3.745,3.534,U.S Dollar,US Gallon,2025-07-18
North Dakota,ND,2.914,3.24,3.591,3.42,U.S Dollar,US Gallon,2025-07-18
Nebraska,NE,3.012,3.179,3.727,3.437,U.S Dollar,US Gallon,2025-07-18
New Hampshire,NH,3.004,3.587,4.011,3.822,U.S Dollar,US Gallon,2025-07-18
New Jersey,NJ,3.063,3.617,3.87,3.694,U.S Dollar,US Gallon,2025-07-18
New Mexico,NM,2.839,3.227,3.53,3.429,U.S Dollar,US Gallon,2025-07-18
Nevada,NV,3.754,4.064,4.317,3.956,U.S Dollar,US Gallon,2025-07-18
New York,NY,3.183,3.708,4.078,3.928,U.S Dollar,US Gallon,2025-07-18
Ohio,OH,2.979,3.529,4.039,3.708,U.S Dollar,US Gallon,2025-07-18
Oklahoma,OK,2.769,3.176,3.463,3.273,U.S Dollar,US Gallon,2025-07-18
Oregon,OR,3.987,4.224,4.477,4.503,U.S Dollar,US Gallon,2025-07-18
Pennsylvania,PA,3.233,3.681,4.041,4.022,U.S Dollar,US Gallon,2025-07-18
Rhode Island,RI,3.038,3.756,4.173,3.814,U.S Dollar,US Gallon,2025-07-18
South Carolina,SC,2.834,3.292,3.676,3.518,U.S Dollar,US Gallon,2025-07-18
South Dakota,SD,3.006,3.201,3.657,3.359,U.S Dollar,US Gallon,2025-07-18
Tennessee,TN,2.768,3.229,3.622,3.436,U.S Dollar,US Gallon,2025-07-18
Texas,TX,2.773,3.244,3.602,3.259,U.S Dollar,US Gallon,2025-07-18
Utah,UT,3.371,3.637,3.869,3.701,U.S Dollar,US Gallon,2025-07-18
Virginia,VA,2.987,3.444,3.826,3.632,U.S Dollar,US Gallon,2025-07-18
Vermont,VT,3.102,3.66,4.074,3.849,U.S Dollar,US Gallon,2025-07-18
Washington,WA,4.386,4.66,4.892,5.026,U.S Dollar,US Gallon,2025-07-18
Wisconsin,WI,2.954,3.479,3.97,3.529,U.S Dollar,US Gallon,2025-07-18
West Virginia,WV,3.035,3.467,3.9,3.602,U.S Dollar,US Gallon,2025-07-18
Wyoming,WY,3.131,3.41,3.703,3.577,U.S Dollar,US Gallon,2025-07-18
