State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.682,3.944,4.165,3.951,U.S Dollar,US Gallon,2025-12-04
Alabama,AL,2.675,3.138,3.529,3.446,U.S Dollar,US Gallon,2025-12-04
Arkansas,AR,2.553,3.033,3.397,3.407,U.S Dollar,US Gallon,2025-12-04
Arizona,AZ,3.277,3.64,3.963,3.647,U.S Dollar,US Gallon,2025-12-04
California,CA,4.511,4.757,4.929,5.106,U.S Dollar,US Gallon,2025-12-04
Colorado,CO,2.56,2.93,3.259,3.405,U.S Dollar,US Gallon,2025-12-04
Connecticut,CT,3.071,3.705,4.064,3.856,U.S Dollar,US Gallon,2025-12-04
District of Columbia,DC,3.202,3.751,4.17,3.854,U.S Dollar,US Gallon,2025-12-04
Delaware,DE,2.958,3.538,3.818,3.791,U.S Dollar,US Gallon,2025-12-04
Florida,FL,2.984,3.453,3.771,3.676,U.S Dollar,US Gallon,2025-12-04
Georgia,GA,2.813,3.274,3.679,3.597,U.S Dollar,US Gallon,2025-12-04
Hawaii,HI,4.444,4.684,4.91,5.206,U.S Dollar,US Gallon,2025-12-04
Iowa,IA,2.63,2.913,3.444,3.599,U.S Dollar,US Gallon,2025-12-04
Idaho,ID,3.193,3.513,3.769,3.719,U.S Dollar,US Gallon,2025-12-04
Illinois,IL,3.125,3.711,4.182,3.837,U.S Dollar,US Gallon,2025-12-04
Indiana,IN,2.893,3.445,3.941,3.891,U.S Dollar,US Gallon,2025-12-04
Kansas,KS,2.647,2.999,3.346,3.506,U.S Dollar,US Gallon,2025-12-04
Kentucky,KY,2.672,3.226,3.649,3.503,U.S Dollar,US Gallon,2025-12-04
Louisiana,LA,2.608,3.067,3.454,3.314,U.S Dollar,US Gallon,2025-12-04
Massachusetts,MA,3.026,3.659,4.014,3.866,U.S Dollar,US Gallon,2025-12-04
Maryland,MD,2.994,3.559,3.859,3.799,U.S Dollar,US Gallon,2025-12-04
Maine,ME,3.014,3.564,4.019,3.979,U.S Dollar,US Gallon,2025-12-04
Michigan,MI,2.877,3.492,4.056,3.786,U.S Dollar,US Gallon,2025-12-04
Minnesota,MN,2.836,3.318,3.779,3.771,U.S Dollar,US Gallon,2025-12-04
Missouri,MO,2.643,3.037,3.35,3.434,U.S Dollar,US Gallon,2025-12-04
Mississippi,MS,2.575,3.018,3.391,3.308,U.S Dollar,US Gallon,2025-12-04
Montana,MT,2.969,3.284,3.608,3.502,U.S Dollar,US Gallon,2025-12-04
North Carolina,NC,2.802,3.273,3.658,3.513,U.S Dollar,US Gallon,2025-12-04
North Dakota,ND,2.715,3.074,3.393,3.665,U.S Dollar,US Gallon,2025-12-04
Nebraska,NE,2.679,2.919,3.369,3.483,U.S Dollar,US Gallon,2025-12-04
New Hampshire,NH,2.94,3.533,3.954,3.838,U.S Dollar,US Gallon,2025-12-04
New Jersey,NJ,3.001,3.583,3.84,3.784,U.S Dollar,US Gallon,2025-12-04
New Mexico,NM,2.807,3.237,3.544,3.576,U.S Dollar,US Gallon,2025-12-04
Nevada,NV,3.683,3.986,4.247,3.885,U.S Dollar,US Gallon,2025-12-04
New York,NY,3.127,3.648,4.029,3.936,U.S Dollar,US Gallon,2025-12-04
Ohio,OH,2.817,3.36,3.868,3.723,U.S Dollar,US Gallon,2025-12-04
Oklahoma,OK,2.407,2.818,3.11,3.273,U.S Dollar,US Gallon,2025-12-04
Oregon,OR,3.754,4.017,4.297,4.304,U.S Dollar,US Gallon,2025-12-04
Pennsylvania,PA,3.201,3.654,4.025,4.088,U.S Dollar,US Gallon,2025-12-04
Rhode Island,RI,2.993,3.748,4.136,3.869,U.S Dollar,US Gallon,2025-12-04
South Carolina,SC,2.714,3.188,3.563,3.408,U.S Dollar,US Gallon,2025-12-04
South Dakota,SD,2.725,2.917,3.373,3.513,U.S Dollar,US Gallon,2025-12-04
Tennessee,TN,2.582,3.059,3.44,3.433,U.S Dollar,US Gallon,2025-12-04
Texas,TX,2.538,3.013,3.378,3.2,U.S Dollar,US Gallon,2025-12-04
Utah,UT,3.027,3.303,3.545,3.647,U.S Dollar,US Gallon,2025-12-04
Virginia,VA,2.897,3.401,3.772,3.679,U.S Dollar,US Gallon,2025-12-04
Vermont,VT,3.116,3.682,4.073,3.903,U.S Dollar,US Gallon,2025-12-04
Washington,WA,4.141,4.437,4.667,4.908,U.S Dollar,US Gallon,2025-12-04
Wisconsin,WI,2.633,3.183,3.67,3.587,U.S Dollar,US Gallon,2025-12-04
West Virginia,WV,2.897,3.318,3.754,3.72,U.S Dollar,US Gallon,2025-12-04
Wyoming,WY,2.745,3.041,3.348,3.557,U.S Dollar,US Gallon,2025-12-04
