State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.691,4.894,5.127,5.235,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,3.5,3.975,4.389,4.571,U.S Dollar,US Gallon,2026-07-12
Arkansas,AR,3.463,3.961,4.314,4.368,U.S Dollar,US Gallon,2026-07-12
Arizona,AZ,3.924,4.274,4.6,4.879,U.S Dollar,US Gallon,2026-07-12
California,CA,5.389,5.617,5.811,6.492,U.S Dollar,US Gallon,2026-07-12
Colorado,CO,3.819,4.223,4.561,4.417,U.S Dollar,US Gallon,2026-07-12
Connecticut,CT,3.947,4.554,4.95,5.191,U.S Dollar,US Gallon,2026-07-12
District of Columbia,DC,4.055,4.731,5.076,5.483,U.S Dollar,US Gallon,2026-07-12
Delaware,DE,3.844,4.447,4.727,4.809,U.S Dollar,US Gallon,2026-07-12
Florida,FL,3.824,4.29,4.625,4.878,U.S Dollar,US Gallon,2026-07-12
Georgia,GA,3.577,4.046,4.465,4.689,U.S Dollar,US Gallon,2026-07-12
Hawaii,HI,5.471,5.705,5.96,6.959,U.S Dollar,US Gallon,2026-07-12
Iowa,IA,3.716,3.955,4.563,4.517,U.S Dollar,US Gallon,2026-07-12
Idaho,ID,4.008,4.304,4.584,4.707,U.S Dollar,US Gallon,2026-07-12
Illinois,IL,4.088,4.68,5.206,4.938,U.S Dollar,US Gallon,2026-07-12
Indiana,IN,3.247,3.837,4.355,4.886,U.S Dollar,US Gallon,2026-07-12
Kansas,KS,3.478,3.827,4.178,4.34,U.S Dollar,US Gallon,2026-07-12
Kentucky,KY,3.534,4.106,4.542,4.51,U.S Dollar,US Gallon,2026-07-12
Louisiana,LA,3.476,3.944,4.333,4.478,U.S Dollar,US Gallon,2026-07-12
Massachusetts,MA,3.899,4.558,4.954,5.172,U.S Dollar,US Gallon,2026-07-12
Maryland,MD,3.878,4.476,4.793,4.894,U.S Dollar,US Gallon,2026-07-12
Maine,ME,3.877,4.452,4.914,5.204,U.S Dollar,US Gallon,2026-07-12
Michigan,MI,3.945,4.577,5.162,4.901,U.S Dollar,US Gallon,2026-07-12
Minnesota,MN,3.768,4.228,4.703,4.678,U.S Dollar,US Gallon,2026-07-12
Missouri,MO,3.496,3.873,4.206,4.344,U.S Dollar,US Gallon,2026-07-12
Mississippi,MS,3.444,3.894,4.288,4.444,U.S Dollar,US Gallon,2026-07-12
Montana,MT,3.919,4.233,4.607,4.42,U.S Dollar,US Gallon,2026-07-12
North Carolina,NC,3.598,4.077,4.473,4.725,U.S Dollar,US Gallon,2026-07-12
North Dakota,ND,3.622,3.97,4.417,4.336,U.S Dollar,US Gallon,2026-07-12
Nebraska,NE,3.588,3.802,4.318,4.316,U.S Dollar,US Gallon,2026-07-12
New Hampshire,NH,3.865,4.45,4.901,5.107,U.S Dollar,US Gallon,2026-07-12
New Jersey,NJ,3.93,4.532,4.813,4.949,U.S Dollar,US Gallon,2026-07-12
New Mexico,NM,3.966,4.415,4.727,4.803,U.S Dollar,US Gallon,2026-07-12
Nevada,NV,4.579,4.899,5.194,5.368,U.S Dollar,US Gallon,2026-07-12
New York,NY,4.079,4.612,4.994,5.394,U.S Dollar,US Gallon,2026-07-12
Ohio,OH,3.838,4.394,4.91,4.785,U.S Dollar,US Gallon,2026-07-12
Oklahoma,OK,3.436,3.882,4.178,4.185,U.S Dollar,US Gallon,2026-07-12
Oregon,OR,4.517,4.799,5.067,5.306,U.S Dollar,US Gallon,2026-07-12
Pennsylvania,PA,3.972,4.433,4.82,5.368,U.S Dollar,US Gallon,2026-07-12
Rhode Island,RI,3.855,4.565,5.003,4.966,U.S Dollar,US Gallon,2026-07-12
South Carolina,SC,3.59,4.068,4.477,4.721,U.S Dollar,US Gallon,2026-07-12
South Dakota,SD,3.705,3.912,4.431,4.322,U.S Dollar,US Gallon,2026-07-12
Tennessee,TN,3.498,3.974,4.381,4.605,U.S Dollar,US Gallon,2026-07-12
Texas,TX,3.43,3.942,4.315,4.481,U.S Dollar,US Gallon,2026-07-12
Utah,UT,3.979,4.264,4.507,4.707,U.S Dollar,US Gallon,2026-07-12
Virginia,VA,3.76,4.263,4.648,4.876,U.S Dollar,US Gallon,2026-07-12
Vermont,VT,3.977,4.562,4.993,5.131,U.S Dollar,US Gallon,2026-07-12
Washington,WA,4.982,5.275,5.53,5.85,U.S Dollar,US Gallon,2026-07-12
Wisconsin,WI,3.687,4.255,4.827,4.583,U.S Dollar,US Gallon,2026-07-12
West Virginia,WV,3.808,4.225,4.676,4.745,U.S Dollar,US Gallon,2026-07-12
Wyoming,WY,3.877,4.146,4.441,4.528,U.S Dollar,US Gallon,2026-07-12
