State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.742,4.96,5.179,5.309,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,3.778,4.235,4.652,5.116,U.S Dollar,US Gallon,2026-07-26
Arkansas,AR,3.801,4.27,4.639,4.951,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,4.4,4.777,5.099,5.466,U.S Dollar,US Gallon,2026-07-26
California,CA,5.638,5.865,6.058,6.87,U.S Dollar,US Gallon,2026-07-26
Colorado,CO,4.095,4.498,4.842,5.04,U.S Dollar,US Gallon,2026-07-26
Connecticut,CT,4.212,4.783,5.179,5.49,U.S Dollar,US Gallon,2026-07-26
District of Columbia,DC,4.218,4.851,5.268,5.669,U.S Dollar,US Gallon,2026-07-26
Delaware,DE,4.159,4.711,5.007,5.359,U.S Dollar,US Gallon,2026-07-26
Florida,FL,3.977,4.438,4.774,5.429,U.S Dollar,US Gallon,2026-07-26
Georgia,GA,3.924,4.39,4.814,5.257,U.S Dollar,US Gallon,2026-07-26
Hawaii,HI,5.45,5.687,5.939,6.97,U.S Dollar,US Gallon,2026-07-26
Iowa,IA,3.782,4.055,4.617,5.006,U.S Dollar,US Gallon,2026-07-26
Idaho,ID,4.242,4.517,4.821,5.15,U.S Dollar,US Gallon,2026-07-26
Illinois,IL,4.263,4.832,5.355,5.178,U.S Dollar,US Gallon,2026-07-26
Indiana,IN,3.506,4.068,4.588,5.22,U.S Dollar,US Gallon,2026-07-26
Kansas,KS,3.757,4.088,4.441,4.832,U.S Dollar,US Gallon,2026-07-26
Kentucky,KY,3.747,4.276,4.711,4.874,U.S Dollar,US Gallon,2026-07-26
Louisiana,LA,3.703,4.156,4.552,4.991,U.S Dollar,US Gallon,2026-07-26
Massachusetts,MA,4.128,4.74,5.132,5.434,U.S Dollar,US Gallon,2026-07-26
Maryland,MD,4.176,4.776,5.094,5.431,U.S Dollar,US Gallon,2026-07-26
Maine,ME,4.104,4.634,5.131,5.491,U.S Dollar,US Gallon,2026-07-26
Michigan,MI,4.23,4.844,5.433,5.221,U.S Dollar,US Gallon,2026-07-26
Minnesota,MN,4.042,4.476,4.968,5.091,U.S Dollar,US Gallon,2026-07-26
Missouri,MO,3.856,4.219,4.569,4.815,U.S Dollar,US Gallon,2026-07-26
Mississippi,MS,3.673,4.106,4.509,4.986,U.S Dollar,US Gallon,2026-07-26
Montana,MT,4.29,4.615,4.979,5.031,U.S Dollar,US Gallon,2026-07-26
North Carolina,NC,3.809,4.256,4.659,5.269,U.S Dollar,US Gallon,2026-07-26
North Dakota,ND,3.916,4.251,4.662,4.904,U.S Dollar,US Gallon,2026-07-26
Nebraska,NE,3.983,4.198,4.711,4.911,U.S Dollar,US Gallon,2026-07-26
New Hampshire,NH,4.067,4.601,5.065,5.38,U.S Dollar,US Gallon,2026-07-26
New Jersey,NJ,4.184,4.74,5.021,5.446,U.S Dollar,US Gallon,2026-07-26
New Mexico,NM,3.991,4.415,4.731,5.103,U.S Dollar,US Gallon,2026-07-26
Nevada,NV,4.784,5.07,5.375,5.656,U.S Dollar,US Gallon,2026-07-26
New York,NY,4.231,4.754,5.151,5.58,U.S Dollar,US Gallon,2026-07-26
Ohio,OH,3.893,4.43,4.958,5.009,U.S Dollar,US Gallon,2026-07-26
Oklahoma,OK,3.786,4.194,4.502,4.74,U.S Dollar,US Gallon,2026-07-26
Oregon,OR,4.639,4.883,5.187,5.471,U.S Dollar,US Gallon,2026-07-26
Pennsylvania,PA,4.232,4.682,5.063,5.576,U.S Dollar,US Gallon,2026-07-26
Rhode Island,RI,4.13,4.817,5.228,5.355,U.S Dollar,US Gallon,2026-07-26
South Carolina,SC,3.777,4.235,4.645,5.184,U.S Dollar,US Gallon,2026-07-26
South Dakota,SD,4.041,4.219,4.724,4.892,U.S Dollar,US Gallon,2026-07-26
Tennessee,TN,3.71,4.157,4.556,4.987,U.S Dollar,US Gallon,2026-07-26
Texas,TX,3.695,4.19,4.561,4.917,U.S Dollar,US Gallon,2026-07-26
Utah,UT,4.151,4.436,4.692,5.102,U.S Dollar,US Gallon,2026-07-26
Virginia,VA,3.984,4.475,4.856,5.289,U.S Dollar,US Gallon,2026-07-26
Vermont,VT,4.218,4.742,5.22,5.419,U.S Dollar,US Gallon,2026-07-26
Washington,WA,5.109,5.386,5.64,6.11,U.S Dollar,US Gallon,2026-07-26
Wisconsin,WI,3.893,4.432,5.051,5.008,U.S Dollar,US Gallon,2026-07-26
West Virginia,WV,3.885,4.317,4.766,4.942,U.S Dollar,US Gallon,2026-07-26
Wyoming,WY,4.14,4.441,4.728,4.991,U.S Dollar,US Gallon,2026-07-26
