State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.494,3.749,3.968,3.624,U.S Dollar,US Gallon,2024-11-19
Alabama,AL,2.752,3.177,3.564,3.344,U.S Dollar,US Gallon,2024-11-19
Arkansas,AR,2.664,3.072,3.449,3.191,U.S Dollar,US Gallon,2024-11-19
Arizona,AZ,3.183,3.505,3.829,3.514,U.S Dollar,US Gallon,2024-11-19
California,CA,4.454,4.673,4.851,4.877,U.S Dollar,US Gallon,2024-11-19
Colorado,CO,2.977,3.359,3.675,3.384,U.S Dollar,US Gallon,2024-11-19
Connecticut,CT,3.038,3.677,4.027,3.672,U.S Dollar,US Gallon,2024-11-19
District of Columbia,DC,3.257,3.813,4.198,3.76,U.S Dollar,US Gallon,2024-11-19
Delaware,DE,3.12,3.646,3.958,3.537,U.S Dollar,US Gallon,2024-11-19
Florida,FL,3.099,3.542,3.866,3.471,U.S Dollar,US Gallon,2024-11-19
Georgia,GA,2.925,3.359,3.755,3.471,U.S Dollar,US Gallon,2024-11-19
Hawaii,HI,4.573,4.805,5.073,5.311,U.S Dollar,US Gallon,2024-11-19
Iowa,IA,2.734,3.059,3.499,3.285,U.S Dollar,US Gallon,2024-11-19
Idaho,ID,3.167,3.411,3.653,3.529,U.S Dollar,US Gallon,2024-11-19
Illinois,IL,3.199,3.787,4.226,3.6,U.S Dollar,US Gallon,2024-11-19
Indiana,IN,2.974,3.528,4.037,3.675,U.S Dollar,US Gallon,2024-11-19
Kansas,KS,2.709,3.025,3.332,3.226,U.S Dollar,US Gallon,2024-11-19
Kentucky,KY,2.786,3.328,3.73,3.321,U.S Dollar,US Gallon,2024-11-19
Louisiana,LA,2.736,3.16,3.539,3.215,U.S Dollar,US Gallon,2024-11-19
Massachusetts,MA,3.011,3.596,3.965,3.703,U.S Dollar,US Gallon,2024-11-19
Maryland,MD,3.203,3.783,4.104,3.608,U.S Dollar,US Gallon,2024-11-19
Maine,ME,3.045,3.58,4.033,3.763,U.S Dollar,US Gallon,2024-11-19
Michigan,MI,3.1,3.681,4.237,3.636,U.S Dollar,US Gallon,2024-11-19
Minnesota,MN,2.89,3.323,3.744,3.419,U.S Dollar,US Gallon,2024-11-19
Missouri,MO,2.674,3.023,3.328,3.149,U.S Dollar,US Gallon,2024-11-19
Mississippi,MS,2.634,3.05,3.42,3.146,U.S Dollar,US Gallon,2024-11-19
Montana,MT,3.009,3.305,3.606,3.433,U.S Dollar,US Gallon,2024-11-19
North Carolina,NC,2.89,3.331,3.714,3.432,U.S Dollar,US Gallon,2024-11-19
North Dakota,ND,2.931,3.241,3.58,3.475,U.S Dollar,US Gallon,2024-11-19
Nebraska,NE,2.774,3.002,3.426,3.221,U.S Dollar,US Gallon,2024-11-19
New Hampshire,NH,2.958,3.521,3.936,3.709,U.S Dollar,US Gallon,2024-11-19
New Jersey,NJ,2.894,3.49,3.751,3.445,U.S Dollar,US Gallon,2024-11-19
New Mexico,NM,2.793,3.183,3.492,3.273,U.S Dollar,US Gallon,2024-11-19
Nevada,NV,3.734,4.032,4.276,3.705,U.S Dollar,US Gallon,2024-11-19
New York,NY,3.148,3.647,4.034,3.878,U.S Dollar,US Gallon,2024-11-19
Ohio,OH,2.837,3.373,3.901,3.522,U.S Dollar,US Gallon,2024-11-19
Oklahoma,OK,2.565,2.927,3.198,3.001,U.S Dollar,US Gallon,2024-11-19
Oregon,OR,3.532,3.768,4.006,3.864,U.S Dollar,US Gallon,2024-11-19
Pennsylvania,PA,3.249,3.687,4.042,3.976,U.S Dollar,US Gallon,2024-11-19
Rhode Island,RI,2.92,3.612,3.953,3.699,U.S Dollar,US Gallon,2024-11-19
South Carolina,SC,2.733,3.144,3.529,3.265,U.S Dollar,US Gallon,2024-11-19
South Dakota,SD,2.855,3.089,3.502,3.208,U.S Dollar,US Gallon,2024-11-19
Tennessee,TN,2.719,3.146,3.524,3.297,U.S Dollar,US Gallon,2024-11-19
Texas,TX,2.654,3.094,3.445,3.065,U.S Dollar,US Gallon,2024-11-19
Utah,UT,3.129,3.38,3.602,3.404,U.S Dollar,US Gallon,2024-11-19
Virginia,VA,2.997,3.478,3.85,3.498,U.S Dollar,US Gallon,2024-11-19
Vermont,VT,3.103,3.676,4.07,3.565,U.S Dollar,US Gallon,2024-11-19
Washington,WA,3.98,4.234,4.457,4.372,U.S Dollar,US Gallon,2024-11-19
Wisconsin,WI,2.824,3.326,3.818,3.362,U.S Dollar,US Gallon,2024-11-19
West Virginia,WV,2.971,3.385,3.834,3.589,U.S Dollar,US Gallon,2024-11-19
Wyoming,WY,3.06,3.334,3.62,3.468,U.S Dollar,US Gallon,2024-11-19
