State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.877,4.123,4.32,4.072,U.S Dollar,US Gallon,2025-09-30
Alabama,AL,2.761,3.199,3.593,3.429,U.S Dollar,US Gallon,2025-09-30
Arkansas,AR,2.739,3.17,3.547,3.353,U.S Dollar,US Gallon,2025-09-30
Arizona,AZ,3.553,3.918,4.234,3.644,U.S Dollar,US Gallon,2025-09-30
California,CA,4.649,4.888,5.067,5.163,U.S Dollar,US Gallon,2025-09-30
Colorado,CO,3.057,3.451,3.773,3.5,U.S Dollar,US Gallon,2025-09-30
Connecticut,CT,3.143,3.739,4.092,3.776,U.S Dollar,US Gallon,2025-09-30
District of Columbia,DC,3.243,3.832,4.225,3.867,U.S Dollar,US Gallon,2025-09-30
Delaware,DE,3.04,3.596,3.875,3.655,U.S Dollar,US Gallon,2025-09-30
Florida,FL,3.076,3.551,3.866,3.631,U.S Dollar,US Gallon,2025-09-30
Georgia,GA,2.905,3.361,3.759,3.539,U.S Dollar,US Gallon,2025-09-30
Hawaii,HI,4.478,4.677,4.943,5.22,U.S Dollar,US Gallon,2025-09-30
Iowa,IA,2.833,3.117,3.612,3.496,U.S Dollar,US Gallon,2025-09-30
Idaho,ID,3.494,3.759,4.055,3.818,U.S Dollar,US Gallon,2025-09-30
Illinois,IL,3.367,3.963,4.429,3.753,U.S Dollar,US Gallon,2025-09-30
Indiana,IN,3.088,3.637,4.135,3.859,U.S Dollar,US Gallon,2025-09-30
Kansas,KS,2.836,3.173,3.507,3.433,U.S Dollar,US Gallon,2025-09-30
Kentucky,KY,2.796,3.349,3.759,3.424,U.S Dollar,US Gallon,2025-09-30
Louisiana,LA,2.711,3.128,3.511,3.288,U.S Dollar,US Gallon,2025-09-30
Massachusetts,MA,3.076,3.684,4.052,3.848,U.S Dollar,US Gallon,2025-09-30
Maryland,MD,3.078,3.664,3.937,3.672,U.S Dollar,US Gallon,2025-09-30
Maine,ME,3.101,3.637,4.102,3.876,U.S Dollar,US Gallon,2025-09-30
Michigan,MI,3.108,3.672,4.226,3.709,U.S Dollar,US Gallon,2025-09-30
Minnesota,MN,2.935,3.33,3.774,3.593,U.S Dollar,US Gallon,2025-09-30
Missouri,MO,2.819,3.171,3.499,3.399,U.S Dollar,US Gallon,2025-09-30
Mississippi,MS,2.684,3.122,3.488,3.266,U.S Dollar,US Gallon,2025-09-30
Montana,MT,3.133,3.437,3.765,3.608,U.S Dollar,US Gallon,2025-09-30
North Carolina,NC,2.855,3.307,3.695,3.521,U.S Dollar,US Gallon,2025-09-30
North Dakota,ND,2.896,3.225,3.59,3.454,U.S Dollar,US Gallon,2025-09-30
Nebraska,NE,2.887,3.112,3.577,3.397,U.S Dollar,US Gallon,2025-09-30
New Hampshire,NH,3.028,3.602,4.037,3.798,U.S Dollar,US Gallon,2025-09-30
New Jersey,NJ,3.084,3.641,3.9,3.61,U.S Dollar,US Gallon,2025-09-30
New Mexico,NM,2.896,3.298,3.606,3.485,U.S Dollar,US Gallon,2025-09-30
Nevada,NV,3.904,4.188,4.457,3.956,U.S Dollar,US Gallon,2025-09-30
New York,NY,3.202,3.72,4.096,3.909,U.S Dollar,US Gallon,2025-09-30
Ohio,OH,2.986,3.54,4.055,3.666,U.S Dollar,US Gallon,2025-09-30
Oklahoma,OK,2.632,3.021,3.313,3.23,U.S Dollar,US Gallon,2025-09-30
Oregon,OR,4.189,4.456,4.732,4.476,U.S Dollar,US Gallon,2025-09-30
Pennsylvania,PA,3.277,3.725,4.095,3.979,U.S Dollar,US Gallon,2025-09-30
Rhode Island,RI,3.062,3.777,4.189,3.798,U.S Dollar,US Gallon,2025-09-30
South Carolina,SC,2.828,3.269,3.637,3.434,U.S Dollar,US Gallon,2025-09-30
South Dakota,SD,2.913,3.103,3.578,3.367,U.S Dollar,US Gallon,2025-09-30
Tennessee,TN,2.767,3.244,3.635,3.426,U.S Dollar,US Gallon,2025-09-30
Texas,TX,2.73,3.214,3.571,3.197,U.S Dollar,US Gallon,2025-09-30
Utah,UT,3.393,3.662,3.896,3.738,U.S Dollar,US Gallon,2025-09-30
Virginia,VA,2.946,3.43,3.801,3.601,U.S Dollar,US Gallon,2025-09-30
Vermont,VT,3.178,3.71,4.153,3.824,U.S Dollar,US Gallon,2025-09-30
Washington,WA,4.548,4.814,5.048,5.063,U.S Dollar,US Gallon,2025-09-30
Wisconsin,WI,2.828,3.348,3.854,3.504,U.S Dollar,US Gallon,2025-09-30
West Virginia,WV,2.987,3.396,3.831,3.601,U.S Dollar,US Gallon,2025-09-30
Wyoming,WY,3.091,3.365,3.649,3.573,U.S Dollar,US Gallon,2025-09-30
