State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.348,3.575,3.777,3.535,U.S Dollar,US Gallon,2024-12-22
Alabama,AL,2.742,3.181,3.564,3.327,U.S Dollar,US Gallon,2024-12-22
Arkansas,AR,2.657,3.07,3.432,3.168,U.S Dollar,US Gallon,2024-12-22
Arizona,AZ,3.088,3.42,3.735,3.469,U.S Dollar,US Gallon,2024-12-22
California,CA,4.329,4.559,4.731,4.82,U.S Dollar,US Gallon,2024-12-22
Colorado,CO,2.946,3.345,3.665,3.251,U.S Dollar,US Gallon,2024-12-22
Connecticut,CT,3.032,3.654,4.013,3.664,U.S Dollar,US Gallon,2024-12-22
District of Columbia,DC,3.221,3.776,4.198,3.679,U.S Dollar,US Gallon,2024-12-22
Delaware,DE,2.755,3.322,3.597,3.363,U.S Dollar,US Gallon,2024-12-22
Florida,FL,3.004,3.442,3.76,3.461,U.S Dollar,US Gallon,2024-12-22
Georgia,GA,2.912,3.363,3.756,3.48,U.S Dollar,US Gallon,2024-12-22
Hawaii,HI,4.536,4.779,5.018,5.28,U.S Dollar,US Gallon,2024-12-22
Iowa,IA,2.789,3.115,3.558,3.29,U.S Dollar,US Gallon,2024-12-22
Idaho,ID,3.06,3.305,3.543,3.421,U.S Dollar,US Gallon,2024-12-22
Illinois,IL,3.263,3.859,4.306,3.555,U.S Dollar,US Gallon,2024-12-22
Indiana,IN,3.1,3.66,4.163,3.647,U.S Dollar,US Gallon,2024-12-22
Kansas,KS,2.678,2.993,3.309,3.194,U.S Dollar,US Gallon,2024-12-22
Kentucky,KY,2.776,3.296,3.712,3.247,U.S Dollar,US Gallon,2024-12-22
Louisiana,LA,2.697,3.133,3.514,3.206,U.S Dollar,US Gallon,2024-12-22
Massachusetts,MA,3.026,3.614,3.974,3.68,U.S Dollar,US Gallon,2024-12-22
Maryland,MD,2.901,3.494,3.811,3.45,U.S Dollar,US Gallon,2024-12-22
Maine,ME,3.037,3.554,4.025,3.773,U.S Dollar,US Gallon,2024-12-22
Michigan,MI,3.103,3.693,4.253,3.592,U.S Dollar,US Gallon,2024-12-22
Minnesota,MN,2.872,3.306,3.721,3.422,U.S Dollar,US Gallon,2024-12-22
Missouri,MO,2.752,3.124,3.418,3.138,U.S Dollar,US Gallon,2024-12-22
Mississippi,MS,2.595,3.011,3.397,3.123,U.S Dollar,US Gallon,2024-12-22
Montana,MT,2.794,3.075,3.39,3.192,U.S Dollar,US Gallon,2024-12-22
North Carolina,NC,2.836,3.273,3.661,3.408,U.S Dollar,US Gallon,2024-12-22
North Dakota,ND,2.837,3.156,3.469,3.451,U.S Dollar,US Gallon,2024-12-22
Nebraska,NE,2.797,3.033,3.477,3.221,U.S Dollar,US Gallon,2024-12-22
New Hampshire,NH,2.932,3.503,3.921,3.672,U.S Dollar,US Gallon,2024-12-22
New Jersey,NJ,2.921,3.509,3.749,3.442,U.S Dollar,US Gallon,2024-12-22
New Mexico,NM,2.822,3.22,3.52,3.272,U.S Dollar,US Gallon,2024-12-22
Nevada,NV,3.609,3.884,4.15,3.635,U.S Dollar,US Gallon,2024-12-22
New York,NY,3.133,3.649,4.029,3.848,U.S Dollar,US Gallon,2024-12-22
Ohio,OH,3.118,3.677,4.196,3.513,U.S Dollar,US Gallon,2024-12-22
Oklahoma,OK,2.561,2.929,3.229,2.976,U.S Dollar,US Gallon,2024-12-22
Oregon,OR,3.458,3.698,3.943,3.777,U.S Dollar,US Gallon,2024-12-22
Pennsylvania,PA,3.214,3.648,4.001,3.925,U.S Dollar,US Gallon,2024-12-22
Rhode Island,RI,2.952,3.653,3.967,3.699,U.S Dollar,US Gallon,2024-12-22
South Carolina,SC,2.756,3.195,3.561,3.298,U.S Dollar,US Gallon,2024-12-22
South Dakota,SD,2.808,3.04,3.469,3.21,U.S Dollar,US Gallon,2024-12-22
Tennessee,TN,2.707,3.156,3.534,3.259,U.S Dollar,US Gallon,2024-12-22
Texas,TX,2.651,3.11,3.469,3.061,U.S Dollar,US Gallon,2024-12-22
Utah,UT,3.036,3.284,3.494,3.348,U.S Dollar,US Gallon,2024-12-22
Virginia,VA,2.888,3.358,3.729,3.464,U.S Dollar,US Gallon,2024-12-22
Vermont,VT,3.109,3.631,4.041,3.596,U.S Dollar,US Gallon,2024-12-22
Washington,WA,3.911,4.186,4.397,4.311,U.S Dollar,US Gallon,2024-12-22
Wisconsin,WI,2.822,3.34,3.82,3.311,U.S Dollar,US Gallon,2024-12-22
West Virginia,WV,2.913,3.325,3.782,3.537,U.S Dollar,US Gallon,2024-12-22
Wyoming,WY,2.908,3.177,3.463,3.35,U.S Dollar,US Gallon,2024-12-22
