State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.466,3.725,3.956,3.788,U.S Dollar,US Gallon,2026-01-25
Alabama,AL,2.528,2.987,3.384,3.319,U.S Dollar,US Gallon,2026-01-25
Arkansas,AR,2.433,2.91,3.276,3.21,U.S Dollar,US Gallon,2026-01-25
Arizona,AZ,2.975,3.342,3.652,3.43,U.S Dollar,US Gallon,2026-01-25
California,CA,4.232,4.469,4.656,4.889,U.S Dollar,US Gallon,2026-01-25
Colorado,CO,2.592,2.98,3.314,3.134,U.S Dollar,US Gallon,2026-01-25
Connecticut,CT,2.849,3.54,3.917,3.772,U.S Dollar,US Gallon,2026-01-25
District of Columbia,DC,3.098,3.693,4.083,3.824,U.S Dollar,US Gallon,2026-01-25
Delaware,DE,2.939,3.487,3.79,3.606,U.S Dollar,US Gallon,2026-01-25
Florida,FL,2.858,3.318,3.646,3.544,U.S Dollar,US Gallon,2026-01-25
Georgia,GA,2.7,3.176,3.593,3.473,U.S Dollar,US Gallon,2026-01-25
Hawaii,HI,4.412,4.648,4.904,5.199,U.S Dollar,US Gallon,2026-01-25
Iowa,IA,2.574,2.815,3.459,3.401,U.S Dollar,US Gallon,2026-01-25
Idaho,ID,2.78,3.074,3.354,3.192,U.S Dollar,US Gallon,2026-01-25
Illinois,IL,2.979,3.572,4.041,3.634,U.S Dollar,US Gallon,2026-01-25
Indiana,IN,2.865,3.42,3.914,3.634,U.S Dollar,US Gallon,2026-01-25
Kansas,KS,2.476,2.82,3.184,3.242,U.S Dollar,US Gallon,2026-01-25
Kentucky,KY,2.617,3.183,3.608,3.329,U.S Dollar,US Gallon,2026-01-25
Louisiana,LA,2.472,2.911,3.305,3.167,U.S Dollar,US Gallon,2026-01-25
Massachusetts,MA,2.886,3.538,3.891,3.796,U.S Dollar,US Gallon,2026-01-25
Maryland,MD,2.992,3.574,3.876,3.674,U.S Dollar,US Gallon,2026-01-25
Maine,ME,2.88,3.428,3.884,3.979,U.S Dollar,US Gallon,2026-01-25
Michigan,MI,2.859,3.454,4.022,3.608,U.S Dollar,US Gallon,2026-01-25
Minnesota,MN,2.683,3.151,3.641,3.526,U.S Dollar,US Gallon,2026-01-25
Missouri,MO,2.5,2.886,3.207,3.193,U.S Dollar,US Gallon,2026-01-25
Mississippi,MS,2.445,2.904,3.279,3.184,U.S Dollar,US Gallon,2026-01-25
Montana,MT,2.73,3.031,3.376,3.16,U.S Dollar,US Gallon,2026-01-25
North Carolina,NC,2.735,3.215,3.605,3.425,U.S Dollar,US Gallon,2026-01-25
North Dakota,ND,2.533,2.877,3.223,3.456,U.S Dollar,US Gallon,2026-01-25
Nebraska,NE,2.556,2.769,3.276,3.293,U.S Dollar,US Gallon,2026-01-25
New Hampshire,NH,2.807,3.43,3.85,3.813,U.S Dollar,US Gallon,2026-01-25
New Jersey,NJ,2.77,3.371,3.632,3.662,U.S Dollar,US Gallon,2026-01-25
New Mexico,NM,2.648,3.073,3.387,3.329,U.S Dollar,US Gallon,2026-01-25
Nevada,NV,3.365,3.671,3.939,3.676,U.S Dollar,US Gallon,2026-01-25
New York,NY,2.972,3.519,3.896,3.855,U.S Dollar,US Gallon,2026-01-25
Ohio,OH,2.856,3.392,3.901,3.603,U.S Dollar,US Gallon,2026-01-25
Oklahoma,OK,2.42,2.843,3.136,3.007,U.S Dollar,US Gallon,2026-01-25
Oregon,OR,3.364,3.597,3.876,4.002,U.S Dollar,US Gallon,2026-01-25
Pennsylvania,PA,3.016,3.482,3.853,3.981,U.S Dollar,US Gallon,2026-01-25
Rhode Island,RI,2.826,3.59,3.981,3.819,U.S Dollar,US Gallon,2026-01-25
South Carolina,SC,2.635,3.119,3.507,3.368,U.S Dollar,US Gallon,2026-01-25
South Dakota,SD,2.61,2.791,3.295,3.349,U.S Dollar,US Gallon,2026-01-25
Tennessee,TN,2.538,3.032,3.413,3.313,U.S Dollar,US Gallon,2026-01-25
Texas,TX,2.455,2.951,3.32,3.116,U.S Dollar,US Gallon,2026-01-25
Utah,UT,2.608,2.881,3.121,3.207,U.S Dollar,US Gallon,2026-01-25
Virginia,VA,2.871,3.373,3.738,3.614,U.S Dollar,US Gallon,2026-01-25
Vermont,VT,2.977,3.535,3.938,3.832,U.S Dollar,US Gallon,2026-01-25
Washington,WA,3.85,4.117,4.358,4.66,U.S Dollar,US Gallon,2026-01-25
Wisconsin,WI,2.564,3.072,3.669,3.408,U.S Dollar,US Gallon,2026-01-25
West Virginia,WV,2.819,3.26,3.701,3.569,U.S Dollar,US Gallon,2026-01-25
Wyoming,WY,2.557,2.851,3.152,3.229,U.S Dollar,US Gallon,2026-01-25
