State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.465,3.666,3.889,3.551,U.S Dollar,US Gallon,2025-02-26
Alabama,AL,2.792,3.238,3.627,3.49,U.S Dollar,US Gallon,2025-02-26
Arkansas,AR,2.795,3.202,3.571,3.303,U.S Dollar,US Gallon,2025-02-26
Arizona,AZ,3.405,3.743,4.066,3.64,U.S Dollar,US Gallon,2025-02-26
California,CA,4.825,5.04,5.213,5.108,U.S Dollar,US Gallon,2025-02-26
Colorado,CO,3.018,3.399,3.718,3.351,U.S Dollar,US Gallon,2025-02-26
Connecticut,CT,3.083,3.688,4.044,3.874,U.S Dollar,US Gallon,2025-02-26
District of Columbia,DC,3.24,3.801,4.241,3.83,U.S Dollar,US Gallon,2025-02-26
Delaware,DE,2.918,3.466,3.708,3.573,U.S Dollar,US Gallon,2025-02-26
Florida,FL,3.15,3.597,3.908,3.743,U.S Dollar,US Gallon,2025-02-26
Georgia,GA,2.974,3.419,3.82,3.64,U.S Dollar,US Gallon,2025-02-26
Hawaii,HI,4.552,4.815,5.036,5.29,U.S Dollar,US Gallon,2025-02-26
Iowa,IA,2.957,3.199,3.685,3.438,U.S Dollar,US Gallon,2025-02-26
Idaho,ID,3.203,3.447,3.695,3.517,U.S Dollar,US Gallon,2025-02-26
Illinois,IL,3.249,3.814,4.263,3.647,U.S Dollar,US Gallon,2025-02-26
Indiana,IN,2.888,3.416,3.909,3.655,U.S Dollar,US Gallon,2025-02-26
Kansas,KS,2.825,3.16,3.448,3.305,U.S Dollar,US Gallon,2025-02-26
Kentucky,KY,2.746,3.244,3.66,3.342,U.S Dollar,US Gallon,2025-02-26
Louisiana,LA,2.764,3.198,3.562,3.35,U.S Dollar,US Gallon,2025-02-26
Massachusetts,MA,3.035,3.622,3.991,3.858,U.S Dollar,US Gallon,2025-02-26
Maryland,MD,3.026,3.615,3.902,3.762,U.S Dollar,US Gallon,2025-02-26
Maine,ME,3.084,3.627,4.073,3.998,U.S Dollar,US Gallon,2025-02-26
Michigan,MI,3.023,3.57,4.124,3.591,U.S Dollar,US Gallon,2025-02-26
Minnesota,MN,2.996,3.341,3.759,3.502,U.S Dollar,US Gallon,2025-02-26
Missouri,MO,2.84,3.187,3.501,3.299,U.S Dollar,US Gallon,2025-02-26
Mississippi,MS,2.68,3.104,3.471,3.319,U.S Dollar,US Gallon,2025-02-26
Montana,MT,3.098,3.397,3.707,3.415,U.S Dollar,US Gallon,2025-02-26
North Carolina,NC,2.818,3.245,3.634,3.552,U.S Dollar,US Gallon,2025-02-26
North Dakota,ND,3.007,3.326,3.624,3.527,U.S Dollar,US Gallon,2025-02-26
Nebraska,NE,2.96,3.162,3.588,3.359,U.S Dollar,US Gallon,2025-02-26
New Hampshire,NH,2.987,3.555,3.964,3.84,U.S Dollar,US Gallon,2025-02-26
New Jersey,NJ,3.025,3.604,3.843,3.772,U.S Dollar,US Gallon,2025-02-26
New Mexico,NM,2.911,3.308,3.602,3.488,U.S Dollar,US Gallon,2025-02-26
Nevada,NV,3.849,4.154,4.419,3.841,U.S Dollar,US Gallon,2025-02-26
New York,NY,3.169,3.678,4.058,3.985,U.S Dollar,US Gallon,2025-02-26
Ohio,OH,2.84,3.377,3.878,3.575,U.S Dollar,US Gallon,2025-02-26
Oklahoma,OK,2.747,3.122,3.422,3.168,U.S Dollar,US Gallon,2025-02-26
Oregon,OR,3.764,3.985,4.233,3.886,U.S Dollar,US Gallon,2025-02-26
Pennsylvania,PA,3.342,3.776,4.134,4.145,U.S Dollar,US Gallon,2025-02-26
Rhode Island,RI,3.006,3.704,4.088,3.831,U.S Dollar,US Gallon,2025-02-26
South Carolina,SC,2.817,3.246,3.619,3.46,U.S Dollar,US Gallon,2025-02-26
South Dakota,SD,3.025,3.209,3.615,3.365,U.S Dollar,US Gallon,2025-02-26
Tennessee,TN,2.813,3.256,3.646,3.473,U.S Dollar,US Gallon,2025-02-26
Texas,TX,2.706,3.152,3.507,3.297,U.S Dollar,US Gallon,2025-02-26
Utah,UT,3.085,3.337,3.549,3.476,U.S Dollar,US Gallon,2025-02-26
Virginia,VA,2.984,3.455,3.818,3.672,U.S Dollar,US Gallon,2025-02-26
Vermont,VT,3.152,3.706,4.093,3.82,U.S Dollar,US Gallon,2025-02-26
Washington,WA,4.152,4.415,4.635,4.428,U.S Dollar,US Gallon,2025-02-26
Wisconsin,WI,2.848,3.337,3.835,3.426,U.S Dollar,US Gallon,2025-02-26
West Virginia,WV,2.96,3.356,3.783,3.686,U.S Dollar,US Gallon,2025-02-26
Wyoming,WY,3.012,3.29,3.567,3.42,U.S Dollar,US Gallon,2025-02-26
