State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.285,5.508,5.757,5.899,U.S Dollar,US Gallon,2026-05-18
Alabama,AL,4.063,4.5,4.899,5.2,U.S Dollar,US Gallon,2026-05-18
Arkansas,AR,4.068,4.516,4.869,5.174,U.S Dollar,US Gallon,2026-05-18
Arizona,AZ,4.826,5.193,5.52,5.766,U.S Dollar,US Gallon,2026-05-18
California,CA,6.151,6.374,6.571,7.419,U.S Dollar,US Gallon,2026-05-18
Colorado,CO,4.661,5.077,5.413,5.633,U.S Dollar,US Gallon,2026-05-18
Connecticut,CT,4.64,5.144,5.551,5.817,U.S Dollar,US Gallon,2026-05-18
District of Columbia,DC,4.677,5.275,5.599,5.987,U.S Dollar,US Gallon,2026-05-18
Delaware,DE,4.34,4.896,5.183,5.514,U.S Dollar,US Gallon,2026-05-18
Florida,FL,4.213,4.638,4.981,5.158,U.S Dollar,US Gallon,2026-05-18
Georgia,GA,3.999,4.433,4.855,5.087,U.S Dollar,US Gallon,2026-05-18
Hawaii,HI,5.635,5.902,6.145,7.117,U.S Dollar,US Gallon,2026-05-18
Iowa,IA,4.308,4.557,5.176,5.343,U.S Dollar,US Gallon,2026-05-18
Idaho,ID,4.63,4.886,5.155,5.572,U.S Dollar,US Gallon,2026-05-18
Illinois,IL,5.054,5.66,6.127,6.097,U.S Dollar,US Gallon,2026-05-18
Indiana,IN,4.125,4.693,5.179,6.105,U.S Dollar,US Gallon,2026-05-18
Kansas,KS,4.097,4.433,4.77,5.154,U.S Dollar,US Gallon,2026-05-18
Kentucky,KY,4.166,4.72,5.13,5.264,U.S Dollar,US Gallon,2026-05-18
Louisiana,LA,3.999,4.409,4.792,5.07,U.S Dollar,US Gallon,2026-05-18
Massachusetts,MA,4.494,5.035,5.431,5.794,U.S Dollar,US Gallon,2026-05-18
Maryland,MD,4.467,5.023,5.354,5.586,U.S Dollar,US Gallon,2026-05-18
Maine,ME,4.522,5.056,5.546,5.792,U.S Dollar,US Gallon,2026-05-18
Michigan,MI,4.831,5.429,5.996,6.137,U.S Dollar,US Gallon,2026-05-18
Minnesota,MN,4.406,4.85,5.35,5.386,U.S Dollar,US Gallon,2026-05-18
Missouri,MO,4.163,4.553,4.87,5.282,U.S Dollar,US Gallon,2026-05-18
Mississippi,MS,3.993,4.415,4.804,5.064,U.S Dollar,US Gallon,2026-05-18
Montana,MT,4.57,4.868,5.234,5.473,U.S Dollar,US Gallon,2026-05-18
North Carolina,NC,4.187,4.615,5.017,5.393,U.S Dollar,US Gallon,2026-05-18
North Dakota,ND,4.16,4.509,4.934,5.233,U.S Dollar,US Gallon,2026-05-18
Nebraska,NE,4.134,4.35,4.859,5.183,U.S Dollar,US Gallon,2026-05-18
New Hampshire,NH,4.483,4.994,5.458,5.745,U.S Dollar,US Gallon,2026-05-18
New Jersey,NJ,4.506,5.01,5.287,5.588,U.S Dollar,US Gallon,2026-05-18
New Mexico,NM,4.382,4.814,5.134,5.478,U.S Dollar,US Gallon,2026-05-18
Nevada,NV,5.248,5.544,5.851,6.144,U.S Dollar,US Gallon,2026-05-18
New York,NY,4.606,5.087,5.489,5.936,U.S Dollar,US Gallon,2026-05-18
Ohio,OH,4.543,5.072,5.582,6.091,U.S Dollar,US Gallon,2026-05-18
Oklahoma,OK,4.009,4.408,4.707,5.054,U.S Dollar,US Gallon,2026-05-18
Oregon,OR,5.338,5.558,5.851,6.166,U.S Dollar,US Gallon,2026-05-18
Pennsylvania,PA,4.637,5.052,5.435,5.931,U.S Dollar,US Gallon,2026-05-18
Rhode Island,RI,4.483,5.143,5.56,5.556,U.S Dollar,US Gallon,2026-05-18
South Carolina,SC,4.16,4.584,4.978,5.264,U.S Dollar,US Gallon,2026-05-18
South Dakota,SD,4.321,4.539,5.012,5.167,U.S Dollar,US Gallon,2026-05-18
Tennessee,TN,4.121,4.584,4.982,5.167,U.S Dollar,US Gallon,2026-05-18
Texas,TX,3.975,4.426,4.796,4.996,U.S Dollar,US Gallon,2026-05-18
Utah,UT,4.593,4.854,5.103,5.567,U.S Dollar,US Gallon,2026-05-18
Virginia,VA,4.322,4.774,5.152,5.551,U.S Dollar,US Gallon,2026-05-18
Vermont,VT,4.56,5.049,5.532,5.796,U.S Dollar,US Gallon,2026-05-18
Washington,WA,5.778,6.011,6.276,6.778,U.S Dollar,US Gallon,2026-05-18
Wisconsin,WI,4.524,5.045,5.625,5.798,U.S Dollar,US Gallon,2026-05-18
West Virginia,WV,4.511,4.929,5.376,5.779,U.S Dollar,US Gallon,2026-05-18
Wyoming,WY,4.513,4.806,5.089,5.496,U.S Dollar,US Gallon,2026-05-18
