State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.806,4.081,4.325,4.075,U.S Dollar,US Gallon,2025-11-06
Alabama,AL,2.681,3.141,3.524,3.448,U.S Dollar,US Gallon,2025-11-06
Arkansas,AR,2.677,3.156,3.528,3.391,U.S Dollar,US Gallon,2025-11-06
Arizona,AZ,3.364,3.737,4.061,3.682,U.S Dollar,US Gallon,2025-11-06
California,CA,4.691,4.937,5.115,5.15,U.S Dollar,US Gallon,2025-11-06
Colorado,CO,2.819,3.206,3.521,3.556,U.S Dollar,US Gallon,2025-11-06
Connecticut,CT,3.05,3.685,4.043,3.765,U.S Dollar,US Gallon,2025-11-06
District of Columbia,DC,3.202,3.752,4.222,3.922,U.S Dollar,US Gallon,2025-11-06
Delaware,DE,2.888,3.461,3.759,3.605,U.S Dollar,US Gallon,2025-11-06
Florida,FL,2.904,3.363,3.685,3.584,U.S Dollar,US Gallon,2025-11-06
Georgia,GA,2.813,3.282,3.68,3.511,U.S Dollar,US Gallon,2025-11-06
Hawaii,HI,4.475,4.71,4.937,5.26,U.S Dollar,US Gallon,2025-11-06
Iowa,IA,2.844,3.085,3.644,3.61,U.S Dollar,US Gallon,2025-11-06
Idaho,ID,3.335,3.64,3.904,3.795,U.S Dollar,US Gallon,2025-11-06
Illinois,IL,3.303,3.9,4.364,3.785,U.S Dollar,US Gallon,2025-11-06
Indiana,IN,3.083,3.63,4.121,3.879,U.S Dollar,US Gallon,2025-11-06
Kansas,KS,2.77,3.108,3.462,3.46,U.S Dollar,US Gallon,2025-11-06
Kentucky,KY,2.725,3.281,3.701,3.409,U.S Dollar,US Gallon,2025-11-06
Louisiana,LA,2.629,3.091,3.471,3.298,U.S Dollar,US Gallon,2025-11-06
Massachusetts,MA,2.997,3.622,3.986,3.814,U.S Dollar,US Gallon,2025-11-06
Maryland,MD,2.938,3.53,3.838,3.659,U.S Dollar,US Gallon,2025-11-06
Maine,ME,3.022,3.561,4.029,3.874,U.S Dollar,US Gallon,2025-11-06
Michigan,MI,3.158,3.76,4.317,3.834,U.S Dollar,US Gallon,2025-11-06
Minnesota,MN,3.012,3.46,3.902,3.698,U.S Dollar,US Gallon,2025-11-06
Missouri,MO,2.711,3.062,3.396,3.393,U.S Dollar,US Gallon,2025-11-06
Mississippi,MS,2.605,3.073,3.43,3.272,U.S Dollar,US Gallon,2025-11-06
Montana,MT,3.019,3.331,3.652,3.519,U.S Dollar,US Gallon,2025-11-06
North Carolina,NC,2.853,3.327,3.716,3.496,U.S Dollar,US Gallon,2025-11-06
North Dakota,ND,2.868,3.208,3.533,3.541,U.S Dollar,US Gallon,2025-11-06
Nebraska,NE,2.824,3.02,3.498,3.46,U.S Dollar,US Gallon,2025-11-06
New Hampshire,NH,2.94,3.545,3.97,3.778,U.S Dollar,US Gallon,2025-11-06
New Jersey,NJ,2.974,3.567,3.816,3.664,U.S Dollar,US Gallon,2025-11-06
New Mexico,NM,2.886,3.3,3.618,3.572,U.S Dollar,US Gallon,2025-11-06
Nevada,NV,3.98,4.276,4.552,3.98,U.S Dollar,US Gallon,2025-11-06
New York,NY,3.115,3.647,4.023,3.883,U.S Dollar,US Gallon,2025-11-06
Ohio,OH,3.158,3.69,4.194,3.716,U.S Dollar,US Gallon,2025-11-06
Oklahoma,OK,2.622,3.049,3.329,3.316,U.S Dollar,US Gallon,2025-11-06
Oregon,OR,3.858,4.112,4.39,4.358,U.S Dollar,US Gallon,2025-11-06
Pennsylvania,PA,3.249,3.704,4.079,4.024,U.S Dollar,US Gallon,2025-11-06
Rhode Island,RI,2.93,3.685,4.099,3.783,U.S Dollar,US Gallon,2025-11-06
South Carolina,SC,2.75,3.227,3.601,3.414,U.S Dollar,US Gallon,2025-11-06
South Dakota,SD,2.882,3.063,3.535,3.45,U.S Dollar,US Gallon,2025-11-06
Tennessee,TN,2.612,3.083,3.475,3.384,U.S Dollar,US Gallon,2025-11-06
Texas,TX,2.644,3.136,3.496,3.227,U.S Dollar,US Gallon,2025-11-06
Utah,UT,3.236,3.506,3.735,3.742,U.S Dollar,US Gallon,2025-11-06
Virginia,VA,2.883,3.383,3.754,3.584,U.S Dollar,US Gallon,2025-11-06
Vermont,VT,3.092,3.675,4.077,3.82,U.S Dollar,US Gallon,2025-11-06
Washington,WA,4.25,4.558,4.8,4.971,U.S Dollar,US Gallon,2025-11-06
Wisconsin,WI,2.886,3.384,3.902,3.602,U.S Dollar,US Gallon,2025-11-06
West Virginia,WV,2.994,3.45,3.882,3.69,U.S Dollar,US Gallon,2025-11-06
Wyoming,WY,2.971,3.24,3.547,3.611,U.S Dollar,US Gallon,2025-11-06
