State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.019,5.264,5.476,5.587,U.S Dollar,US Gallon,2026-06-19
Alabama,AL,3.594,4.073,4.473,4.725,U.S Dollar,US Gallon,2026-06-19
Arkansas,AR,3.594,4.09,4.454,4.618,U.S Dollar,US Gallon,2026-06-19
Arizona,AZ,4.256,4.625,4.948,5.33,U.S Dollar,US Gallon,2026-06-19
California,CA,5.612,5.848,6.035,6.838,U.S Dollar,US Gallon,2026-06-19
Colorado,CO,3.933,4.32,4.649,4.702,U.S Dollar,US Gallon,2026-06-19
Connecticut,CT,4.108,4.71,5.122,5.434,U.S Dollar,US Gallon,2026-06-19
District of Columbia,DC,4.234,4.923,5.281,5.688,U.S Dollar,US Gallon,2026-06-19
Delaware,DE,3.811,4.389,4.696,4.898,U.S Dollar,US Gallon,2026-06-19
Florida,FL,3.676,4.141,4.483,4.756,U.S Dollar,US Gallon,2026-06-19
Georgia,GA,3.686,4.153,4.571,4.826,U.S Dollar,US Gallon,2026-06-19
Hawaii,HI,5.556,5.814,6.045,7.056,U.S Dollar,US Gallon,2026-06-19
Iowa,IA,3.603,3.932,4.447,4.647,U.S Dollar,US Gallon,2026-06-19
Idaho,ID,4.293,4.589,4.863,5.057,U.S Dollar,US Gallon,2026-06-19
Illinois,IL,4.243,4.811,5.325,5.356,U.S Dollar,US Gallon,2026-06-19
Indiana,IN,3.38,3.966,4.483,5.361,U.S Dollar,US Gallon,2026-06-19
Kansas,KS,3.657,4.01,4.349,4.597,U.S Dollar,US Gallon,2026-06-19
Kentucky,KY,3.627,4.207,4.63,4.772,U.S Dollar,US Gallon,2026-06-19
Louisiana,LA,3.572,4.03,4.418,4.61,U.S Dollar,US Gallon,2026-06-19
Massachusetts,MA,4.09,4.733,5.129,5.395,U.S Dollar,US Gallon,2026-06-19
Maryland,MD,3.83,4.424,4.723,4.93,U.S Dollar,US Gallon,2026-06-19
Maine,ME,4.059,4.636,5.114,5.449,U.S Dollar,US Gallon,2026-06-19
Michigan,MI,4.04,4.666,5.255,5.441,U.S Dollar,US Gallon,2026-06-19
Minnesota,MN,3.764,4.204,4.7,4.845,U.S Dollar,US Gallon,2026-06-19
Missouri,MO,3.654,4.052,4.38,4.66,U.S Dollar,US Gallon,2026-06-19
Mississippi,MS,3.59,4.067,4.459,4.623,U.S Dollar,US Gallon,2026-06-19
Montana,MT,4.128,4.451,4.78,4.785,U.S Dollar,US Gallon,2026-06-19
North Carolina,NC,3.583,4.056,4.457,4.766,U.S Dollar,US Gallon,2026-06-19
North Dakota,ND,3.789,4.161,4.572,4.641,U.S Dollar,US Gallon,2026-06-19
Nebraska,NE,3.774,3.985,4.443,4.609,U.S Dollar,US Gallon,2026-06-19
New Hampshire,NH,4.047,4.65,5.092,5.37,U.S Dollar,US Gallon,2026-06-19
New Jersey,NJ,4.007,4.616,4.887,5.092,U.S Dollar,US Gallon,2026-06-19
New Mexico,NM,3.979,4.412,4.716,5.009,U.S Dollar,US Gallon,2026-06-19
Nevada,NV,4.819,5.147,5.437,5.61,U.S Dollar,US Gallon,2026-06-19
New York,NY,4.272,4.8,5.179,5.65,U.S Dollar,US Gallon,2026-06-19
Ohio,OH,3.898,4.442,4.956,5.288,U.S Dollar,US Gallon,2026-06-19
Oklahoma,OK,3.488,3.906,4.211,4.396,U.S Dollar,US Gallon,2026-06-19
Oregon,OR,4.892,5.164,5.462,5.741,U.S Dollar,US Gallon,2026-06-19
Pennsylvania,PA,4.126,4.592,4.978,5.547,U.S Dollar,US Gallon,2026-06-19
Rhode Island,RI,3.952,4.688,5.089,5.105,U.S Dollar,US Gallon,2026-06-19
South Carolina,SC,3.555,4.029,4.423,4.738,U.S Dollar,US Gallon,2026-06-19
South Dakota,SD,3.889,4.11,4.573,4.584,U.S Dollar,US Gallon,2026-06-19
Tennessee,TN,3.561,4.048,4.451,4.731,U.S Dollar,US Gallon,2026-06-19
Texas,TX,3.482,3.986,4.355,4.504,U.S Dollar,US Gallon,2026-06-19
Utah,UT,4.109,4.389,4.632,4.975,U.S Dollar,US Gallon,2026-06-19
Virginia,VA,3.719,4.241,4.617,4.966,U.S Dollar,US Gallon,2026-06-19
Vermont,VT,4.192,4.822,5.221,5.427,U.S Dollar,US Gallon,2026-06-19
Washington,WA,5.399,5.704,5.949,6.327,U.S Dollar,US Gallon,2026-06-19
Wisconsin,WI,3.776,4.344,4.926,4.967,U.S Dollar,US Gallon,2026-06-19
West Virginia,WV,3.944,4.353,4.777,5.063,U.S Dollar,US Gallon,2026-06-19
Wyoming,WY,4.146,4.455,4.745,5.014,U.S Dollar,US Gallon,2026-06-19
