State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.443,3.666,3.885,3.586,U.S Dollar,US Gallon,2024-12-07
Alabama,AL,2.749,3.199,3.595,3.355,U.S Dollar,US Gallon,2024-12-07
Arkansas,AR,2.628,3.045,3.418,3.171,U.S Dollar,US Gallon,2024-12-07
Arizona,AZ,3.175,3.513,3.838,3.532,U.S Dollar,US Gallon,2024-12-07
California,CA,4.369,4.603,4.774,4.855,U.S Dollar,US Gallon,2024-12-07
Colorado,CO,2.853,3.243,3.56,3.297,U.S Dollar,US Gallon,2024-12-07
Connecticut,CT,3.054,3.689,4.037,3.679,U.S Dollar,US Gallon,2024-12-07
District of Columbia,DC,3.225,3.755,4.163,3.74,U.S Dollar,US Gallon,2024-12-07
Delaware,DE,2.877,3.429,3.716,3.366,U.S Dollar,US Gallon,2024-12-07
Florida,FL,3.048,3.519,3.832,3.469,U.S Dollar,US Gallon,2024-12-07
Georgia,GA,2.907,3.354,3.755,3.474,U.S Dollar,US Gallon,2024-12-07
Hawaii,HI,4.557,4.79,5.036,5.303,U.S Dollar,US Gallon,2024-12-07
Iowa,IA,2.696,3.015,3.451,3.272,U.S Dollar,US Gallon,2024-12-07
Idaho,ID,3.042,3.304,3.547,3.43,U.S Dollar,US Gallon,2024-12-07
Illinois,IL,3.165,3.747,4.187,3.589,U.S Dollar,US Gallon,2024-12-07
Indiana,IN,2.907,3.475,3.977,3.69,U.S Dollar,US Gallon,2024-12-07
Kansas,KS,2.665,2.993,3.317,3.206,U.S Dollar,US Gallon,2024-12-07
Kentucky,KY,2.716,3.235,3.655,3.276,U.S Dollar,US Gallon,2024-12-07
Louisiana,LA,2.718,3.165,3.542,3.213,U.S Dollar,US Gallon,2024-12-07
Massachusetts,MA,3.034,3.623,3.981,3.686,U.S Dollar,US Gallon,2024-12-07
Maryland,MD,2.989,3.603,3.91,3.487,U.S Dollar,US Gallon,2024-12-07
Maine,ME,3.054,3.594,4.036,3.766,U.S Dollar,US Gallon,2024-12-07
Michigan,MI,2.95,3.54,4.102,3.616,U.S Dollar,US Gallon,2024-12-07
Minnesota,MN,2.821,3.259,3.657,3.416,U.S Dollar,US Gallon,2024-12-07
Missouri,MO,2.689,3.059,3.364,3.151,U.S Dollar,US Gallon,2024-12-07
Mississippi,MS,2.616,3.038,3.421,3.138,U.S Dollar,US Gallon,2024-12-07
Montana,MT,2.871,3.166,3.459,3.319,U.S Dollar,US Gallon,2024-12-07
North Carolina,NC,2.855,3.304,3.69,3.412,U.S Dollar,US Gallon,2024-12-07
North Dakota,ND,2.849,3.142,3.472,3.472,U.S Dollar,US Gallon,2024-12-07
Nebraska,NE,2.762,2.964,3.413,3.198,U.S Dollar,US Gallon,2024-12-07
New Hampshire,NH,2.958,3.529,3.953,3.691,U.S Dollar,US Gallon,2024-12-07
New Jersey,NJ,2.953,3.534,3.78,3.434,U.S Dollar,US Gallon,2024-12-07
New Mexico,NM,2.78,3.164,3.46,3.304,U.S Dollar,US Gallon,2024-12-07
Nevada,NV,3.638,3.936,4.176,3.672,U.S Dollar,US Gallon,2024-12-07
New York,NY,3.155,3.67,4.046,3.867,U.S Dollar,US Gallon,2024-12-07
Ohio,OH,2.859,3.416,3.939,3.551,U.S Dollar,US Gallon,2024-12-07
Oklahoma,OK,2.517,2.89,3.173,2.991,U.S Dollar,US Gallon,2024-12-07
Oregon,OR,3.503,3.764,3.983,3.824,U.S Dollar,US Gallon,2024-12-07
Pennsylvania,PA,3.265,3.705,4.053,3.946,U.S Dollar,US Gallon,2024-12-07
Rhode Island,RI,2.959,3.65,3.985,3.72,U.S Dollar,US Gallon,2024-12-07
South Carolina,SC,2.758,3.196,3.568,3.292,U.S Dollar,US Gallon,2024-12-07
South Dakota,SD,2.832,3.033,3.442,3.251,U.S Dollar,US Gallon,2024-12-07
Tennessee,TN,2.682,3.125,3.507,3.262,U.S Dollar,US Gallon,2024-12-07
Texas,TX,2.617,3.067,3.419,3.086,U.S Dollar,US Gallon,2024-12-07
Utah,UT,2.969,3.221,3.434,3.278,U.S Dollar,US Gallon,2024-12-07
Virginia,VA,2.906,3.383,3.749,3.462,U.S Dollar,US Gallon,2024-12-07
Vermont,VT,3.126,3.673,4.07,3.595,U.S Dollar,US Gallon,2024-12-07
Washington,WA,3.97,4.242,4.471,4.354,U.S Dollar,US Gallon,2024-12-07
Wisconsin,WI,2.744,3.262,3.741,3.31,U.S Dollar,US Gallon,2024-12-07
West Virginia,WV,2.959,3.369,3.814,3.572,U.S Dollar,US Gallon,2024-12-07
Wyoming,WY,2.974,3.255,3.56,3.384,U.S Dollar,US Gallon,2024-12-07
