State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.49,3.766,4.006,3.809,U.S Dollar,US Gallon,2026-01-10
Alabama,AL,2.504,2.957,3.35,3.286,U.S Dollar,US Gallon,2026-01-10
Arkansas,AR,2.363,2.845,3.206,3.203,U.S Dollar,US Gallon,2026-01-10
Arizona,AZ,2.974,3.34,3.66,3.416,U.S Dollar,US Gallon,2026-01-10
California,CA,4.218,4.463,4.641,4.877,U.S Dollar,US Gallon,2026-01-10
Colorado,CO,2.391,2.781,3.092,2.997,U.S Dollar,US Gallon,2026-01-10
Connecticut,CT,2.888,3.56,3.944,3.764,U.S Dollar,US Gallon,2026-01-10
District of Columbia,DC,3.115,3.723,4.109,3.911,U.S Dollar,US Gallon,2026-01-10
Delaware,DE,2.829,3.411,3.707,3.577,U.S Dollar,US Gallon,2026-01-10
Florida,FL,2.7,3.157,3.488,3.533,U.S Dollar,US Gallon,2026-01-10
Georgia,GA,2.674,3.155,3.568,3.451,U.S Dollar,US Gallon,2026-01-10
Hawaii,HI,4.412,4.635,4.859,5.227,U.S Dollar,US Gallon,2026-01-10
Iowa,IA,2.443,2.665,3.308,3.217,U.S Dollar,US Gallon,2026-01-10
Idaho,ID,2.783,3.091,3.352,3.235,U.S Dollar,US Gallon,2026-01-10
Illinois,IL,2.898,3.496,3.95,3.586,U.S Dollar,US Gallon,2026-01-10
Indiana,IN,2.662,3.227,3.713,3.658,U.S Dollar,US Gallon,2026-01-10
Kansas,KS,2.402,2.756,3.104,3.193,U.S Dollar,US Gallon,2026-01-10
Kentucky,KY,2.526,3.101,3.521,3.321,U.S Dollar,US Gallon,2026-01-10
Louisiana,LA,2.447,2.895,3.287,3.133,U.S Dollar,US Gallon,2026-01-10
Massachusetts,MA,2.918,3.566,3.927,3.796,U.S Dollar,US Gallon,2026-01-10
Maryland,MD,2.829,3.419,3.733,3.583,U.S Dollar,US Gallon,2026-01-10
Maine,ME,2.914,3.486,3.947,3.969,U.S Dollar,US Gallon,2026-01-10
Michigan,MI,2.817,3.437,3.992,3.508,U.S Dollar,US Gallon,2026-01-10
Minnesota,MN,2.626,3.091,3.591,3.508,U.S Dollar,US Gallon,2026-01-10
Missouri,MO,2.416,2.811,3.129,3.137,U.S Dollar,US Gallon,2026-01-10
Mississippi,MS,2.431,2.886,3.259,3.153,U.S Dollar,US Gallon,2026-01-10
Montana,MT,2.764,3.084,3.4,3.186,U.S Dollar,US Gallon,2026-01-10
North Carolina,NC,2.646,3.12,3.51,3.373,U.S Dollar,US Gallon,2026-01-10
North Dakota,ND,2.539,2.867,3.197,3.412,U.S Dollar,US Gallon,2026-01-10
Nebraska,NE,2.505,2.693,3.206,3.095,U.S Dollar,US Gallon,2026-01-10
New Hampshire,NH,2.852,3.462,3.879,3.814,U.S Dollar,US Gallon,2026-01-10
New Jersey,NJ,2.787,3.404,3.666,3.664,U.S Dollar,US Gallon,2026-01-10
New Mexico,NM,2.603,3.035,3.337,3.26,U.S Dollar,US Gallon,2026-01-10
Nevada,NV,3.357,3.678,3.947,3.62,U.S Dollar,US Gallon,2026-01-10
New York,NY,3.004,3.55,3.921,3.871,U.S Dollar,US Gallon,2026-01-10
Ohio,OH,2.722,3.261,3.764,3.471,U.S Dollar,US Gallon,2026-01-10
Oklahoma,OK,2.241,2.662,2.953,2.878,U.S Dollar,US Gallon,2026-01-10
Oregon,OR,3.352,3.628,3.897,3.995,U.S Dollar,US Gallon,2026-01-10
Pennsylvania,PA,3.025,3.494,3.867,3.965,U.S Dollar,US Gallon,2026-01-10
Rhode Island,RI,2.842,3.625,4.031,3.78,U.S Dollar,US Gallon,2026-01-10
South Carolina,SC,2.532,3.009,3.394,3.283,U.S Dollar,US Gallon,2026-01-10
South Dakota,SD,2.54,2.719,3.196,3.167,U.S Dollar,US Gallon,2026-01-10
Tennessee,TN,2.437,2.916,3.294,3.275,U.S Dollar,US Gallon,2026-01-10
Texas,TX,2.409,2.902,3.267,3.055,U.S Dollar,US Gallon,2026-01-10
Utah,UT,2.602,2.879,3.116,3.164,U.S Dollar,US Gallon,2026-01-10
Virginia,VA,2.705,3.201,3.577,3.522,U.S Dollar,US Gallon,2026-01-10
Vermont,VT,3.011,3.568,3.995,3.831,U.S Dollar,US Gallon,2026-01-10
Washington,WA,3.798,4.088,4.338,4.63,U.S Dollar,US Gallon,2026-01-10
Wisconsin,WI,2.46,2.976,3.59,3.306,U.S Dollar,US Gallon,2026-01-10
West Virginia,WV,2.744,3.164,3.608,3.534,U.S Dollar,US Gallon,2026-01-10
Wyoming,WY,2.508,2.804,3.101,3.185,U.S Dollar,US Gallon,2026-01-10
