State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.658,4.844,5.117,5.935,U.S Dollar,US Gallon,2026-04-21
Alabama,AL,3.744,4.199,4.606,5.289,U.S Dollar,US Gallon,2026-04-21
Arkansas,AR,3.577,4.015,4.376,5.053,U.S Dollar,US Gallon,2026-04-21
Arizona,AZ,4.573,4.963,5.275,5.881,U.S Dollar,US Gallon,2026-04-21
California,CA,5.829,6.065,6.251,7.516,U.S Dollar,US Gallon,2026-04-21
Colorado,CO,3.856,4.254,4.585,5.022,U.S Dollar,US Gallon,2026-04-21
Connecticut,CT,4.047,4.607,4.997,5.844,U.S Dollar,US Gallon,2026-04-21
District of Columbia,DC,4.274,4.848,5.213,5.857,U.S Dollar,US Gallon,2026-04-21
Delaware,DE,3.901,4.497,4.793,5.71,U.S Dollar,US Gallon,2026-04-21
Florida,FL,3.949,4.406,4.746,5.452,U.S Dollar,US Gallon,2026-04-21
Georgia,GA,3.588,4.04,4.465,5.098,U.S Dollar,US Gallon,2026-04-21
Hawaii,HI,5.651,5.913,6.164,7.186,U.S Dollar,US Gallon,2026-04-21
Iowa,IA,3.522,3.806,4.358,4.951,U.S Dollar,US Gallon,2026-04-21
Idaho,ID,4.333,4.625,4.904,5.483,U.S Dollar,US Gallon,2026-04-21
Illinois,IL,4.286,4.863,5.335,5.351,U.S Dollar,US Gallon,2026-04-21
Indiana,IN,3.733,4.285,4.774,5.333,U.S Dollar,US Gallon,2026-04-21
Kansas,KS,3.472,3.796,4.131,4.696,U.S Dollar,US Gallon,2026-04-21
Kentucky,KY,3.862,4.423,4.841,5.18,U.S Dollar,US Gallon,2026-04-21
Louisiana,LA,3.667,4.11,4.498,5.12,U.S Dollar,US Gallon,2026-04-21
Massachusetts,MA,3.949,4.527,4.937,5.825,U.S Dollar,US Gallon,2026-04-21
Maryland,MD,4.022,4.607,4.941,5.769,U.S Dollar,US Gallon,2026-04-21
Maine,ME,3.978,4.523,4.999,5.803,U.S Dollar,US Gallon,2026-04-21
Michigan,MI,3.795,4.4,4.962,5.162,U.S Dollar,US Gallon,2026-04-21
Minnesota,MN,3.646,4.081,4.564,5.024,U.S Dollar,US Gallon,2026-04-21
Missouri,MO,3.608,4.035,4.338,4.822,U.S Dollar,US Gallon,2026-04-21
Mississippi,MS,3.686,4.129,4.534,5.117,U.S Dollar,US Gallon,2026-04-21
Montana,MT,3.887,4.203,4.541,4.97,U.S Dollar,US Gallon,2026-04-21
North Carolina,NC,3.764,4.208,4.606,5.613,U.S Dollar,US Gallon,2026-04-21
North Dakota,ND,3.589,3.931,4.331,4.83,U.S Dollar,US Gallon,2026-04-21
Nebraska,NE,3.554,3.77,4.231,4.828,U.S Dollar,US Gallon,2026-04-21
New Hampshire,NH,3.923,4.478,4.945,5.764,U.S Dollar,US Gallon,2026-04-21
New Jersey,NJ,3.941,4.486,4.759,5.735,U.S Dollar,US Gallon,2026-04-21
New Mexico,NM,3.792,4.205,4.531,5.241,U.S Dollar,US Gallon,2026-04-21
Nevada,NV,4.929,5.235,5.526,6.177,U.S Dollar,US Gallon,2026-04-21
New York,NY,4.101,4.607,4.987,5.92,U.S Dollar,US Gallon,2026-04-21
Ohio,OH,3.669,4.208,4.723,5.312,U.S Dollar,US Gallon,2026-04-21
Oklahoma,OK,3.373,3.776,4.074,4.666,U.S Dollar,US Gallon,2026-04-21
Oregon,OR,4.978,5.211,5.494,6.253,U.S Dollar,US Gallon,2026-04-21
Pennsylvania,PA,4.09,4.533,4.915,6.0,U.S Dollar,US Gallon,2026-04-21
Rhode Island,RI,3.939,4.606,5.012,5.733,U.S Dollar,US Gallon,2026-04-21
South Carolina,SC,3.682,4.122,4.515,5.454,U.S Dollar,US Gallon,2026-04-21
South Dakota,SD,3.658,3.824,4.314,4.762,U.S Dollar,US Gallon,2026-04-21
Tennessee,TN,3.749,4.21,4.607,5.304,U.S Dollar,US Gallon,2026-04-21
Texas,TX,3.633,4.098,4.467,5.091,U.S Dollar,US Gallon,2026-04-21
Utah,UT,4.193,4.474,4.73,5.36,U.S Dollar,US Gallon,2026-04-21
Virginia,VA,3.896,4.373,4.754,5.664,U.S Dollar,US Gallon,2026-04-21
Vermont,VT,4.041,4.536,5.011,5.715,U.S Dollar,US Gallon,2026-04-21
Washington,WA,5.38,5.642,5.888,6.859,U.S Dollar,US Gallon,2026-04-21
Wisconsin,WI,3.701,4.231,4.806,4.878,U.S Dollar,US Gallon,2026-04-21
West Virginia,WV,3.888,4.299,4.75,5.469,U.S Dollar,US Gallon,2026-04-21
Wyoming,WY,3.865,4.165,4.448,5.021,U.S Dollar,US Gallon,2026-04-21
