State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.628,3.841,4.041,3.614,U.S Dollar,US Gallon,2025-04-28
Alabama,AL,2.77,3.189,3.575,3.325,U.S Dollar,US Gallon,2025-04-28
Arkansas,AR,2.799,3.226,3.594,3.241,U.S Dollar,US Gallon,2025-04-28
Arizona,AZ,3.343,3.683,4.0,3.508,U.S Dollar,US Gallon,2025-04-28
California,CA,4.793,4.996,5.176,4.973,U.S Dollar,US Gallon,2025-04-28
Colorado,CO,3.104,3.49,3.808,3.317,U.S Dollar,US Gallon,2025-04-28
Connecticut,CT,3.06,3.635,4.006,3.771,U.S Dollar,US Gallon,2025-04-28
District of Columbia,DC,3.214,3.714,4.199,3.817,U.S Dollar,US Gallon,2025-04-28
Delaware,DE,2.999,3.55,3.842,3.59,U.S Dollar,US Gallon,2025-04-28
Florida,FL,3.037,3.469,3.794,3.435,U.S Dollar,US Gallon,2025-04-28
Georgia,GA,2.914,3.341,3.74,3.471,U.S Dollar,US Gallon,2025-04-28
Hawaii,HI,4.495,4.727,4.983,5.272,U.S Dollar,US Gallon,2025-04-28
Iowa,IA,2.982,3.282,3.758,3.367,U.S Dollar,US Gallon,2025-04-28
Idaho,ID,3.297,3.528,3.75,3.528,U.S Dollar,US Gallon,2025-04-28
Illinois,IL,3.415,3.978,4.427,3.546,U.S Dollar,US Gallon,2025-04-28
Indiana,IN,3.054,3.583,4.079,3.592,U.S Dollar,US Gallon,2025-04-28
Kansas,KS,2.829,3.151,3.452,3.268,U.S Dollar,US Gallon,2025-04-28
Kentucky,KY,2.808,3.337,3.746,3.218,U.S Dollar,US Gallon,2025-04-28
Louisiana,LA,2.738,3.148,3.542,3.144,U.S Dollar,US Gallon,2025-04-28
Massachusetts,MA,2.96,3.556,3.92,3.778,U.S Dollar,US Gallon,2025-04-28
Maryland,MD,3.094,3.703,4.003,3.65,U.S Dollar,US Gallon,2025-04-28
Maine,ME,2.989,3.526,3.988,3.865,U.S Dollar,US Gallon,2025-04-28
Michigan,MI,3.047,3.6,4.151,3.453,U.S Dollar,US Gallon,2025-04-28
Minnesota,MN,3.02,3.381,3.798,3.442,U.S Dollar,US Gallon,2025-04-28
Missouri,MO,2.847,3.206,3.513,3.223,U.S Dollar,US Gallon,2025-04-28
Mississippi,MS,2.673,3.099,3.464,3.152,U.S Dollar,US Gallon,2025-04-28
Montana,MT,3.168,3.456,3.805,3.433,U.S Dollar,US Gallon,2025-04-28
North Carolina,NC,2.891,3.336,3.723,3.427,U.S Dollar,US Gallon,2025-04-28
North Dakota,ND,2.995,3.305,3.637,3.395,U.S Dollar,US Gallon,2025-04-28
Nebraska,NE,3.016,3.226,3.674,3.281,U.S Dollar,US Gallon,2025-04-28
New Hampshire,NH,2.863,3.443,3.859,3.729,U.S Dollar,US Gallon,2025-04-28
New Jersey,NJ,2.96,3.508,3.757,3.588,U.S Dollar,US Gallon,2025-04-28
New Mexico,NM,2.808,3.193,3.488,3.271,U.S Dollar,US Gallon,2025-04-28
Nevada,NV,3.848,4.119,4.402,3.727,U.S Dollar,US Gallon,2025-04-28
New York,NY,3.093,3.589,3.978,3.896,U.S Dollar,US Gallon,2025-04-28
Ohio,OH,2.962,3.49,3.992,3.472,U.S Dollar,US Gallon,2025-04-28
Oklahoma,OK,2.688,3.07,3.365,3.134,U.S Dollar,US Gallon,2025-04-28
Oregon,OR,3.91,4.127,4.381,3.884,U.S Dollar,US Gallon,2025-04-28
Pennsylvania,PA,3.339,3.781,4.141,3.995,U.S Dollar,US Gallon,2025-04-28
Rhode Island,RI,2.948,3.64,4.022,3.76,U.S Dollar,US Gallon,2025-04-28
South Carolina,SC,2.757,3.195,3.564,3.286,U.S Dollar,US Gallon,2025-04-28
South Dakota,SD,3.059,3.257,3.708,3.273,U.S Dollar,US Gallon,2025-04-28
Tennessee,TN,2.774,3.21,3.606,3.294,U.S Dollar,US Gallon,2025-04-28
Texas,TX,2.722,3.163,3.523,3.053,U.S Dollar,US Gallon,2025-04-28
Utah,UT,3.271,3.508,3.735,3.431,U.S Dollar,US Gallon,2025-04-28
Virginia,VA,2.994,3.461,3.835,3.551,U.S Dollar,US Gallon,2025-04-28
Vermont,VT,3.088,3.626,4.058,3.804,U.S Dollar,US Gallon,2025-04-28
Washington,WA,4.278,4.513,4.746,4.439,U.S Dollar,US Gallon,2025-04-28
Wisconsin,WI,2.985,3.475,3.983,3.265,U.S Dollar,US Gallon,2025-04-28
West Virginia,WV,3.05,3.5,3.939,3.482,U.S Dollar,US Gallon,2025-04-28
Wyoming,WY,3.133,3.394,3.68,3.43,U.S Dollar,US Gallon,2025-04-28
