State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.661,3.838,4.073,3.665,U.S Dollar,US Gallon,2025-06-04
Alabama,AL,2.731,3.18,3.58,3.272,U.S Dollar,US Gallon,2025-06-04
Arkansas,AR,2.771,3.225,3.591,3.175,U.S Dollar,US Gallon,2025-06-04
Arizona,AZ,3.306,3.654,3.966,3.423,U.S Dollar,US Gallon,2025-06-04
California,CA,4.747,4.969,5.141,5.073,U.S Dollar,US Gallon,2025-06-04
Colorado,CO,3.083,3.469,3.789,3.302,U.S Dollar,US Gallon,2025-06-04
Connecticut,CT,3.091,3.681,4.045,3.73,U.S Dollar,US Gallon,2025-06-04
District of Columbia,DC,3.184,3.762,4.176,3.77,U.S Dollar,US Gallon,2025-06-04
Delaware,DE,2.934,3.51,3.796,3.532,U.S Dollar,US Gallon,2025-06-04
Florida,FL,3.02,3.468,3.791,3.362,U.S Dollar,US Gallon,2025-06-04
Georgia,GA,2.882,3.335,3.739,3.424,U.S Dollar,US Gallon,2025-06-04
Hawaii,HI,4.473,4.699,4.96,5.236,U.S Dollar,US Gallon,2025-06-04
Iowa,IA,2.938,3.201,3.716,3.313,U.S Dollar,US Gallon,2025-06-04
Idaho,ID,3.329,3.575,3.831,3.534,U.S Dollar,US Gallon,2025-06-04
Illinois,IL,3.364,3.931,4.398,3.515,U.S Dollar,US Gallon,2025-06-04
Indiana,IN,3.06,3.592,4.097,3.533,U.S Dollar,US Gallon,2025-06-04
Kansas,KS,2.88,3.221,3.545,3.256,U.S Dollar,US Gallon,2025-06-04
Kentucky,KY,2.831,3.359,3.79,3.209,U.S Dollar,US Gallon,2025-06-04
Louisiana,LA,2.714,3.158,3.536,3.133,U.S Dollar,US Gallon,2025-06-04
Massachusetts,MA,3.003,3.603,3.971,3.764,U.S Dollar,US Gallon,2025-06-04
Maryland,MD,3.028,3.641,3.939,3.584,U.S Dollar,US Gallon,2025-06-04
Maine,ME,3.026,3.574,4.029,3.79,U.S Dollar,US Gallon,2025-06-04
Michigan,MI,3.221,3.754,4.296,3.43,U.S Dollar,US Gallon,2025-06-04
Minnesota,MN,2.962,3.353,3.792,3.396,U.S Dollar,US Gallon,2025-06-04
Missouri,MO,2.84,3.197,3.517,3.175,U.S Dollar,US Gallon,2025-06-04
Mississippi,MS,2.648,3.099,3.461,3.114,U.S Dollar,US Gallon,2025-06-04
Montana,MT,3.198,3.514,3.831,3.449,U.S Dollar,US Gallon,2025-06-04
North Carolina,NC,2.844,3.305,3.693,3.344,U.S Dollar,US Gallon,2025-06-04
North Dakota,ND,2.921,3.272,3.637,3.31,U.S Dollar,US Gallon,2025-06-04
Nebraska,NE,2.972,3.172,3.682,3.249,U.S Dollar,US Gallon,2025-06-04
New Hampshire,NH,2.893,3.474,3.895,3.713,U.S Dollar,US Gallon,2025-06-04
New Jersey,NJ,3.006,3.559,3.808,3.5,U.S Dollar,US Gallon,2025-06-04
New Mexico,NM,2.9,3.288,3.601,3.257,U.S Dollar,US Gallon,2025-06-04
Nevada,NV,3.853,4.154,4.419,3.735,U.S Dollar,US Gallon,2025-06-04
New York,NY,3.115,3.636,4.013,3.869,U.S Dollar,US Gallon,2025-06-04
Ohio,OH,3.057,3.582,4.088,3.435,U.S Dollar,US Gallon,2025-06-04
Oklahoma,OK,2.764,3.162,3.452,3.063,U.S Dollar,US Gallon,2025-06-04
Oregon,OR,3.988,4.216,4.47,4.137,U.S Dollar,US Gallon,2025-06-04
Pennsylvania,PA,3.24,3.685,4.046,3.924,U.S Dollar,US Gallon,2025-06-04
Rhode Island,RI,2.979,3.696,4.072,3.756,U.S Dollar,US Gallon,2025-06-04
South Carolina,SC,2.778,3.234,3.602,3.236,U.S Dollar,US Gallon,2025-06-04
South Dakota,SD,2.965,3.16,3.63,3.188,U.S Dollar,US Gallon,2025-06-04
Tennessee,TN,2.734,3.189,3.585,3.244,U.S Dollar,US Gallon,2025-06-04
Texas,TX,2.747,3.216,3.566,3.022,U.S Dollar,US Gallon,2025-06-04
Utah,UT,3.311,3.573,3.798,3.447,U.S Dollar,US Gallon,2025-06-04
Virginia,VA,2.937,3.407,3.786,3.484,U.S Dollar,US Gallon,2025-06-04
Vermont,VT,3.076,3.631,4.066,3.777,U.S Dollar,US Gallon,2025-06-04
Washington,WA,4.387,4.647,4.878,4.677,U.S Dollar,US Gallon,2025-06-04
Wisconsin,WI,2.969,3.466,3.981,3.224,U.S Dollar,US Gallon,2025-06-04
West Virginia,WV,3.02,3.463,3.887,3.487,U.S Dollar,US Gallon,2025-06-04
Wyoming,WY,3.129,3.415,3.69,3.409,U.S Dollar,US Gallon,2025-06-04
