State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.75,3.959,4.195,4.008,U.S Dollar,US Gallon,2025-07-19
Alabama,AL,2.806,3.258,3.652,3.447,U.S Dollar,US Gallon,2025-07-19
Arkansas,AR,2.785,3.233,3.598,3.383,U.S Dollar,US Gallon,2025-07-19
Arizona,AZ,3.2,3.543,3.861,3.659,U.S Dollar,US Gallon,2025-07-19
California,CA,4.494,4.732,4.908,5.192,U.S Dollar,US Gallon,2025-07-19
Colorado,CO,3.002,3.394,3.716,3.414,U.S Dollar,US Gallon,2025-07-19
Connecticut,CT,3.128,3.727,4.097,3.808,U.S Dollar,US Gallon,2025-07-19
District of Columbia,DC,3.331,3.828,4.285,3.86,U.S Dollar,US Gallon,2025-07-19
Delaware,DE,3.09,3.645,3.951,3.755,U.S Dollar,US Gallon,2025-07-19
Florida,FL,3.103,3.552,3.873,3.701,U.S Dollar,US Gallon,2025-07-19
Georgia,GA,2.908,3.364,3.764,3.591,U.S Dollar,US Gallon,2025-07-19
Hawaii,HI,4.475,4.728,4.97,5.268,U.S Dollar,US Gallon,2025-07-19
Iowa,IA,2.907,3.174,3.689,3.517,U.S Dollar,US Gallon,2025-07-19
Idaho,ID,3.474,3.762,4.028,3.937,U.S Dollar,US Gallon,2025-07-19
Illinois,IL,3.428,4.019,4.489,3.787,U.S Dollar,US Gallon,2025-07-19
Indiana,IN,3.177,3.719,4.214,3.828,U.S Dollar,US Gallon,2025-07-19
Kansas,KS,2.865,3.2,3.528,3.44,U.S Dollar,US Gallon,2025-07-19
Kentucky,KY,2.831,3.379,3.793,3.406,U.S Dollar,US Gallon,2025-07-19
Louisiana,LA,2.79,3.235,3.611,3.351,U.S Dollar,US Gallon,2025-07-19
Massachusetts,MA,3.057,3.677,4.043,3.861,U.S Dollar,US Gallon,2025-07-19
Maryland,MD,3.138,3.72,4.035,3.777,U.S Dollar,US Gallon,2025-07-19
Maine,ME,3.089,3.646,4.112,3.892,U.S Dollar,US Gallon,2025-07-19
Michigan,MI,3.161,3.732,4.285,3.717,U.S Dollar,US Gallon,2025-07-19
Minnesota,MN,2.997,3.388,3.828,3.609,U.S Dollar,US Gallon,2025-07-19
Missouri,MO,2.851,3.22,3.537,3.412,U.S Dollar,US Gallon,2025-07-19
Mississippi,MS,2.72,3.166,3.525,3.301,U.S Dollar,US Gallon,2025-07-19
Montana,MT,3.252,3.571,3.897,3.644,U.S Dollar,US Gallon,2025-07-19
North Carolina,NC,2.891,3.345,3.731,3.536,U.S Dollar,US Gallon,2025-07-19
North Dakota,ND,2.911,3.255,3.595,3.43,U.S Dollar,US Gallon,2025-07-19
Nebraska,NE,3.012,3.204,3.716,3.442,U.S Dollar,US Gallon,2025-07-19
New Hampshire,NH,3.006,3.593,4.018,3.82,U.S Dollar,US Gallon,2025-07-19
New Jersey,NJ,3.063,3.619,3.869,3.691,U.S Dollar,US Gallon,2025-07-19
New Mexico,NM,2.83,3.222,3.51,3.433,U.S Dollar,US Gallon,2025-07-19
Nevada,NV,3.742,4.055,4.324,3.96,U.S Dollar,US Gallon,2025-07-19
New York,NY,3.181,3.706,4.077,3.926,U.S Dollar,US Gallon,2025-07-19
Ohio,OH,2.95,3.48,3.993,3.702,U.S Dollar,US Gallon,2025-07-19
Oklahoma,OK,2.772,3.18,3.461,3.281,U.S Dollar,US Gallon,2025-07-19
Oregon,OR,3.985,4.223,4.474,4.504,U.S Dollar,US Gallon,2025-07-19
Pennsylvania,PA,3.228,3.669,4.036,4.022,U.S Dollar,US Gallon,2025-07-19
Rhode Island,RI,3.033,3.77,4.164,3.812,U.S Dollar,US Gallon,2025-07-19
South Carolina,SC,2.825,3.276,3.661,3.514,U.S Dollar,US Gallon,2025-07-19
South Dakota,SD,2.999,3.189,3.656,3.363,U.S Dollar,US Gallon,2025-07-19
Tennessee,TN,2.76,3.219,3.618,3.455,U.S Dollar,US Gallon,2025-07-19
Texas,TX,2.763,3.232,3.586,3.256,U.S Dollar,US Gallon,2025-07-19
Utah,UT,3.354,3.624,3.854,3.693,U.S Dollar,US Gallon,2025-07-19
Virginia,VA,2.981,3.438,3.818,3.632,U.S Dollar,US Gallon,2025-07-19
Vermont,VT,3.102,3.658,4.07,3.854,U.S Dollar,US Gallon,2025-07-19
Washington,WA,4.386,4.663,4.884,5.03,U.S Dollar,US Gallon,2025-07-19
Wisconsin,WI,2.943,3.475,3.961,3.525,U.S Dollar,US Gallon,2025-07-19
West Virginia,WV,3.042,3.468,3.908,3.605,U.S Dollar,US Gallon,2025-07-19
Wyoming,WY,3.119,3.392,3.681,3.583,U.S Dollar,US Gallon,2025-07-19
