State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.255,5.52,5.716,5.852,U.S Dollar,US Gallon,2026-05-27
Alabama,AL,4.084,4.537,4.931,5.198,U.S Dollar,US Gallon,2026-05-27
Arkansas,AR,4.04,4.488,4.853,5.103,U.S Dollar,US Gallon,2026-05-27
Arizona,AZ,4.767,5.127,5.452,5.771,U.S Dollar,US Gallon,2026-05-27
California,CA,6.094,6.327,6.515,7.379,U.S Dollar,US Gallon,2026-05-27
Colorado,CO,4.574,4.981,5.316,5.431,U.S Dollar,US Gallon,2026-05-27
Connecticut,CT,4.604,5.126,5.52,5.783,U.S Dollar,US Gallon,2026-05-27
District of Columbia,DC,4.638,5.261,5.624,5.949,U.S Dollar,US Gallon,2026-05-27
Delaware,DE,4.269,4.851,5.144,5.401,U.S Dollar,US Gallon,2026-05-27
Florida,FL,4.269,4.721,5.053,5.309,U.S Dollar,US Gallon,2026-05-27
Georgia,GA,3.958,4.405,4.82,5.042,U.S Dollar,US Gallon,2026-05-27
Hawaii,HI,5.655,5.876,6.133,7.113,U.S Dollar,US Gallon,2026-05-27
Iowa,IA,4.115,4.409,4.965,5.223,U.S Dollar,US Gallon,2026-05-27
Idaho,ID,4.667,4.954,5.244,5.592,U.S Dollar,US Gallon,2026-05-27
Illinois,IL,4.903,5.498,5.973,5.985,U.S Dollar,US Gallon,2026-05-27
Indiana,IN,3.858,4.436,4.934,5.955,U.S Dollar,US Gallon,2026-05-27
Kansas,KS,4.035,4.383,4.723,5.062,U.S Dollar,US Gallon,2026-05-27
Kentucky,KY,4.213,4.775,5.194,5.224,U.S Dollar,US Gallon,2026-05-27
Louisiana,LA,3.978,4.42,4.79,5.027,U.S Dollar,US Gallon,2026-05-27
Massachusetts,MA,4.465,5.029,5.424,5.743,U.S Dollar,US Gallon,2026-05-27
Maryland,MD,4.335,4.917,5.216,5.455,U.S Dollar,US Gallon,2026-05-27
Maine,ME,4.471,5.019,5.505,5.777,U.S Dollar,US Gallon,2026-05-27
Michigan,MI,4.57,5.186,5.753,5.981,U.S Dollar,US Gallon,2026-05-27
Minnesota,MN,4.268,4.695,5.184,5.297,U.S Dollar,US Gallon,2026-05-27
Missouri,MO,4.133,4.518,4.846,5.21,U.S Dollar,US Gallon,2026-05-27
Mississippi,MS,3.95,4.371,4.763,5.02,U.S Dollar,US Gallon,2026-05-27
Montana,MT,4.566,4.907,5.246,5.386,U.S Dollar,US Gallon,2026-05-27
North Carolina,NC,4.114,4.555,4.955,5.286,U.S Dollar,US Gallon,2026-05-27
North Dakota,ND,4.117,4.49,4.89,5.12,U.S Dollar,US Gallon,2026-05-27
Nebraska,NE,4.234,4.437,4.903,5.115,U.S Dollar,US Gallon,2026-05-27
New Hampshire,NH,4.446,4.97,5.446,5.71,U.S Dollar,US Gallon,2026-05-27
New Jersey,NJ,4.478,5.006,5.281,5.548,U.S Dollar,US Gallon,2026-05-27
New Mexico,NM,4.3,4.717,5.025,5.378,U.S Dollar,US Gallon,2026-05-27
Nevada,NV,5.243,5.562,5.861,6.158,U.S Dollar,US Gallon,2026-05-27
New York,NY,4.584,5.075,5.47,5.912,U.S Dollar,US Gallon,2026-05-27
Ohio,OH,4.566,5.112,5.627,5.92,U.S Dollar,US Gallon,2026-05-27
Oklahoma,OK,3.959,4.36,4.664,4.939,U.S Dollar,US Gallon,2026-05-27
Oregon,OR,5.29,5.542,5.829,6.133,U.S Dollar,US Gallon,2026-05-27
Pennsylvania,PA,4.579,5.014,5.394,5.884,U.S Dollar,US Gallon,2026-05-27
Rhode Island,RI,4.426,5.12,5.542,5.495,U.S Dollar,US Gallon,2026-05-27
South Carolina,SC,4.058,4.497,4.891,5.165,U.S Dollar,US Gallon,2026-05-27
South Dakota,SD,4.265,4.477,4.964,5.093,U.S Dollar,US Gallon,2026-05-27
Tennessee,TN,4.095,4.55,4.952,5.145,U.S Dollar,US Gallon,2026-05-27
Texas,TX,3.962,4.444,4.807,4.976,U.S Dollar,US Gallon,2026-05-27
Utah,UT,4.637,4.915,5.161,5.568,U.S Dollar,US Gallon,2026-05-27
Virginia,VA,4.333,4.802,5.181,5.465,U.S Dollar,US Gallon,2026-05-27
Vermont,VT,4.527,5.055,5.491,5.747,U.S Dollar,US Gallon,2026-05-27
Washington,WA,5.752,6.016,6.253,6.726,U.S Dollar,US Gallon,2026-05-27
Wisconsin,WI,4.33,4.886,5.458,5.669,U.S Dollar,US Gallon,2026-05-27
West Virginia,WV,4.446,4.866,5.318,5.631,U.S Dollar,US Gallon,2026-05-27
Wyoming,WY,4.508,4.786,5.094,5.47,U.S Dollar,US Gallon,2026-05-27
