State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.867,4.115,4.344,4.095,U.S Dollar,US Gallon,2025-10-09
Alabama,AL,2.765,3.22,3.612,3.424,U.S Dollar,US Gallon,2025-10-09
Arkansas,AR,2.699,3.149,3.515,3.333,U.S Dollar,US Gallon,2025-10-09
Arizona,AZ,3.503,3.878,4.199,3.661,U.S Dollar,US Gallon,2025-10-09
California,CA,4.663,4.903,5.083,5.157,U.S Dollar,US Gallon,2025-10-09
Colorado,CO,2.981,3.372,3.696,3.418,U.S Dollar,US Gallon,2025-10-09
Connecticut,CT,3.107,3.714,4.079,3.772,U.S Dollar,US Gallon,2025-10-09
District of Columbia,DC,3.227,3.812,4.241,3.873,U.S Dollar,US Gallon,2025-10-09
Delaware,DE,2.927,3.471,3.77,3.622,U.S Dollar,US Gallon,2025-10-09
Florida,FL,2.983,3.446,3.767,3.633,U.S Dollar,US Gallon,2025-10-09
Georgia,GA,2.89,3.346,3.748,3.531,U.S Dollar,US Gallon,2025-10-09
Hawaii,HI,4.474,4.713,4.97,5.243,U.S Dollar,US Gallon,2025-10-09
Iowa,IA,2.831,3.119,3.636,3.47,U.S Dollar,US Gallon,2025-10-09
Idaho,ID,3.482,3.769,4.04,3.794,U.S Dollar,US Gallon,2025-10-09
Illinois,IL,3.265,3.854,4.318,3.716,U.S Dollar,US Gallon,2025-10-09
Indiana,IN,2.923,3.485,3.983,3.805,U.S Dollar,US Gallon,2025-10-09
Kansas,KS,2.791,3.123,3.464,3.396,U.S Dollar,US Gallon,2025-10-09
Kentucky,KY,2.761,3.307,3.73,3.386,U.S Dollar,US Gallon,2025-10-09
Louisiana,LA,2.707,3.146,3.523,3.29,U.S Dollar,US Gallon,2025-10-09
Massachusetts,MA,3.053,3.677,4.03,3.827,U.S Dollar,US Gallon,2025-10-09
Maryland,MD,3.033,3.62,3.917,3.661,U.S Dollar,US Gallon,2025-10-09
Maine,ME,3.059,3.593,4.066,3.864,U.S Dollar,US Gallon,2025-10-09
Michigan,MI,2.98,3.581,4.13,3.676,U.S Dollar,US Gallon,2025-10-09
Minnesota,MN,2.921,3.321,3.768,3.567,U.S Dollar,US Gallon,2025-10-09
Missouri,MO,2.763,3.116,3.448,3.354,U.S Dollar,US Gallon,2025-10-09
Mississippi,MS,2.675,3.128,3.486,3.265,U.S Dollar,US Gallon,2025-10-09
Montana,MT,3.098,3.389,3.739,3.571,U.S Dollar,US Gallon,2025-10-09
North Carolina,NC,2.887,3.348,3.736,3.482,U.S Dollar,US Gallon,2025-10-09
North Dakota,ND,2.869,3.215,3.544,3.446,U.S Dollar,US Gallon,2025-10-09
Nebraska,NE,2.88,3.078,3.579,3.357,U.S Dollar,US Gallon,2025-10-09
New Hampshire,NH,2.99,3.578,3.996,3.786,U.S Dollar,US Gallon,2025-10-09
New Jersey,NJ,3.027,3.609,3.849,3.579,U.S Dollar,US Gallon,2025-10-09
New Mexico,NM,2.896,3.296,3.608,3.471,U.S Dollar,US Gallon,2025-10-09
Nevada,NV,3.909,4.206,4.47,3.937,U.S Dollar,US Gallon,2025-10-09
New York,NY,3.169,3.698,4.067,3.891,U.S Dollar,US Gallon,2025-10-09
Ohio,OH,2.884,3.426,3.939,3.634,U.S Dollar,US Gallon,2025-10-09
Oklahoma,OK,2.606,3.016,3.301,3.181,U.S Dollar,US Gallon,2025-10-09
Oregon,OR,4.125,4.381,4.668,4.457,U.S Dollar,US Gallon,2025-10-09
Pennsylvania,PA,3.284,3.735,4.106,3.974,U.S Dollar,US Gallon,2025-10-09
Rhode Island,RI,3.014,3.756,4.142,3.79,U.S Dollar,US Gallon,2025-10-09
South Carolina,SC,2.818,3.283,3.662,3.39,U.S Dollar,US Gallon,2025-10-09
South Dakota,SD,2.903,3.037,3.551,3.334,U.S Dollar,US Gallon,2025-10-09
Tennessee,TN,2.726,3.187,3.573,3.39,U.S Dollar,US Gallon,2025-10-09
Texas,TX,2.707,3.183,3.541,3.194,U.S Dollar,US Gallon,2025-10-09
Utah,UT,3.381,3.651,3.886,3.707,U.S Dollar,US Gallon,2025-10-09
Virginia,VA,2.965,3.449,3.825,3.595,U.S Dollar,US Gallon,2025-10-09
Vermont,VT,3.155,3.671,4.105,3.809,U.S Dollar,US Gallon,2025-10-09
Washington,WA,4.507,4.789,5.03,5.052,U.S Dollar,US Gallon,2025-10-09
Wisconsin,WI,2.747,3.281,3.778,3.443,U.S Dollar,US Gallon,2025-10-09
West Virginia,WV,2.963,3.385,3.818,3.598,U.S Dollar,US Gallon,2025-10-09
Wyoming,WY,3.068,3.355,3.647,3.546,U.S Dollar,US Gallon,2025-10-09
