State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.446,3.644,3.854,3.568,U.S Dollar,US Gallon,2025-02-14
Alabama,AL,2.818,3.266,3.652,3.497,U.S Dollar,US Gallon,2025-02-14
Arkansas,AR,2.869,3.277,3.652,3.308,U.S Dollar,US Gallon,2025-02-14
Arizona,AZ,3.419,3.764,4.072,3.647,U.S Dollar,US Gallon,2025-02-14
California,CA,4.823,5.022,5.203,5.068,U.S Dollar,US Gallon,2025-02-14
Colorado,CO,3.099,3.486,3.809,3.393,U.S Dollar,US Gallon,2025-02-14
Connecticut,CT,3.093,3.702,4.048,3.887,U.S Dollar,US Gallon,2025-02-14
District of Columbia,DC,3.275,3.874,4.264,3.842,U.S Dollar,US Gallon,2025-02-14
Delaware,DE,3.027,3.587,3.875,3.695,U.S Dollar,US Gallon,2025-02-14
Florida,FL,3.068,3.509,3.827,3.587,U.S Dollar,US Gallon,2025-02-14
Georgia,GA,2.986,3.438,3.833,3.643,U.S Dollar,US Gallon,2025-02-14
Hawaii,HI,4.549,4.777,5.041,5.319,U.S Dollar,US Gallon,2025-02-14
Iowa,IA,3.056,3.295,3.794,3.441,U.S Dollar,US Gallon,2025-02-14
Idaho,ID,3.224,3.472,3.734,3.566,U.S Dollar,US Gallon,2025-02-14
Illinois,IL,3.288,3.843,4.298,3.649,U.S Dollar,US Gallon,2025-02-14
Indiana,IN,2.995,3.509,4.003,3.662,U.S Dollar,US Gallon,2025-02-14
Kansas,KS,2.845,3.155,3.454,3.333,U.S Dollar,US Gallon,2025-02-14
Kentucky,KY,2.823,3.33,3.757,3.359,U.S Dollar,US Gallon,2025-02-14
Louisiana,LA,2.765,3.198,3.575,3.365,U.S Dollar,US Gallon,2025-02-14
Massachusetts,MA,3.037,3.63,3.992,3.833,U.S Dollar,US Gallon,2025-02-14
Maryland,MD,3.154,3.73,4.048,3.772,U.S Dollar,US Gallon,2025-02-14
Maine,ME,3.101,3.661,4.106,3.986,U.S Dollar,US Gallon,2025-02-14
Michigan,MI,3.088,3.624,4.176,3.56,U.S Dollar,US Gallon,2025-02-14
Minnesota,MN,3.093,3.449,3.885,3.533,U.S Dollar,US Gallon,2025-02-14
Missouri,MO,2.853,3.203,3.516,3.308,U.S Dollar,US Gallon,2025-02-14
Mississippi,MS,2.688,3.115,3.499,3.324,U.S Dollar,US Gallon,2025-02-14
Montana,MT,3.077,3.38,3.696,3.45,U.S Dollar,US Gallon,2025-02-14
North Carolina,NC,2.89,3.319,3.708,3.561,U.S Dollar,US Gallon,2025-02-14
North Dakota,ND,2.989,3.291,3.612,3.582,U.S Dollar,US Gallon,2025-02-14
Nebraska,NE,3.003,3.183,3.652,3.36,U.S Dollar,US Gallon,2025-02-14
New Hampshire,NH,2.995,3.565,3.973,3.837,U.S Dollar,US Gallon,2025-02-14
New Jersey,NJ,3.034,3.604,3.838,3.755,U.S Dollar,US Gallon,2025-02-14
New Mexico,NM,2.958,3.36,3.66,3.526,U.S Dollar,US Gallon,2025-02-14
Nevada,NV,3.874,4.163,4.429,3.853,U.S Dollar,US Gallon,2025-02-14
New York,NY,3.177,3.684,4.068,3.982,U.S Dollar,US Gallon,2025-02-14
Ohio,OH,3.03,3.59,4.096,3.576,U.S Dollar,US Gallon,2025-02-14
Oklahoma,OK,2.747,3.106,3.404,3.179,U.S Dollar,US Gallon,2025-02-14
Oregon,OR,3.765,3.979,4.227,3.882,U.S Dollar,US Gallon,2025-02-14
Pennsylvania,PA,3.37,3.813,4.16,4.115,U.S Dollar,US Gallon,2025-02-14
Rhode Island,RI,3.008,3.69,4.073,3.824,U.S Dollar,US Gallon,2025-02-14
South Carolina,SC,2.858,3.297,3.669,3.471,U.S Dollar,US Gallon,2025-02-14
South Dakota,SD,3.034,3.194,3.634,3.426,U.S Dollar,US Gallon,2025-02-14
Tennessee,TN,2.816,3.258,3.639,3.421,U.S Dollar,US Gallon,2025-02-14
Texas,TX,2.738,3.191,3.542,3.276,U.S Dollar,US Gallon,2025-02-14
Utah,UT,3.08,3.325,3.546,3.538,U.S Dollar,US Gallon,2025-02-14
Virginia,VA,3.051,3.526,3.891,3.705,U.S Dollar,US Gallon,2025-02-14
Vermont,VT,3.148,3.7,4.122,3.798,U.S Dollar,US Gallon,2025-02-14
Washington,WA,4.128,4.375,4.596,4.42,U.S Dollar,US Gallon,2025-02-14
Wisconsin,WI,2.921,3.395,3.914,3.491,U.S Dollar,US Gallon,2025-02-14
West Virginia,WV,3.026,3.43,3.857,3.662,U.S Dollar,US Gallon,2025-02-14
Wyoming,WY,2.998,3.276,3.563,3.429,U.S Dollar,US Gallon,2025-02-14
