State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.16,5.394,5.621,5.688,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,3.76,4.232,4.619,4.913,U.S Dollar,US Gallon,2026-06-10
Arkansas,AR,3.769,4.256,4.62,4.824,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,4.509,4.873,5.187,5.618,U.S Dollar,US Gallon,2026-06-10
California,CA,5.835,6.075,6.257,7.129,U.S Dollar,US Gallon,2026-06-10
Colorado,CO,4.27,4.687,5.019,5.051,U.S Dollar,US Gallon,2026-06-10
Connecticut,CT,4.316,4.905,5.308,5.586,U.S Dollar,US Gallon,2026-06-10
District of Columbia,DC,4.442,5.042,5.416,5.718,U.S Dollar,US Gallon,2026-06-10
Delaware,DE,3.917,4.524,4.824,5.051,U.S Dollar,US Gallon,2026-06-10
Florida,FL,3.955,4.427,4.757,5.012,U.S Dollar,US Gallon,2026-06-10
Georgia,GA,3.809,4.272,4.691,4.955,U.S Dollar,US Gallon,2026-06-10
Hawaii,HI,5.584,5.834,6.067,7.071,U.S Dollar,US Gallon,2026-06-10
Iowa,IA,3.778,4.07,4.606,4.87,U.S Dollar,US Gallon,2026-06-10
Idaho,ID,4.484,4.778,5.048,5.333,U.S Dollar,US Gallon,2026-06-10
Illinois,IL,4.484,5.069,5.552,5.616,U.S Dollar,US Gallon,2026-06-10
Indiana,IN,3.393,3.959,4.481,5.605,U.S Dollar,US Gallon,2026-06-10
Kansas,KS,3.783,4.131,4.463,4.777,U.S Dollar,US Gallon,2026-06-10
Kentucky,KY,3.722,4.276,4.704,4.926,U.S Dollar,US Gallon,2026-06-10
Louisiana,LA,3.712,4.157,4.549,4.777,U.S Dollar,US Gallon,2026-06-10
Massachusetts,MA,4.259,4.874,5.264,5.542,U.S Dollar,US Gallon,2026-06-10
Maryland,MD,3.933,4.551,4.864,5.108,U.S Dollar,US Gallon,2026-06-10
Maine,ME,4.231,4.833,5.31,5.608,U.S Dollar,US Gallon,2026-06-10
Michigan,MI,4.283,4.894,5.477,5.666,U.S Dollar,US Gallon,2026-06-10
Minnesota,MN,3.936,4.371,4.862,5.025,U.S Dollar,US Gallon,2026-06-10
Missouri,MO,3.815,4.216,4.542,4.868,U.S Dollar,US Gallon,2026-06-10
Mississippi,MS,3.729,4.187,4.568,4.803,U.S Dollar,US Gallon,2026-06-10
Montana,MT,4.305,4.654,4.997,5.113,U.S Dollar,US Gallon,2026-06-10
North Carolina,NC,3.78,4.259,4.657,4.964,U.S Dollar,US Gallon,2026-06-10
North Dakota,ND,3.889,4.261,4.679,4.835,U.S Dollar,US Gallon,2026-06-10
Nebraska,NE,3.956,4.15,4.64,4.836,U.S Dollar,US Gallon,2026-06-10
New Hampshire,NH,4.233,4.809,5.261,5.536,U.S Dollar,US Gallon,2026-06-10
New Jersey,NJ,4.202,4.783,5.058,5.302,U.S Dollar,US Gallon,2026-06-10
New Mexico,NM,3.994,4.397,4.703,5.14,U.S Dollar,US Gallon,2026-06-10
Nevada,NV,4.986,5.309,5.607,5.886,U.S Dollar,US Gallon,2026-06-10
New York,NY,4.423,4.932,5.323,5.784,U.S Dollar,US Gallon,2026-06-10
Ohio,OH,4.176,4.727,5.248,5.528,U.S Dollar,US Gallon,2026-06-10
Oklahoma,OK,3.64,4.031,4.342,4.602,U.S Dollar,US Gallon,2026-06-10
Oregon,OR,5.073,5.344,5.624,5.94,U.S Dollar,US Gallon,2026-06-10
Pennsylvania,PA,4.29,4.749,5.132,5.679,U.S Dollar,US Gallon,2026-06-10
Rhode Island,RI,4.141,4.845,5.266,5.302,U.S Dollar,US Gallon,2026-06-10
South Carolina,SC,3.725,4.192,4.583,4.876,U.S Dollar,US Gallon,2026-06-10
South Dakota,SD,4.03,4.218,4.72,4.769,U.S Dollar,US Gallon,2026-06-10
Tennessee,TN,3.707,4.182,4.584,4.913,U.S Dollar,US Gallon,2026-06-10
Texas,TX,3.606,4.093,4.461,4.71,U.S Dollar,US Gallon,2026-06-10
Utah,UT,4.412,4.684,4.933,5.27,U.S Dollar,US Gallon,2026-06-10
Virginia,VA,3.909,4.418,4.798,5.136,U.S Dollar,US Gallon,2026-06-10
Vermont,VT,4.355,4.903,5.364,5.577,U.S Dollar,US Gallon,2026-06-10
Washington,WA,5.589,5.878,6.128,6.556,U.S Dollar,US Gallon,2026-06-10
Wisconsin,WI,3.93,4.503,5.076,5.223,U.S Dollar,US Gallon,2026-06-10
West Virginia,WV,4.111,4.503,4.958,5.246,U.S Dollar,US Gallon,2026-06-10
Wyoming,WY,4.285,4.56,4.85,5.182,U.S Dollar,US Gallon,2026-06-10
