State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.329,3.572,3.776,3.521,U.S Dollar,US Gallon,2025-01-02
Alabama,AL,2.727,3.147,3.535,3.315,U.S Dollar,US Gallon,2025-01-02
Arkansas,AR,2.689,3.103,3.471,3.17,U.S Dollar,US Gallon,2025-01-02
Arizona,AZ,3.047,3.375,3.693,3.454,U.S Dollar,US Gallon,2025-01-02
California,CA,4.357,4.574,4.76,4.825,U.S Dollar,US Gallon,2025-01-02
Colorado,CO,2.932,3.327,3.651,3.209,U.S Dollar,US Gallon,2025-01-02
Connecticut,CT,3.026,3.644,3.998,3.663,U.S Dollar,US Gallon,2025-01-02
District of Columbia,DC,3.207,3.756,4.148,3.686,U.S Dollar,US Gallon,2025-01-02
Delaware,DE,3.044,3.534,3.849,3.453,U.S Dollar,US Gallon,2025-01-02
Florida,FL,3.117,3.567,3.878,3.487,U.S Dollar,US Gallon,2025-01-02
Georgia,GA,2.904,3.334,3.729,3.481,U.S Dollar,US Gallon,2025-01-02
Hawaii,HI,4.536,4.757,4.994,5.253,U.S Dollar,US Gallon,2025-01-02
Iowa,IA,2.764,3.092,3.545,3.275,U.S Dollar,US Gallon,2025-01-02
Idaho,ID,3.08,3.337,3.588,3.474,U.S Dollar,US Gallon,2025-01-02
Illinois,IL,3.23,3.795,4.245,3.549,U.S Dollar,US Gallon,2025-01-02
Indiana,IN,3.152,3.689,4.199,3.648,U.S Dollar,US Gallon,2025-01-02
Kansas,KS,2.678,3.012,3.313,3.183,U.S Dollar,US Gallon,2025-01-02
Kentucky,KY,2.796,3.309,3.724,3.251,U.S Dollar,US Gallon,2025-01-02
Louisiana,LA,2.691,3.104,3.486,3.196,U.S Dollar,US Gallon,2025-01-02
Massachusetts,MA,3.019,3.602,3.964,3.679,U.S Dollar,US Gallon,2025-01-02
Maryland,MD,3.092,3.662,3.988,3.539,U.S Dollar,US Gallon,2025-01-02
Maine,ME,3.033,3.553,4.013,3.791,U.S Dollar,US Gallon,2025-01-02
Michigan,MI,3.172,3.727,4.292,3.563,U.S Dollar,US Gallon,2025-01-02
Minnesota,MN,2.873,3.314,3.73,3.407,U.S Dollar,US Gallon,2025-01-02
Missouri,MO,2.723,3.094,3.39,3.157,U.S Dollar,US Gallon,2025-01-02
Mississippi,MS,2.588,2.996,3.377,3.119,U.S Dollar,US Gallon,2025-01-02
Montana,MT,2.78,3.084,3.385,3.171,U.S Dollar,US Gallon,2025-01-02
North Carolina,NC,2.874,3.316,3.701,3.411,U.S Dollar,US Gallon,2025-01-02
North Dakota,ND,2.795,3.122,3.447,3.432,U.S Dollar,US Gallon,2025-01-02
Nebraska,NE,2.822,3.053,3.504,3.21,U.S Dollar,US Gallon,2025-01-02
New Hampshire,NH,2.924,3.507,3.901,3.67,U.S Dollar,US Gallon,2025-01-02
New Jersey,NJ,2.915,3.486,3.737,3.446,U.S Dollar,US Gallon,2025-01-02
New Mexico,NM,2.857,3.27,3.57,3.309,U.S Dollar,US Gallon,2025-01-02
Nevada,NV,3.62,3.916,4.158,3.641,U.S Dollar,US Gallon,2025-01-02
New York,NY,3.125,3.618,4.006,3.84,U.S Dollar,US Gallon,2025-01-02
Ohio,OH,3.169,3.719,4.248,3.512,U.S Dollar,US Gallon,2025-01-02
Oklahoma,OK,2.572,2.952,3.253,2.979,U.S Dollar,US Gallon,2025-01-02
Oregon,OR,3.447,3.677,3.912,3.766,U.S Dollar,US Gallon,2025-01-02
Pennsylvania,PA,3.253,3.699,4.049,3.923,U.S Dollar,US Gallon,2025-01-02
Rhode Island,RI,2.945,3.622,3.984,3.711,U.S Dollar,US Gallon,2025-01-02
South Carolina,SC,2.752,3.175,3.553,3.304,U.S Dollar,US Gallon,2025-01-02
South Dakota,SD,2.836,3.048,3.534,3.252,U.S Dollar,US Gallon,2025-01-02
Tennessee,TN,2.752,3.184,3.57,3.255,U.S Dollar,US Gallon,2025-01-02
Texas,TX,2.665,3.113,3.473,3.087,U.S Dollar,US Gallon,2025-01-02
Utah,UT,3.075,3.325,3.54,3.441,U.S Dollar,US Gallon,2025-01-02
Virginia,VA,2.936,3.409,3.771,3.453,U.S Dollar,US Gallon,2025-01-02
Vermont,VT,3.098,3.615,4.025,3.595,U.S Dollar,US Gallon,2025-01-02
Washington,WA,3.9,4.159,4.395,4.29,U.S Dollar,US Gallon,2025-01-02
Wisconsin,WI,2.88,3.364,3.879,3.295,U.S Dollar,US Gallon,2025-01-02
West Virginia,WV,3.01,3.435,3.891,3.527,U.S Dollar,US Gallon,2025-01-02
Wyoming,WY,2.889,3.152,3.449,3.367,U.S Dollar,US Gallon,2025-01-02
