State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.651,3.839,4.072,3.683,U.S Dollar,US Gallon,2025-06-15
Alabama,AL,2.763,3.203,3.601,3.3,U.S Dollar,US Gallon,2025-06-15
Arkansas,AR,2.793,3.237,3.611,3.189,U.S Dollar,US Gallon,2025-06-15
Arizona,AZ,3.246,3.58,3.899,3.411,U.S Dollar,US Gallon,2025-06-15
California,CA,4.652,4.869,5.05,5.047,U.S Dollar,US Gallon,2025-06-15
Colorado,CO,3.075,3.46,3.782,3.315,U.S Dollar,US Gallon,2025-06-15
Connecticut,CT,3.093,3.679,4.04,3.723,U.S Dollar,US Gallon,2025-06-15
District of Columbia,DC,3.179,3.75,4.188,3.742,U.S Dollar,US Gallon,2025-06-15
Delaware,DE,2.978,3.531,3.822,3.48,U.S Dollar,US Gallon,2025-06-15
Florida,FL,2.946,3.38,3.706,3.397,U.S Dollar,US Gallon,2025-06-15
Georgia,GA,2.867,3.312,3.715,3.436,U.S Dollar,US Gallon,2025-06-15
Hawaii,HI,4.469,4.709,4.935,5.24,U.S Dollar,US Gallon,2025-06-15
Iowa,IA,2.897,3.183,3.678,3.329,U.S Dollar,US Gallon,2025-06-15
Idaho,ID,3.296,3.552,3.818,3.529,U.S Dollar,US Gallon,2025-06-15
Illinois,IL,3.437,4.018,4.485,3.521,U.S Dollar,US Gallon,2025-06-15
Indiana,IN,3.17,3.702,4.2,3.536,U.S Dollar,US Gallon,2025-06-15
Kansas,KS,2.851,3.18,3.517,3.246,U.S Dollar,US Gallon,2025-06-15
Kentucky,KY,2.859,3.398,3.822,3.225,U.S Dollar,US Gallon,2025-06-15
Louisiana,LA,2.751,3.187,3.562,3.182,U.S Dollar,US Gallon,2025-06-15
Massachusetts,MA,2.998,3.593,3.96,3.758,U.S Dollar,US Gallon,2025-06-15
Maryland,MD,3.059,3.652,3.946,3.565,U.S Dollar,US Gallon,2025-06-15
Maine,ME,3.013,3.564,4.023,3.806,U.S Dollar,US Gallon,2025-06-15
Michigan,MI,3.088,3.642,4.184,3.417,U.S Dollar,US Gallon,2025-06-15
Minnesota,MN,2.938,3.333,3.774,3.406,U.S Dollar,US Gallon,2025-06-15
Missouri,MO,2.818,3.177,3.494,3.183,U.S Dollar,US Gallon,2025-06-15
Mississippi,MS,2.66,3.101,3.46,3.111,U.S Dollar,US Gallon,2025-06-15
Montana,MT,3.21,3.517,3.849,3.467,U.S Dollar,US Gallon,2025-06-15
North Carolina,NC,2.87,3.318,3.707,3.361,U.S Dollar,US Gallon,2025-06-15
North Dakota,ND,2.892,3.213,3.599,3.308,U.S Dollar,US Gallon,2025-06-15
Nebraska,NE,2.944,3.138,3.659,3.22,U.S Dollar,US Gallon,2025-06-15
New Hampshire,NH,2.907,3.497,3.899,3.71,U.S Dollar,US Gallon,2025-06-15
New Jersey,NJ,3.049,3.594,3.835,3.509,U.S Dollar,US Gallon,2025-06-15
New Mexico,NM,2.888,3.291,3.589,3.3,U.S Dollar,US Gallon,2025-06-15
Nevada,NV,3.796,4.081,4.346,3.752,U.S Dollar,US Gallon,2025-06-15
New York,NY,3.114,3.621,4.005,3.863,U.S Dollar,US Gallon,2025-06-15
Ohio,OH,3.061,3.586,4.093,3.417,U.S Dollar,US Gallon,2025-06-15
Oklahoma,OK,2.745,3.136,3.433,3.086,U.S Dollar,US Gallon,2025-06-15
Oregon,OR,3.988,4.201,4.452,4.209,U.S Dollar,US Gallon,2025-06-15
Pennsylvania,PA,3.295,3.737,4.098,3.908,U.S Dollar,US Gallon,2025-06-15
Rhode Island,RI,2.976,3.696,4.095,3.763,U.S Dollar,US Gallon,2025-06-15
South Carolina,SC,2.834,3.293,3.665,3.279,U.S Dollar,US Gallon,2025-06-15
South Dakota,SD,2.947,3.131,3.613,3.195,U.S Dollar,US Gallon,2025-06-15
Tennessee,TN,2.686,3.126,3.524,3.266,U.S Dollar,US Gallon,2025-06-15
Texas,TX,2.732,3.182,3.533,3.046,U.S Dollar,US Gallon,2025-06-15
Utah,UT,3.27,3.531,3.766,3.395,U.S Dollar,US Gallon,2025-06-15
Virginia,VA,3.026,3.499,3.872,3.491,U.S Dollar,US Gallon,2025-06-15
Vermont,VT,3.069,3.631,4.064,3.755,U.S Dollar,US Gallon,2025-06-15
Washington,WA,4.372,4.617,4.859,4.707,U.S Dollar,US Gallon,2025-06-15
Wisconsin,WI,2.934,3.458,3.948,3.28,U.S Dollar,US Gallon,2025-06-15
West Virginia,WV,3.064,3.496,3.922,3.458,U.S Dollar,US Gallon,2025-06-15
Wyoming,WY,3.127,3.399,3.667,3.412,U.S Dollar,US Gallon,2025-06-15
