State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.361,3.58,3.78,3.55,U.S Dollar,US Gallon,2024-12-19
Alabama,AL,2.758,3.2,3.59,3.345,U.S Dollar,US Gallon,2024-12-19
Arkansas,AR,2.659,3.077,3.446,3.172,U.S Dollar,US Gallon,2024-12-19
Arizona,AZ,3.103,3.441,3.755,3.48,U.S Dollar,US Gallon,2024-12-19
California,CA,4.314,4.543,4.717,4.823,U.S Dollar,US Gallon,2024-12-19
Colorado,CO,2.965,3.361,3.686,3.284,U.S Dollar,US Gallon,2024-12-19
Connecticut,CT,3.035,3.673,4.025,3.675,U.S Dollar,US Gallon,2024-12-19
District of Columbia,DC,3.222,3.733,4.242,3.745,U.S Dollar,US Gallon,2024-12-19
Delaware,DE,2.771,3.326,3.628,3.3,U.S Dollar,US Gallon,2024-12-19
Florida,FL,3.072,3.521,3.835,3.451,U.S Dollar,US Gallon,2024-12-19
Georgia,GA,2.922,3.377,3.777,3.478,U.S Dollar,US Gallon,2024-12-19
Hawaii,HI,4.549,4.771,5.023,5.287,U.S Dollar,US Gallon,2024-12-19
Iowa,IA,2.784,3.078,3.567,3.293,U.S Dollar,US Gallon,2024-12-19
Idaho,ID,3.064,3.316,3.55,3.425,U.S Dollar,US Gallon,2024-12-19
Illinois,IL,3.248,3.835,4.283,3.557,U.S Dollar,US Gallon,2024-12-19
Indiana,IN,3.078,3.631,4.135,3.654,U.S Dollar,US Gallon,2024-12-19
Kansas,KS,2.682,3.009,3.326,3.193,U.S Dollar,US Gallon,2024-12-19
Kentucky,KY,2.804,3.319,3.748,3.255,U.S Dollar,US Gallon,2024-12-19
Louisiana,LA,2.71,3.153,3.529,3.212,U.S Dollar,US Gallon,2024-12-19
Massachusetts,MA,3.027,3.62,3.978,3.689,U.S Dollar,US Gallon,2024-12-19
Maryland,MD,2.916,3.516,3.84,3.442,U.S Dollar,US Gallon,2024-12-19
Maine,ME,3.046,3.55,4.022,3.782,U.S Dollar,US Gallon,2024-12-19
Michigan,MI,3.067,3.634,4.186,3.592,U.S Dollar,US Gallon,2024-12-19
Minnesota,MN,2.879,3.294,3.721,3.42,U.S Dollar,US Gallon,2024-12-19
Missouri,MO,2.743,3.107,3.407,3.137,U.S Dollar,US Gallon,2024-12-19
Mississippi,MS,2.601,3.035,3.401,3.127,U.S Dollar,US Gallon,2024-12-19
Montana,MT,2.799,3.087,3.405,3.201,U.S Dollar,US Gallon,2024-12-19
North Carolina,NC,2.839,3.281,3.668,3.409,U.S Dollar,US Gallon,2024-12-19
North Dakota,ND,2.829,3.144,3.45,3.463,U.S Dollar,US Gallon,2024-12-19
Nebraska,NE,2.795,3.016,3.474,3.212,U.S Dollar,US Gallon,2024-12-19
New Hampshire,NH,2.944,3.515,3.925,3.689,U.S Dollar,US Gallon,2024-12-19
New Jersey,NJ,2.91,3.497,3.742,3.42,U.S Dollar,US Gallon,2024-12-19
New Mexico,NM,2.864,3.269,3.57,3.297,U.S Dollar,US Gallon,2024-12-19
Nevada,NV,3.589,3.889,4.131,3.636,U.S Dollar,US Gallon,2024-12-19
New York,NY,3.14,3.655,4.032,3.863,U.S Dollar,US Gallon,2024-12-19
Ohio,OH,3.064,3.638,4.156,3.521,U.S Dollar,US Gallon,2024-12-19
Oklahoma,OK,2.583,2.951,3.242,2.972,U.S Dollar,US Gallon,2024-12-19
Oregon,OR,3.46,3.71,3.948,3.778,U.S Dollar,US Gallon,2024-12-19
Pennsylvania,PA,3.225,3.656,4.01,3.928,U.S Dollar,US Gallon,2024-12-19
Rhode Island,RI,2.95,3.637,3.969,3.693,U.S Dollar,US Gallon,2024-12-19
South Carolina,SC,2.771,3.223,3.587,3.292,U.S Dollar,US Gallon,2024-12-19
South Dakota,SD,2.826,3.016,3.45,3.24,U.S Dollar,US Gallon,2024-12-19
Tennessee,TN,2.724,3.175,3.55,3.25,U.S Dollar,US Gallon,2024-12-19
Texas,TX,2.667,3.133,3.485,3.068,U.S Dollar,US Gallon,2024-12-19
Utah,UT,3.063,3.316,3.527,3.356,U.S Dollar,US Gallon,2024-12-19
Virginia,VA,2.883,3.36,3.727,3.451,U.S Dollar,US Gallon,2024-12-19
Vermont,VT,3.111,3.637,4.027,3.597,U.S Dollar,US Gallon,2024-12-19
Washington,WA,3.917,4.186,4.413,4.319,U.S Dollar,US Gallon,2024-12-19
Wisconsin,WI,2.812,3.302,3.822,3.316,U.S Dollar,US Gallon,2024-12-19
West Virginia,WV,2.915,3.324,3.776,3.543,U.S Dollar,US Gallon,2024-12-19
Wyoming,WY,2.924,3.197,3.512,3.373,U.S Dollar,US Gallon,2024-12-19
