State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.112,5.369,5.606,5.654,U.S Dollar,US Gallon,2026-06-13
Alabama,AL,3.698,4.167,4.568,4.853,U.S Dollar,US Gallon,2026-06-13
Arkansas,AR,3.703,4.184,4.557,4.753,U.S Dollar,US Gallon,2026-06-13
Arizona,AZ,4.441,4.809,5.128,5.532,U.S Dollar,US Gallon,2026-06-13
California,CA,5.758,6.001,6.178,7.04,U.S Dollar,US Gallon,2026-06-13
Colorado,CO,4.131,4.532,4.855,4.906,U.S Dollar,US Gallon,2026-06-13
Connecticut,CT,4.243,4.83,5.232,5.537,U.S Dollar,US Gallon,2026-06-13
District of Columbia,DC,4.371,4.956,5.404,5.673,U.S Dollar,US Gallon,2026-06-13
Delaware,DE,3.824,4.429,4.738,4.969,U.S Dollar,US Gallon,2026-06-13
Florida,FL,3.859,4.33,4.671,4.931,U.S Dollar,US Gallon,2026-06-13
Georgia,GA,3.771,4.231,4.659,4.927,U.S Dollar,US Gallon,2026-06-13
Hawaii,HI,5.586,5.836,6.071,7.082,U.S Dollar,US Gallon,2026-06-13
Iowa,IA,3.731,4.055,4.564,4.817,U.S Dollar,US Gallon,2026-06-13
Idaho,ID,4.428,4.715,5.0,5.224,U.S Dollar,US Gallon,2026-06-13
Illinois,IL,4.396,4.985,5.473,5.525,U.S Dollar,US Gallon,2026-06-13
Indiana,IN,3.364,3.94,4.454,5.531,U.S Dollar,US Gallon,2026-06-13
Kansas,KS,3.742,4.096,4.437,4.735,U.S Dollar,US Gallon,2026-06-13
Kentucky,KY,3.647,4.189,4.627,4.865,U.S Dollar,US Gallon,2026-06-13
Louisiana,LA,3.665,4.109,4.509,4.727,U.S Dollar,US Gallon,2026-06-13
Massachusetts,MA,4.2,4.819,5.203,5.495,U.S Dollar,US Gallon,2026-06-13
Maryland,MD,3.854,4.46,4.777,5.024,U.S Dollar,US Gallon,2026-06-13
Maine,ME,4.17,4.749,5.232,5.558,U.S Dollar,US Gallon,2026-06-13
Michigan,MI,4.199,4.826,5.408,5.6,U.S Dollar,US Gallon,2026-06-13
Minnesota,MN,3.884,4.318,4.809,4.981,U.S Dollar,US Gallon,2026-06-13
Missouri,MO,3.764,4.166,4.49,4.806,U.S Dollar,US Gallon,2026-06-13
Mississippi,MS,3.684,4.117,4.516,4.749,U.S Dollar,US Gallon,2026-06-13
Montana,MT,4.245,4.586,4.926,4.99,U.S Dollar,US Gallon,2026-06-13
North Carolina,NC,3.71,4.18,4.58,4.898,U.S Dollar,US Gallon,2026-06-13
North Dakota,ND,3.862,4.22,4.648,4.8,U.S Dollar,US Gallon,2026-06-13
Nebraska,NE,3.91,4.13,4.582,4.775,U.S Dollar,US Gallon,2026-06-13
New Hampshire,NH,4.167,4.748,5.201,5.484,U.S Dollar,US Gallon,2026-06-13
New Jersey,NJ,4.127,4.723,4.998,5.232,U.S Dollar,US Gallon,2026-06-13
New Mexico,NM,3.941,4.353,4.655,5.079,U.S Dollar,US Gallon,2026-06-13
Nevada,NV,4.934,5.25,5.538,5.791,U.S Dollar,US Gallon,2026-06-13
New York,NY,4.376,4.896,5.277,5.752,U.S Dollar,US Gallon,2026-06-13
Ohio,OH,4.088,4.638,5.147,5.454,U.S Dollar,US Gallon,2026-06-13
Oklahoma,OK,3.585,3.992,4.302,4.536,U.S Dollar,US Gallon,2026-06-13
Oregon,OR,5.006,5.283,5.572,5.874,U.S Dollar,US Gallon,2026-06-13
Pennsylvania,PA,4.231,4.687,5.079,5.629,U.S Dollar,US Gallon,2026-06-13
Rhode Island,RI,4.078,4.793,5.221,5.237,U.S Dollar,US Gallon,2026-06-13
South Carolina,SC,3.696,4.175,4.579,4.862,U.S Dollar,US Gallon,2026-06-13
South Dakota,SD,3.982,4.197,4.68,4.692,U.S Dollar,US Gallon,2026-06-13
Tennessee,TN,3.638,4.107,4.514,4.852,U.S Dollar,US Gallon,2026-06-13
Texas,TX,3.54,4.023,4.394,4.643,U.S Dollar,US Gallon,2026-06-13
Utah,UT,4.311,4.601,4.846,5.158,U.S Dollar,US Gallon,2026-06-13
Virginia,VA,3.833,4.344,4.726,5.076,U.S Dollar,US Gallon,2026-06-13
Vermont,VT,4.324,4.857,5.326,5.557,U.S Dollar,US Gallon,2026-06-13
Washington,WA,5.529,5.818,6.077,6.481,U.S Dollar,US Gallon,2026-06-13
Wisconsin,WI,3.886,4.454,5.023,5.132,U.S Dollar,US Gallon,2026-06-13
West Virginia,WV,4.04,4.436,4.896,5.176,U.S Dollar,US Gallon,2026-06-13
Wyoming,WY,4.233,4.533,4.814,5.123,U.S Dollar,US Gallon,2026-06-13
