State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.253,5.515,5.715,5.812,U.S Dollar,US Gallon,2026-05-29
Alabama,AL,4.018,4.478,4.878,5.138,U.S Dollar,US Gallon,2026-05-29
Arkansas,AR,3.994,4.458,4.808,5.041,U.S Dollar,US Gallon,2026-05-29
Arizona,AZ,4.718,5.09,5.414,5.748,U.S Dollar,US Gallon,2026-05-29
California,CA,6.059,6.301,6.481,7.343,U.S Dollar,US Gallon,2026-05-29
Colorado,CO,4.474,4.882,5.214,5.334,U.S Dollar,US Gallon,2026-05-29
Connecticut,CT,4.57,5.119,5.508,5.768,U.S Dollar,US Gallon,2026-05-29
District of Columbia,DC,4.63,5.274,5.617,5.931,U.S Dollar,US Gallon,2026-05-29
Delaware,DE,4.183,4.776,5.058,5.333,U.S Dollar,US Gallon,2026-05-29
Florida,FL,4.158,4.617,4.951,5.233,U.S Dollar,US Gallon,2026-05-29
Georgia,GA,3.9,4.36,4.775,5.0,U.S Dollar,US Gallon,2026-05-29
Hawaii,HI,5.651,5.907,6.15,7.134,U.S Dollar,US Gallon,2026-05-29
Iowa,IA,4.044,4.367,4.887,5.147,U.S Dollar,US Gallon,2026-05-29
Idaho,ID,4.647,4.938,5.218,5.556,U.S Dollar,US Gallon,2026-05-29
Illinois,IL,4.834,5.426,5.902,5.926,U.S Dollar,US Gallon,2026-05-29
Indiana,IN,3.771,4.353,4.849,5.893,U.S Dollar,US Gallon,2026-05-29
Kansas,KS,3.968,4.314,4.659,4.988,U.S Dollar,US Gallon,2026-05-29
Kentucky,KY,4.122,4.693,5.123,5.17,U.S Dollar,US Gallon,2026-05-29
Louisiana,LA,3.913,4.359,4.746,4.975,U.S Dollar,US Gallon,2026-05-29
Massachusetts,MA,4.433,5.009,5.397,5.707,U.S Dollar,US Gallon,2026-05-29
Maryland,MD,4.255,4.83,5.127,5.361,U.S Dollar,US Gallon,2026-05-29
Maine,ME,4.423,4.982,5.488,5.729,U.S Dollar,US Gallon,2026-05-29
Michigan,MI,4.471,5.102,5.67,5.921,U.S Dollar,US Gallon,2026-05-29
Minnesota,MN,4.202,4.638,5.129,5.242,U.S Dollar,US Gallon,2026-05-29
Missouri,MO,4.07,4.463,4.792,5.138,U.S Dollar,US Gallon,2026-05-29
Mississippi,MS,3.914,4.361,4.734,4.981,U.S Dollar,US Gallon,2026-05-29
Montana,MT,4.548,4.907,5.232,5.36,U.S Dollar,US Gallon,2026-05-29
North Carolina,NC,4.03,4.482,4.881,5.223,U.S Dollar,US Gallon,2026-05-29
North Dakota,ND,4.057,4.43,4.854,5.037,U.S Dollar,US Gallon,2026-05-29
Nebraska,NE,4.168,4.365,4.834,5.053,U.S Dollar,US Gallon,2026-05-29
New Hampshire,NH,4.407,4.95,5.416,5.674,U.S Dollar,US Gallon,2026-05-29
New Jersey,NJ,4.432,4.975,5.248,5.497,U.S Dollar,US Gallon,2026-05-29
New Mexico,NM,4.205,4.619,4.941,5.315,U.S Dollar,US Gallon,2026-05-29
Nevada,NV,5.186,5.504,5.795,6.105,U.S Dollar,US Gallon,2026-05-29
New York,NY,4.561,5.065,5.46,5.892,U.S Dollar,US Gallon,2026-05-29
Ohio,OH,4.455,5.011,5.521,5.854,U.S Dollar,US Gallon,2026-05-29
Oklahoma,OK,3.898,4.303,4.593,4.86,U.S Dollar,US Gallon,2026-05-29
Oregon,OR,5.259,5.513,5.785,6.109,U.S Dollar,US Gallon,2026-05-29
Pennsylvania,PA,4.533,4.976,5.36,5.854,U.S Dollar,US Gallon,2026-05-29
Rhode Island,RI,4.369,5.051,5.473,5.457,U.S Dollar,US Gallon,2026-05-29
South Carolina,SC,3.989,4.434,4.821,5.114,U.S Dollar,US Gallon,2026-05-29
South Dakota,SD,4.219,4.415,4.905,5.027,U.S Dollar,US Gallon,2026-05-29
Tennessee,TN,4.02,4.484,4.892,5.104,U.S Dollar,US Gallon,2026-05-29
Texas,TX,3.883,4.371,4.734,4.919,U.S Dollar,US Gallon,2026-05-29
Utah,UT,4.61,4.894,5.139,5.522,U.S Dollar,US Gallon,2026-05-29
Virginia,VA,4.245,4.729,5.107,5.396,U.S Dollar,US Gallon,2026-05-29
Vermont,VT,4.504,5.038,5.487,5.711,U.S Dollar,US Gallon,2026-05-29
Washington,WA,5.731,6.016,6.26,6.701,U.S Dollar,US Gallon,2026-05-29
Wisconsin,WI,4.248,4.807,5.386,5.584,U.S Dollar,US Gallon,2026-05-29
West Virginia,WV,4.388,4.8,5.256,5.548,U.S Dollar,US Gallon,2026-05-29
Wyoming,WY,4.479,4.761,5.067,5.419,U.S Dollar,US Gallon,2026-05-29
