State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.623,4.827,5.074,5.751,U.S Dollar,US Gallon,2026-04-03
Alabama,AL,3.811,4.264,4.668,5.368,U.S Dollar,US Gallon,2026-04-03
Arkansas,AR,3.564,4.012,4.364,5.004,U.S Dollar,US Gallon,2026-04-03
Arizona,AZ,4.704,5.093,5.411,6.101,U.S Dollar,US Gallon,2026-04-03
California,CA,5.895,6.135,6.319,7.59,U.S Dollar,US Gallon,2026-04-03
Colorado,CO,3.846,4.248,4.576,4.946,U.S Dollar,US Gallon,2026-04-03
Connecticut,CT,4.034,4.549,4.952,5.897,U.S Dollar,US Gallon,2026-04-03
District of Columbia,DC,4.236,4.804,5.18,5.752,U.S Dollar,US Gallon,2026-04-03
Delaware,DE,3.892,4.465,4.767,5.761,U.S Dollar,US Gallon,2026-04-03
Florida,FL,4.222,4.673,4.996,5.814,U.S Dollar,US Gallon,2026-04-03
Georgia,GA,3.707,4.178,4.601,5.261,U.S Dollar,US Gallon,2026-04-03
Hawaii,HI,5.546,5.749,6.006,6.835,U.S Dollar,US Gallon,2026-04-03
Iowa,IA,3.5,3.669,4.345,4.857,U.S Dollar,US Gallon,2026-04-03
Idaho,ID,4.264,4.56,4.808,5.506,U.S Dollar,US Gallon,2026-04-03
Illinois,IL,4.272,4.833,5.317,5.179,U.S Dollar,US Gallon,2026-04-03
Indiana,IN,3.932,4.477,4.965,5.199,U.S Dollar,US Gallon,2026-04-03
Kansas,KS,3.341,3.684,3.996,4.587,U.S Dollar,US Gallon,2026-04-03
Kentucky,KY,3.908,4.443,4.877,5.124,U.S Dollar,US Gallon,2026-04-03
Louisiana,LA,3.766,4.202,4.596,5.243,U.S Dollar,US Gallon,2026-04-03
Massachusetts,MA,3.882,4.456,4.845,5.792,U.S Dollar,US Gallon,2026-04-03
Maryland,MD,4.066,4.613,4.96,5.877,U.S Dollar,US Gallon,2026-04-03
Maine,ME,3.92,4.45,4.941,5.82,U.S Dollar,US Gallon,2026-04-03
Michigan,MI,3.869,4.466,5.025,4.982,U.S Dollar,US Gallon,2026-04-03
Minnesota,MN,3.555,3.977,4.485,4.883,U.S Dollar,US Gallon,2026-04-03
Missouri,MO,3.521,3.941,4.243,4.689,U.S Dollar,US Gallon,2026-04-03
Mississippi,MS,3.731,4.162,4.558,5.216,U.S Dollar,US Gallon,2026-04-03
Montana,MT,3.755,4.098,4.426,4.845,U.S Dollar,US Gallon,2026-04-03
North Carolina,NC,3.927,4.38,4.773,5.725,U.S Dollar,US Gallon,2026-04-03
North Dakota,ND,3.435,3.797,4.196,4.596,U.S Dollar,US Gallon,2026-04-03
Nebraska,NE,3.458,3.636,4.097,4.701,U.S Dollar,US Gallon,2026-04-03
New Hampshire,NH,3.881,4.395,4.863,5.742,U.S Dollar,US Gallon,2026-04-03
New Jersey,NJ,4.067,4.579,4.855,5.857,U.S Dollar,US Gallon,2026-04-03
New Mexico,NM,3.896,4.318,4.63,5.328,U.S Dollar,US Gallon,2026-04-03
Nevada,NV,4.96,5.292,5.566,6.303,U.S Dollar,US Gallon,2026-04-03
New York,NY,4.033,4.513,4.906,5.858,U.S Dollar,US Gallon,2026-04-03
Ohio,OH,3.758,4.291,4.806,5.056,U.S Dollar,US Gallon,2026-04-03
Oklahoma,OK,3.275,3.69,3.968,4.512,U.S Dollar,US Gallon,2026-04-03
Oregon,OR,4.971,5.212,5.487,6.189,U.S Dollar,US Gallon,2026-04-03
Pennsylvania,PA,4.117,4.543,4.925,6.011,U.S Dollar,US Gallon,2026-04-03
Rhode Island,RI,3.927,4.616,4.986,5.755,U.S Dollar,US Gallon,2026-04-03
South Carolina,SC,3.83,4.271,4.673,5.525,U.S Dollar,US Gallon,2026-04-03
South Dakota,SD,3.539,3.655,4.186,4.617,U.S Dollar,US Gallon,2026-04-03
Tennessee,TN,3.849,4.308,4.71,5.357,U.S Dollar,US Gallon,2026-04-03
Texas,TX,3.816,4.301,4.671,5.163,U.S Dollar,US Gallon,2026-04-03
Utah,UT,4.185,4.467,4.716,5.461,U.S Dollar,US Gallon,2026-04-03
Virginia,VA,4.03,4.499,4.876,5.728,U.S Dollar,US Gallon,2026-04-03
Vermont,VT,4.022,4.51,4.951,5.851,U.S Dollar,US Gallon,2026-04-03
Washington,WA,5.37,5.639,5.878,6.738,U.S Dollar,US Gallon,2026-04-03
Wisconsin,WI,3.801,4.283,4.887,4.734,U.S Dollar,US Gallon,2026-04-03
West Virginia,WV,3.955,4.392,4.833,5.44,U.S Dollar,US Gallon,2026-04-03
Wyoming,WY,3.839,4.151,4.434,4.994,U.S Dollar,US Gallon,2026-04-03
