State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.892,4.126,4.358,4.077,U.S Dollar,US Gallon,2025-09-22
Alabama,AL,2.784,3.218,3.61,3.423,U.S Dollar,US Gallon,2025-09-22
Arkansas,AR,2.785,3.224,3.588,3.358,U.S Dollar,US Gallon,2025-09-22
Arizona,AZ,3.59,3.964,4.285,3.648,U.S Dollar,US Gallon,2025-09-22
California,CA,4.665,4.891,5.076,5.156,U.S Dollar,US Gallon,2025-09-22
Colorado,CO,3.155,3.553,3.874,3.526,U.S Dollar,US Gallon,2025-09-22
Connecticut,CT,3.183,3.748,4.138,3.77,U.S Dollar,US Gallon,2025-09-22
District of Columbia,DC,3.229,3.799,4.244,3.811,U.S Dollar,US Gallon,2025-09-22
Delaware,DE,3.151,3.695,3.955,3.686,U.S Dollar,US Gallon,2025-09-22
Florida,FL,3.103,3.543,3.86,3.597,U.S Dollar,US Gallon,2025-09-22
Georgia,GA,2.902,3.328,3.737,3.54,U.S Dollar,US Gallon,2025-09-22
Hawaii,HI,4.469,4.711,4.953,5.229,U.S Dollar,US Gallon,2025-09-22
Iowa,IA,2.936,3.234,3.735,3.538,U.S Dollar,US Gallon,2025-09-22
Idaho,ID,3.52,3.794,4.057,3.836,U.S Dollar,US Gallon,2025-09-22
Illinois,IL,3.379,3.955,4.411,3.758,U.S Dollar,US Gallon,2025-09-22
Indiana,IN,3.032,3.579,4.078,3.784,U.S Dollar,US Gallon,2025-09-22
Kansas,KS,2.875,3.213,3.553,3.46,U.S Dollar,US Gallon,2025-09-22
Kentucky,KY,2.859,3.4,3.823,3.426,U.S Dollar,US Gallon,2025-09-22
Louisiana,LA,2.744,3.165,3.548,3.295,U.S Dollar,US Gallon,2025-09-22
Massachusetts,MA,3.106,3.704,4.069,3.848,U.S Dollar,US Gallon,2025-09-22
Maryland,MD,3.17,3.73,4.016,3.696,U.S Dollar,US Gallon,2025-09-22
Maine,ME,3.123,3.659,4.131,3.88,U.S Dollar,US Gallon,2025-09-22
Michigan,MI,3.15,3.708,4.259,3.687,U.S Dollar,US Gallon,2025-09-22
Minnesota,MN,3.029,3.444,3.877,3.615,U.S Dollar,US Gallon,2025-09-22
Missouri,MO,2.866,3.217,3.539,3.423,U.S Dollar,US Gallon,2025-09-22
Mississippi,MS,2.698,3.131,3.497,3.268,U.S Dollar,US Gallon,2025-09-22
Montana,MT,3.187,3.462,3.802,3.628,U.S Dollar,US Gallon,2025-09-22
North Carolina,NC,2.855,3.303,3.695,3.45,U.S Dollar,US Gallon,2025-09-22
North Dakota,ND,2.918,3.26,3.629,3.473,U.S Dollar,US Gallon,2025-09-22
Nebraska,NE,2.932,3.169,3.663,3.422,U.S Dollar,US Gallon,2025-09-22
New Hampshire,NH,3.065,3.615,4.06,3.805,U.S Dollar,US Gallon,2025-09-22
New Jersey,NJ,3.141,3.685,3.937,3.613,U.S Dollar,US Gallon,2025-09-22
New Mexico,NM,2.975,3.364,3.684,3.501,U.S Dollar,US Gallon,2025-09-22
Nevada,NV,3.918,4.208,4.483,3.962,U.S Dollar,US Gallon,2025-09-22
New York,NY,3.229,3.741,4.12,3.904,U.S Dollar,US Gallon,2025-09-22
Ohio,OH,3.023,3.552,4.06,3.697,U.S Dollar,US Gallon,2025-09-22
Oklahoma,OK,2.683,3.059,3.365,3.256,U.S Dollar,US Gallon,2025-09-22
Oregon,OR,4.237,4.485,4.767,4.475,U.S Dollar,US Gallon,2025-09-22
Pennsylvania,PA,3.32,3.767,4.133,3.976,U.S Dollar,US Gallon,2025-09-22
Rhode Island,RI,3.119,3.835,4.233,3.817,U.S Dollar,US Gallon,2025-09-22
South Carolina,SC,2.79,3.224,3.601,3.375,U.S Dollar,US Gallon,2025-09-22
South Dakota,SD,2.964,3.183,3.643,3.412,U.S Dollar,US Gallon,2025-09-22
Tennessee,TN,2.777,3.23,3.629,3.389,U.S Dollar,US Gallon,2025-09-22
Texas,TX,2.744,3.207,3.568,3.178,U.S Dollar,US Gallon,2025-09-22
Utah,UT,3.356,3.625,3.853,3.699,U.S Dollar,US Gallon,2025-09-22
Virginia,VA,2.989,3.458,3.838,3.593,U.S Dollar,US Gallon,2025-09-22
Vermont,VT,3.192,3.712,4.136,3.814,U.S Dollar,US Gallon,2025-09-22
Washington,WA,4.616,4.861,5.105,5.05,U.S Dollar,US Gallon,2025-09-22
Wisconsin,WI,2.898,3.425,3.911,3.511,U.S Dollar,US Gallon,2025-09-22
West Virginia,WV,2.975,3.394,3.838,3.558,U.S Dollar,US Gallon,2025-09-22
Wyoming,WY,3.124,3.395,3.681,3.605,U.S Dollar,US Gallon,2025-09-22
