State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.619,3.812,4.048,3.614,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,2.764,3.206,3.599,3.309,U.S Dollar,US Gallon,2025-05-16
Arkansas,AR,2.823,3.267,3.628,3.23,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,3.388,3.742,4.052,3.46,U.S Dollar,US Gallon,2025-05-16
California,CA,4.922,5.132,5.31,5.084,U.S Dollar,US Gallon,2025-05-16
Colorado,CO,3.159,3.547,3.864,3.395,U.S Dollar,US Gallon,2025-05-16
Connecticut,CT,3.096,3.675,4.036,3.75,U.S Dollar,US Gallon,2025-05-16
District of Columbia,DC,3.189,3.711,4.169,3.725,U.S Dollar,US Gallon,2025-05-16
Delaware,DE,3.029,3.568,3.853,3.562,U.S Dollar,US Gallon,2025-05-16
Florida,FL,3.102,3.553,3.864,3.397,U.S Dollar,US Gallon,2025-05-16
Georgia,GA,2.93,3.381,3.788,3.454,U.S Dollar,US Gallon,2025-05-16
Hawaii,HI,4.496,4.765,4.972,5.298,U.S Dollar,US Gallon,2025-05-16
Iowa,IA,2.963,3.22,3.734,3.316,U.S Dollar,US Gallon,2025-05-16
Idaho,ID,3.289,3.534,3.771,3.494,U.S Dollar,US Gallon,2025-05-16
Illinois,IL,3.393,3.951,4.419,3.526,U.S Dollar,US Gallon,2025-05-16
Indiana,IN,3.209,3.726,4.228,3.562,U.S Dollar,US Gallon,2025-05-16
Kansas,KS,2.864,3.19,3.505,3.269,U.S Dollar,US Gallon,2025-05-16
Kentucky,KY,2.899,3.434,3.854,3.237,U.S Dollar,US Gallon,2025-05-16
Louisiana,LA,2.735,3.169,3.562,3.163,U.S Dollar,US Gallon,2025-05-16
Massachusetts,MA,2.984,3.591,3.944,3.769,U.S Dollar,US Gallon,2025-05-16
Maryland,MD,3.148,3.722,4.038,3.629,U.S Dollar,US Gallon,2025-05-16
Maine,ME,2.993,3.544,4.001,3.822,U.S Dollar,US Gallon,2025-05-16
Michigan,MI,3.214,3.788,4.333,3.488,U.S Dollar,US Gallon,2025-05-16
Minnesota,MN,3.023,3.421,3.846,3.414,U.S Dollar,US Gallon,2025-05-16
Missouri,MO,2.875,3.234,3.548,3.21,U.S Dollar,US Gallon,2025-05-16
Mississippi,MS,2.667,3.126,3.495,3.149,U.S Dollar,US Gallon,2025-05-16
Montana,MT,3.183,3.502,3.806,3.459,U.S Dollar,US Gallon,2025-05-16
North Carolina,NC,2.876,3.328,3.712,3.39,U.S Dollar,US Gallon,2025-05-16
North Dakota,ND,2.937,3.301,3.717,3.351,U.S Dollar,US Gallon,2025-05-16
Nebraska,NE,3.005,3.188,3.688,3.295,U.S Dollar,US Gallon,2025-05-16
New Hampshire,NH,2.897,3.48,3.89,3.713,U.S Dollar,US Gallon,2025-05-16
New Jersey,NJ,2.99,3.547,3.795,3.544,U.S Dollar,US Gallon,2025-05-16
New Mexico,NM,2.988,3.383,3.697,3.353,U.S Dollar,US Gallon,2025-05-16
Nevada,NV,3.957,4.237,4.499,3.764,U.S Dollar,US Gallon,2025-05-16
New York,NY,3.123,3.635,4.016,3.888,U.S Dollar,US Gallon,2025-05-16
Ohio,OH,3.084,3.619,4.126,3.49,U.S Dollar,US Gallon,2025-05-16
Oklahoma,OK,2.833,3.239,3.534,3.128,U.S Dollar,US Gallon,2025-05-16
Oregon,OR,3.962,4.175,4.429,3.994,U.S Dollar,US Gallon,2025-05-16
Pennsylvania,PA,3.304,3.747,4.113,3.969,U.S Dollar,US Gallon,2025-05-16
Rhode Island,RI,2.993,3.712,4.11,3.764,U.S Dollar,US Gallon,2025-05-16
South Carolina,SC,2.801,3.249,3.62,3.27,U.S Dollar,US Gallon,2025-05-16
South Dakota,SD,3.013,3.217,3.699,3.224,U.S Dollar,US Gallon,2025-05-16
Tennessee,TN,2.718,3.169,3.567,3.274,U.S Dollar,US Gallon,2025-05-16
Texas,TX,2.808,3.274,3.627,3.117,U.S Dollar,US Gallon,2025-05-16
Utah,UT,3.297,3.558,3.782,3.432,U.S Dollar,US Gallon,2025-05-16
Virginia,VA,2.997,3.469,3.842,3.515,U.S Dollar,US Gallon,2025-05-16
Vermont,VT,3.076,3.656,4.062,3.778,U.S Dollar,US Gallon,2025-05-16
Washington,WA,4.343,4.607,4.83,4.551,U.S Dollar,US Gallon,2025-05-16
Wisconsin,WI,2.999,3.467,4.011,3.298,U.S Dollar,US Gallon,2025-05-16
West Virginia,WV,3.012,3.446,3.882,3.519,U.S Dollar,US Gallon,2025-05-16
Wyoming,WY,3.16,3.433,3.725,3.434,U.S Dollar,US Gallon,2025-05-16
