State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.436,3.644,3.849,3.555,U.S Dollar,US Gallon,2025-03-06
Alabama,AL,2.745,3.186,3.574,3.462,U.S Dollar,US Gallon,2025-03-06
Arkansas,AR,2.778,3.184,3.567,3.308,U.S Dollar,US Gallon,2025-03-06
Arizona,AZ,3.38,3.726,4.041,3.624,U.S Dollar,US Gallon,2025-03-06
California,CA,4.748,4.965,5.136,5.079,U.S Dollar,US Gallon,2025-03-06
Colorado,CO,3.0,3.378,3.697,3.329,U.S Dollar,US Gallon,2025-03-06
Connecticut,CT,3.052,3.673,4.024,3.864,U.S Dollar,US Gallon,2025-03-06
District of Columbia,DC,3.211,3.77,4.155,3.841,U.S Dollar,US Gallon,2025-03-06
Delaware,DE,2.873,3.443,3.71,3.584,U.S Dollar,US Gallon,2025-03-06
Florida,FL,3.13,3.579,3.892,3.687,U.S Dollar,US Gallon,2025-03-06
Georgia,GA,2.925,3.368,3.769,3.614,U.S Dollar,US Gallon,2025-03-06
Hawaii,HI,4.542,4.784,5.037,5.287,U.S Dollar,US Gallon,2025-03-06
Iowa,IA,3.002,3.202,3.727,3.409,U.S Dollar,US Gallon,2025-03-06
Idaho,ID,3.2,3.455,3.671,3.492,U.S Dollar,US Gallon,2025-03-06
Illinois,IL,3.219,3.773,4.229,3.628,U.S Dollar,US Gallon,2025-03-06
Indiana,IN,2.893,3.406,3.902,3.651,U.S Dollar,US Gallon,2025-03-06
Kansas,KS,2.816,3.139,3.427,3.295,U.S Dollar,US Gallon,2025-03-06
Kentucky,KY,2.693,3.193,3.612,3.326,U.S Dollar,US Gallon,2025-03-06
Louisiana,LA,2.717,3.131,3.503,3.316,U.S Dollar,US Gallon,2025-03-06
Massachusetts,MA,3.008,3.605,3.974,3.848,U.S Dollar,US Gallon,2025-03-06
Maryland,MD,2.983,3.571,3.897,3.708,U.S Dollar,US Gallon,2025-03-06
Maine,ME,3.092,3.635,4.085,4.025,U.S Dollar,US Gallon,2025-03-06
Michigan,MI,3.023,3.551,4.105,3.558,U.S Dollar,US Gallon,2025-03-06
Minnesota,MN,3.05,3.4,3.829,3.487,U.S Dollar,US Gallon,2025-03-06
Missouri,MO,2.843,3.2,3.516,3.281,U.S Dollar,US Gallon,2025-03-06
Mississippi,MS,2.648,3.075,3.444,3.297,U.S Dollar,US Gallon,2025-03-06
Montana,MT,3.134,3.43,3.739,3.402,U.S Dollar,US Gallon,2025-03-06
North Carolina,NC,2.762,3.201,3.59,3.517,U.S Dollar,US Gallon,2025-03-06
North Dakota,ND,3.025,3.322,3.648,3.492,U.S Dollar,US Gallon,2025-03-06
Nebraska,NE,3.005,3.176,3.64,3.325,U.S Dollar,US Gallon,2025-03-06
New Hampshire,NH,2.975,3.549,3.958,3.836,U.S Dollar,US Gallon,2025-03-06
New Jersey,NJ,2.982,3.565,3.809,3.739,U.S Dollar,US Gallon,2025-03-06
New Mexico,NM,2.977,3.375,3.676,3.505,U.S Dollar,US Gallon,2025-03-06
Nevada,NV,3.791,4.088,4.356,3.799,U.S Dollar,US Gallon,2025-03-06
New York,NY,3.151,3.665,4.041,3.972,U.S Dollar,US Gallon,2025-03-06
Ohio,OH,2.825,3.353,3.851,3.553,U.S Dollar,US Gallon,2025-03-06
Oklahoma,OK,2.761,3.149,3.436,3.132,U.S Dollar,US Gallon,2025-03-06
Oregon,OR,3.737,3.967,4.219,3.868,U.S Dollar,US Gallon,2025-03-06
Pennsylvania,PA,3.289,3.725,4.081,4.118,U.S Dollar,US Gallon,2025-03-06
Rhode Island,RI,2.966,3.682,4.044,3.813,U.S Dollar,US Gallon,2025-03-06
South Carolina,SC,2.706,3.132,3.509,3.403,U.S Dollar,US Gallon,2025-03-06
South Dakota,SD,3.005,3.165,3.612,3.333,U.S Dollar,US Gallon,2025-03-06
Tennessee,TN,2.716,3.141,3.53,3.438,U.S Dollar,US Gallon,2025-03-06
Texas,TX,2.733,3.185,3.542,3.244,U.S Dollar,US Gallon,2025-03-06
Utah,UT,3.065,3.316,3.53,3.435,U.S Dollar,US Gallon,2025-03-06
Virginia,VA,2.918,3.384,3.753,3.64,U.S Dollar,US Gallon,2025-03-06
Vermont,VT,3.144,3.69,4.087,3.834,U.S Dollar,US Gallon,2025-03-06
Washington,WA,4.115,4.382,4.612,4.409,U.S Dollar,US Gallon,2025-03-06
Wisconsin,WI,2.949,3.417,3.925,3.383,U.S Dollar,US Gallon,2025-03-06
West Virginia,WV,2.902,3.288,3.707,3.664,U.S Dollar,US Gallon,2025-03-06
Wyoming,WY,3.017,3.282,3.569,3.405,U.S Dollar,US Gallon,2025-03-06
