State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.619,3.83,4.073,3.657,U.S Dollar,US Gallon,2024-10-15
Alabama,AL,2.866,3.296,3.686,3.4,U.S Dollar,US Gallon,2024-10-15
Arkansas,AR,2.832,3.233,3.61,3.321,U.S Dollar,US Gallon,2024-10-15
Arizona,AZ,3.348,3.669,3.994,3.572,U.S Dollar,US Gallon,2024-10-15
California,CA,4.677,4.888,5.064,4.95,U.S Dollar,US Gallon,2024-10-15
Colorado,CO,3.272,3.65,3.969,3.523,U.S Dollar,US Gallon,2024-10-15
Connecticut,CT,3.098,3.711,4.069,3.703,U.S Dollar,US Gallon,2024-10-15
District of Columbia,DC,3.305,3.908,4.277,3.75,U.S Dollar,US Gallon,2024-10-15
Delaware,DE,3.188,3.713,4.024,3.558,U.S Dollar,US Gallon,2024-10-15
Florida,FL,3.101,3.52,3.85,3.447,U.S Dollar,US Gallon,2024-10-15
Georgia,GA,2.714,3.14,3.546,3.263,U.S Dollar,US Gallon,2024-10-15
Hawaii,HI,4.589,4.826,5.061,5.331,U.S Dollar,US Gallon,2024-10-15
Iowa,IA,2.993,3.324,3.764,3.405,U.S Dollar,US Gallon,2024-10-15
Idaho,ID,3.433,3.678,3.921,3.599,U.S Dollar,US Gallon,2024-10-15
Illinois,IL,3.478,4.069,4.505,3.728,U.S Dollar,US Gallon,2024-10-15
Indiana,IN,3.205,3.756,4.258,3.746,U.S Dollar,US Gallon,2024-10-15
Kansas,KS,2.839,3.14,3.455,3.323,U.S Dollar,US Gallon,2024-10-15
Kentucky,KY,2.928,3.461,3.87,3.396,U.S Dollar,US Gallon,2024-10-15
Louisiana,LA,2.831,3.256,3.631,3.293,U.S Dollar,US Gallon,2024-10-15
Massachusetts,MA,3.076,3.658,4.027,3.73,U.S Dollar,US Gallon,2024-10-15
Maryland,MD,3.242,3.823,4.149,3.646,U.S Dollar,US Gallon,2024-10-15
Maine,ME,3.114,3.644,4.096,3.802,U.S Dollar,US Gallon,2024-10-15
Michigan,MI,3.295,3.802,4.362,3.721,U.S Dollar,US Gallon,2024-10-15
Minnesota,MN,3.121,3.542,3.958,3.519,U.S Dollar,US Gallon,2024-10-15
Missouri,MO,2.859,3.202,3.511,3.287,U.S Dollar,US Gallon,2024-10-15
Mississippi,MS,2.753,3.162,3.525,3.224,U.S Dollar,US Gallon,2024-10-15
Montana,MT,3.223,3.522,3.823,3.621,U.S Dollar,US Gallon,2024-10-15
North Carolina,NC,2.969,3.411,3.795,3.494,U.S Dollar,US Gallon,2024-10-15
North Dakota,ND,3.108,3.429,3.778,3.54,U.S Dollar,US Gallon,2024-10-15
Nebraska,NE,2.986,3.22,3.633,3.365,U.S Dollar,US Gallon,2024-10-15
New Hampshire,NH,3.039,3.586,4.016,3.731,U.S Dollar,US Gallon,2024-10-15
New Jersey,NJ,2.991,3.575,3.843,3.525,U.S Dollar,US Gallon,2024-10-15
New Mexico,NM,2.978,3.359,3.671,3.385,U.S Dollar,US Gallon,2024-10-15
Nevada,NV,3.912,4.199,4.44,3.78,U.S Dollar,US Gallon,2024-10-15
New York,NY,3.241,3.746,4.134,3.938,U.S Dollar,US Gallon,2024-10-15
Ohio,OH,3.121,3.672,4.194,3.68,U.S Dollar,US Gallon,2024-10-15
Oklahoma,OK,2.803,3.158,3.424,3.219,U.S Dollar,US Gallon,2024-10-15
Oregon,OR,3.676,3.895,4.153,3.942,U.S Dollar,US Gallon,2024-10-15
Pennsylvania,PA,3.376,3.814,4.167,4.054,U.S Dollar,US Gallon,2024-10-15
Rhode Island,RI,3.003,3.65,3.998,3.726,U.S Dollar,US Gallon,2024-10-15
South Carolina,SC,2.91,3.341,3.707,3.363,U.S Dollar,US Gallon,2024-10-15
South Dakota,SD,3.073,3.291,3.716,3.325,U.S Dollar,US Gallon,2024-10-15
Tennessee,TN,2.849,3.276,3.655,3.369,U.S Dollar,US Gallon,2024-10-15
Texas,TX,2.808,3.244,3.597,3.151,U.S Dollar,US Gallon,2024-10-15
Utah,UT,3.485,3.725,3.944,3.597,U.S Dollar,US Gallon,2024-10-15
Virginia,VA,3.129,3.591,3.965,3.571,U.S Dollar,US Gallon,2024-10-15
Vermont,VT,3.189,3.742,4.167,3.611,U.S Dollar,US Gallon,2024-10-15
Washington,WA,4.071,4.319,4.556,4.398,U.S Dollar,US Gallon,2024-10-15
Wisconsin,WI,3.027,3.538,4.029,3.433,U.S Dollar,US Gallon,2024-10-15
West Virginia,WV,3.098,3.509,3.962,3.648,U.S Dollar,US Gallon,2024-10-15
Wyoming,WY,3.236,3.475,3.794,3.567,U.S Dollar,US Gallon,2024-10-15
