State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.728,3.926,4.159,3.907,U.S Dollar,US Gallon,2025-06-25
Alabama,AL,2.853,3.295,3.689,3.446,U.S Dollar,US Gallon,2025-06-25
Arkansas,AR,2.847,3.293,3.66,3.391,U.S Dollar,US Gallon,2025-06-25
Arizona,AZ,3.277,3.619,3.936,3.525,U.S Dollar,US Gallon,2025-06-25
California,CA,4.64,4.873,5.05,5.139,U.S Dollar,US Gallon,2025-06-25
Colorado,CO,3.224,3.624,3.947,3.499,U.S Dollar,US Gallon,2025-06-25
Connecticut,CT,3.191,3.761,4.119,3.825,U.S Dollar,US Gallon,2025-06-25
District of Columbia,DC,3.307,3.833,4.284,3.767,U.S Dollar,US Gallon,2025-06-25
Delaware,DE,3.257,3.758,4.054,3.812,U.S Dollar,US Gallon,2025-06-25
Florida,FL,3.06,3.5,3.822,3.699,U.S Dollar,US Gallon,2025-06-25
Georgia,GA,2.972,3.422,3.818,3.608,U.S Dollar,US Gallon,2025-06-25
Hawaii,HI,4.48,4.713,4.962,5.258,U.S Dollar,US Gallon,2025-06-25
Iowa,IA,3.029,3.279,3.794,3.602,U.S Dollar,US Gallon,2025-06-25
Idaho,ID,3.433,3.687,3.965,3.718,U.S Dollar,US Gallon,2025-06-25
Illinois,IL,3.478,4.058,4.523,3.73,U.S Dollar,US Gallon,2025-06-25
Indiana,IN,3.19,3.722,4.226,3.768,U.S Dollar,US Gallon,2025-06-25
Kansas,KS,2.919,3.254,3.571,3.457,U.S Dollar,US Gallon,2025-06-25
Kentucky,KY,2.942,3.483,3.907,3.424,U.S Dollar,US Gallon,2025-06-25
Louisiana,LA,2.833,3.261,3.644,3.333,U.S Dollar,US Gallon,2025-06-25
Massachusetts,MA,3.094,3.685,4.049,3.856,U.S Dollar,US Gallon,2025-06-25
Maryland,MD,3.27,3.817,4.115,3.825,U.S Dollar,US Gallon,2025-06-25
Maine,ME,3.125,3.656,4.116,3.897,U.S Dollar,US Gallon,2025-06-25
Michigan,MI,3.298,3.852,4.397,3.657,U.S Dollar,US Gallon,2025-06-25
Minnesota,MN,3.084,3.466,3.896,3.661,U.S Dollar,US Gallon,2025-06-25
Missouri,MO,2.861,3.21,3.534,3.396,U.S Dollar,US Gallon,2025-06-25
Mississippi,MS,2.735,3.177,3.537,3.274,U.S Dollar,US Gallon,2025-06-25
Montana,MT,3.292,3.605,3.92,3.669,U.S Dollar,US Gallon,2025-06-25
North Carolina,NC,2.982,3.431,3.821,3.547,U.S Dollar,US Gallon,2025-06-25
North Dakota,ND,2.984,3.336,3.683,3.442,U.S Dollar,US Gallon,2025-06-25
Nebraska,NE,3.028,3.195,3.717,3.433,U.S Dollar,US Gallon,2025-06-25
New Hampshire,NH,3.053,3.611,4.027,3.835,U.S Dollar,US Gallon,2025-06-25
New Jersey,NJ,3.186,3.717,3.949,3.734,U.S Dollar,US Gallon,2025-06-25
New Mexico,NM,3.06,3.473,3.767,3.518,U.S Dollar,US Gallon,2025-06-25
Nevada,NV,3.822,4.119,4.379,3.89,U.S Dollar,US Gallon,2025-06-25
New York,NY,3.223,3.736,4.105,3.943,U.S Dollar,US Gallon,2025-06-25
Ohio,OH,3.087,3.623,4.133,3.641,U.S Dollar,US Gallon,2025-06-25
Oklahoma,OK,2.822,3.204,3.494,3.295,U.S Dollar,US Gallon,2025-06-25
Oregon,OR,4.076,4.3,4.549,4.454,U.S Dollar,US Gallon,2025-06-25
Pennsylvania,PA,3.4,3.835,4.194,4.041,U.S Dollar,US Gallon,2025-06-25
Rhode Island,RI,3.089,3.802,4.159,3.831,U.S Dollar,US Gallon,2025-06-25
South Carolina,SC,2.927,3.393,3.764,3.552,U.S Dollar,US Gallon,2025-06-25
South Dakota,SD,3.039,3.218,3.703,3.395,U.S Dollar,US Gallon,2025-06-25
Tennessee,TN,2.831,3.291,3.688,3.462,U.S Dollar,US Gallon,2025-06-25
Texas,TX,2.84,3.298,3.651,3.264,U.S Dollar,US Gallon,2025-06-25
Utah,UT,3.376,3.637,3.87,3.538,U.S Dollar,US Gallon,2025-06-25
Virginia,VA,3.165,3.638,4.004,3.689,U.S Dollar,US Gallon,2025-06-25
Vermont,VT,3.165,3.712,4.109,3.833,U.S Dollar,US Gallon,2025-06-25
Washington,WA,4.458,4.721,4.954,4.927,U.S Dollar,US Gallon,2025-06-25
Wisconsin,WI,3.029,3.546,4.037,3.557,U.S Dollar,US Gallon,2025-06-25
West Virginia,WV,3.167,3.618,4.048,3.632,U.S Dollar,US Gallon,2025-06-25
Wyoming,WY,3.195,3.462,3.761,3.551,U.S Dollar,US Gallon,2025-06-25
