State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.878,4.121,4.367,4.078,U.S Dollar,US Gallon,2025-09-27
Alabama,AL,2.771,3.22,3.603,3.434,U.S Dollar,US Gallon,2025-09-27
Arkansas,AR,2.745,3.199,3.565,3.345,U.S Dollar,US Gallon,2025-09-27
Arizona,AZ,3.56,3.94,4.254,3.651,U.S Dollar,US Gallon,2025-09-27
California,CA,4.647,4.889,5.068,5.163,U.S Dollar,US Gallon,2025-09-27
Colorado,CO,3.064,3.458,3.775,3.474,U.S Dollar,US Gallon,2025-09-27
Connecticut,CT,3.151,3.735,4.108,3.788,U.S Dollar,US Gallon,2025-09-27
District of Columbia,DC,3.239,3.815,4.21,3.854,U.S Dollar,US Gallon,2025-09-27
Delaware,DE,3.061,3.607,3.893,3.659,U.S Dollar,US Gallon,2025-09-27
Florida,FL,2.952,3.399,3.723,3.555,U.S Dollar,US Gallon,2025-09-27
Georgia,GA,2.881,3.334,3.737,3.545,U.S Dollar,US Gallon,2025-09-27
Hawaii,HI,4.481,4.707,4.954,5.231,U.S Dollar,US Gallon,2025-09-27
Iowa,IA,2.857,3.139,3.645,3.465,U.S Dollar,US Gallon,2025-09-27
Idaho,ID,3.495,3.776,4.044,3.813,U.S Dollar,US Gallon,2025-09-27
Illinois,IL,3.393,3.99,4.457,3.754,U.S Dollar,US Gallon,2025-09-27
Indiana,IN,3.141,3.691,4.185,3.859,U.S Dollar,US Gallon,2025-09-27
Kansas,KS,2.845,3.187,3.53,3.436,U.S Dollar,US Gallon,2025-09-27
Kentucky,KY,2.788,3.339,3.758,3.422,U.S Dollar,US Gallon,2025-09-27
Louisiana,LA,2.716,3.157,3.534,3.285,U.S Dollar,US Gallon,2025-09-27
Massachusetts,MA,3.082,3.703,4.053,3.849,U.S Dollar,US Gallon,2025-09-27
Maryland,MD,3.099,3.669,3.962,3.681,U.S Dollar,US Gallon,2025-09-27
Maine,ME,3.106,3.648,4.112,3.874,U.S Dollar,US Gallon,2025-09-27
Michigan,MI,3.037,3.613,4.167,3.669,U.S Dollar,US Gallon,2025-09-27
Minnesota,MN,2.967,3.366,3.805,3.583,U.S Dollar,US Gallon,2025-09-27
Missouri,MO,2.831,3.182,3.506,3.4,U.S Dollar,US Gallon,2025-09-27
Mississippi,MS,2.682,3.122,3.494,3.266,U.S Dollar,US Gallon,2025-09-27
Montana,MT,3.145,3.454,3.775,3.609,U.S Dollar,US Gallon,2025-09-27
North Carolina,NC,2.874,3.332,3.723,3.492,U.S Dollar,US Gallon,2025-09-27
North Dakota,ND,2.905,3.234,3.58,3.453,U.S Dollar,US Gallon,2025-09-27
Nebraska,NE,2.905,3.101,3.577,3.402,U.S Dollar,US Gallon,2025-09-27
New Hampshire,NH,3.039,3.609,4.029,3.796,U.S Dollar,US Gallon,2025-09-27
New Jersey,NJ,3.096,3.651,3.908,3.615,U.S Dollar,US Gallon,2025-09-27
New Mexico,NM,2.898,3.29,3.594,3.474,U.S Dollar,US Gallon,2025-09-27
Nevada,NV,3.904,4.199,4.471,3.954,U.S Dollar,US Gallon,2025-09-27
New York,NY,3.209,3.73,4.099,3.905,U.S Dollar,US Gallon,2025-09-27
Ohio,OH,2.889,3.422,3.935,3.67,U.S Dollar,US Gallon,2025-09-27
Oklahoma,OK,2.634,3.029,3.313,3.226,U.S Dollar,US Gallon,2025-09-27
Oregon,OR,4.2,4.454,4.728,4.483,U.S Dollar,US Gallon,2025-09-27
Pennsylvania,PA,3.281,3.728,4.097,3.975,U.S Dollar,US Gallon,2025-09-27
Rhode Island,RI,3.073,3.813,4.183,3.803,U.S Dollar,US Gallon,2025-09-27
South Carolina,SC,2.836,3.295,3.668,3.433,U.S Dollar,US Gallon,2025-09-27
South Dakota,SD,2.937,3.119,3.575,3.369,U.S Dollar,US Gallon,2025-09-27
Tennessee,TN,2.732,3.195,3.588,3.41,U.S Dollar,US Gallon,2025-09-27
Texas,TX,2.711,3.188,3.547,3.175,U.S Dollar,US Gallon,2025-09-27
Utah,UT,3.377,3.651,3.879,3.719,U.S Dollar,US Gallon,2025-09-27
Virginia,VA,2.944,3.419,3.794,3.6,U.S Dollar,US Gallon,2025-09-27
Vermont,VT,3.182,3.743,4.148,3.824,U.S Dollar,US Gallon,2025-09-27
Washington,WA,4.56,4.837,5.071,5.073,U.S Dollar,US Gallon,2025-09-27
Wisconsin,WI,2.846,3.366,3.865,3.47,U.S Dollar,US Gallon,2025-09-27
West Virginia,WV,2.995,3.398,3.855,3.594,U.S Dollar,US Gallon,2025-09-27
Wyoming,WY,3.087,3.377,3.665,3.593,U.S Dollar,US Gallon,2025-09-27
