State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.874,4.136,4.379,4.084,U.S Dollar,US Gallon,2025-10-11
Alabama,AL,2.751,3.204,3.594,3.42,U.S Dollar,US Gallon,2025-10-11
Arkansas,AR,2.681,3.155,3.512,3.32,U.S Dollar,US Gallon,2025-10-11
Arizona,AZ,3.488,3.866,4.185,3.633,U.S Dollar,US Gallon,2025-10-11
California,CA,4.663,4.902,5.079,5.152,U.S Dollar,US Gallon,2025-10-11
Colorado,CO,2.934,3.329,3.653,3.396,U.S Dollar,US Gallon,2025-10-11
Connecticut,CT,3.096,3.719,4.096,3.763,U.S Dollar,US Gallon,2025-10-11
District of Columbia,DC,3.23,3.826,4.209,3.881,U.S Dollar,US Gallon,2025-10-11
Delaware,DE,2.967,3.512,3.809,3.611,U.S Dollar,US Gallon,2025-10-11
Florida,FL,2.929,3.381,3.706,3.645,U.S Dollar,US Gallon,2025-10-11
Georgia,GA,2.878,3.327,3.731,3.528,U.S Dollar,US Gallon,2025-10-11
Hawaii,HI,4.488,4.711,4.973,5.254,U.S Dollar,US Gallon,2025-10-11
Iowa,IA,2.805,3.077,3.601,3.464,U.S Dollar,US Gallon,2025-10-11
Idaho,ID,3.464,3.757,4.034,3.784,U.S Dollar,US Gallon,2025-10-11
Illinois,IL,3.235,3.831,4.296,3.71,U.S Dollar,US Gallon,2025-10-11
Indiana,IN,2.876,3.445,3.944,3.795,U.S Dollar,US Gallon,2025-10-11
Kansas,KS,2.778,3.116,3.456,3.39,U.S Dollar,US Gallon,2025-10-11
Kentucky,KY,2.736,3.282,3.711,3.375,U.S Dollar,US Gallon,2025-10-11
Louisiana,LA,2.694,3.138,3.518,3.285,U.S Dollar,US Gallon,2025-10-11
Massachusetts,MA,3.045,3.67,4.041,3.823,U.S Dollar,US Gallon,2025-10-11
Maryland,MD,3.072,3.654,3.963,3.662,U.S Dollar,US Gallon,2025-10-11
Maine,ME,3.049,3.597,4.049,3.864,U.S Dollar,US Gallon,2025-10-11
Michigan,MI,2.933,3.542,4.106,3.665,U.S Dollar,US Gallon,2025-10-11
Minnesota,MN,2.903,3.305,3.746,3.557,U.S Dollar,US Gallon,2025-10-11
Missouri,MO,2.743,3.092,3.426,3.349,U.S Dollar,US Gallon,2025-10-11
Mississippi,MS,2.664,3.119,3.479,3.258,U.S Dollar,US Gallon,2025-10-11
Montana,MT,3.094,3.411,3.735,3.569,U.S Dollar,US Gallon,2025-10-11
North Carolina,NC,2.86,3.324,3.713,3.48,U.S Dollar,US Gallon,2025-10-11
North Dakota,ND,2.868,3.201,3.549,3.439,U.S Dollar,US Gallon,2025-10-11
Nebraska,NE,2.873,3.072,3.583,3.347,U.S Dollar,US Gallon,2025-10-11
New Hampshire,NH,2.985,3.58,3.992,3.786,U.S Dollar,US Gallon,2025-10-11
New Jersey,NJ,3.018,3.606,3.849,3.579,U.S Dollar,US Gallon,2025-10-11
New Mexico,NM,2.861,3.255,3.567,3.451,U.S Dollar,US Gallon,2025-10-11
Nevada,NV,3.894,4.197,4.464,3.941,U.S Dollar,US Gallon,2025-10-11
New York,NY,3.164,3.692,4.072,3.885,U.S Dollar,US Gallon,2025-10-11
Ohio,OH,2.823,3.365,3.878,3.619,U.S Dollar,US Gallon,2025-10-11
Oklahoma,OK,2.583,2.997,3.281,3.169,U.S Dollar,US Gallon,2025-10-11
Oregon,OR,4.098,4.357,4.625,4.453,U.S Dollar,US Gallon,2025-10-11
Pennsylvania,PA,3.275,3.725,4.098,3.976,U.S Dollar,US Gallon,2025-10-11
Rhode Island,RI,2.996,3.757,4.14,3.786,U.S Dollar,US Gallon,2025-10-11
South Carolina,SC,2.79,3.258,3.634,3.382,U.S Dollar,US Gallon,2025-10-11
South Dakota,SD,2.891,3.072,3.549,3.323,U.S Dollar,US Gallon,2025-10-11
Tennessee,TN,2.709,3.171,3.566,3.38,U.S Dollar,US Gallon,2025-10-11
Texas,TX,2.677,3.155,3.519,3.171,U.S Dollar,US Gallon,2025-10-11
Utah,UT,3.363,3.632,3.866,3.687,U.S Dollar,US Gallon,2025-10-11
Virginia,VA,2.961,3.444,3.817,3.593,U.S Dollar,US Gallon,2025-10-11
Vermont,VT,3.153,3.713,4.115,3.819,U.S Dollar,US Gallon,2025-10-11
Washington,WA,4.482,4.767,5.002,5.041,U.S Dollar,US Gallon,2025-10-11
Wisconsin,WI,2.724,3.266,3.754,3.432,U.S Dollar,US Gallon,2025-10-11
West Virginia,WV,2.961,3.372,3.811,3.596,U.S Dollar,US Gallon,2025-10-11
Wyoming,WY,3.05,3.319,3.608,3.532,U.S Dollar,US Gallon,2025-10-11
