State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.325,3.588,3.762,3.527,U.S Dollar,US Gallon,2025-01-09
Alabama,AL,2.758,3.194,3.589,3.36,U.S Dollar,US Gallon,2025-01-09
Arkansas,AR,2.709,3.128,3.504,3.204,U.S Dollar,US Gallon,2025-01-09
Arizona,AZ,3.061,3.4,3.712,3.458,U.S Dollar,US Gallon,2025-01-09
California,CA,4.386,4.616,4.794,4.891,U.S Dollar,US Gallon,2025-01-09
Colorado,CO,2.893,3.285,3.607,3.233,U.S Dollar,US Gallon,2025-01-09
Connecticut,CT,3.036,3.665,4.02,3.693,U.S Dollar,US Gallon,2025-01-09
District of Columbia,DC,3.22,3.775,4.185,3.688,U.S Dollar,US Gallon,2025-01-09
Delaware,DE,3.047,3.599,3.899,3.579,U.S Dollar,US Gallon,2025-01-09
Florida,FL,3.107,3.562,3.875,3.483,U.S Dollar,US Gallon,2025-01-09
Georgia,GA,2.933,3.383,3.79,3.525,U.S Dollar,US Gallon,2025-01-09
Hawaii,HI,4.537,4.76,4.985,5.289,U.S Dollar,US Gallon,2025-01-09
Iowa,IA,2.918,3.211,3.693,3.336,U.S Dollar,US Gallon,2025-01-09
Idaho,ID,3.073,3.347,3.593,3.455,U.S Dollar,US Gallon,2025-01-09
Illinois,IL,3.261,3.837,4.292,3.59,U.S Dollar,US Gallon,2025-01-09
Indiana,IN,3.037,3.595,4.1,3.637,U.S Dollar,US Gallon,2025-01-09
Kansas,KS,2.684,3.01,3.303,3.199,U.S Dollar,US Gallon,2025-01-09
Kentucky,KY,2.771,3.282,3.689,3.261,U.S Dollar,US Gallon,2025-01-09
Louisiana,LA,2.732,3.163,3.541,3.24,U.S Dollar,US Gallon,2025-01-09
Massachusetts,MA,3.01,3.6,3.967,3.686,U.S Dollar,US Gallon,2025-01-09
Maryland,MD,3.119,3.701,4.004,3.613,U.S Dollar,US Gallon,2025-01-09
Maine,ME,3.029,3.561,4.023,3.8,U.S Dollar,US Gallon,2025-01-09
Michigan,MI,3.071,3.641,4.208,3.555,U.S Dollar,US Gallon,2025-01-09
Minnesota,MN,2.944,3.361,3.787,3.431,U.S Dollar,US Gallon,2025-01-09
Missouri,MO,2.733,3.091,3.399,3.181,U.S Dollar,US Gallon,2025-01-09
Mississippi,MS,2.625,3.053,3.435,3.146,U.S Dollar,US Gallon,2025-01-09
Montana,MT,2.811,3.11,3.421,3.206,U.S Dollar,US Gallon,2025-01-09
North Carolina,NC,2.865,3.313,3.7,3.437,U.S Dollar,US Gallon,2025-01-09
North Dakota,ND,2.849,3.148,3.48,3.451,U.S Dollar,US Gallon,2025-01-09
Nebraska,NE,2.851,3.065,3.498,3.242,U.S Dollar,US Gallon,2025-01-09
New Hampshire,NH,2.922,3.498,3.908,3.681,U.S Dollar,US Gallon,2025-01-09
New Jersey,NJ,2.985,3.562,3.795,3.576,U.S Dollar,US Gallon,2025-01-09
New Mexico,NM,2.858,3.259,3.557,3.308,U.S Dollar,US Gallon,2025-01-09
Nevada,NV,3.614,3.903,4.173,3.671,U.S Dollar,US Gallon,2025-01-09
New York,NY,3.133,3.644,4.031,3.858,U.S Dollar,US Gallon,2025-01-09
Ohio,OH,3.037,3.591,4.117,3.494,U.S Dollar,US Gallon,2025-01-09
Oklahoma,OK,2.606,2.989,3.278,3.006,U.S Dollar,US Gallon,2025-01-09
Oregon,OR,3.467,3.7,3.946,3.778,U.S Dollar,US Gallon,2025-01-09
Pennsylvania,PA,3.263,3.704,4.056,3.973,U.S Dollar,US Gallon,2025-01-09
Rhode Island,RI,2.947,3.636,3.982,3.72,U.S Dollar,US Gallon,2025-01-09
South Carolina,SC,2.824,3.275,3.637,3.373,U.S Dollar,US Gallon,2025-01-09
South Dakota,SD,2.832,3.043,3.478,3.287,U.S Dollar,US Gallon,2025-01-09
Tennessee,TN,2.731,3.159,3.548,3.289,U.S Dollar,US Gallon,2025-01-09
Texas,TX,2.703,3.165,3.524,3.146,U.S Dollar,US Gallon,2025-01-09
Utah,UT,3.077,3.326,3.542,3.435,U.S Dollar,US Gallon,2025-01-09
Virginia,VA,2.948,3.419,3.783,3.461,U.S Dollar,US Gallon,2025-01-09
Vermont,VT,3.103,3.62,4.018,3.616,U.S Dollar,US Gallon,2025-01-09
Washington,WA,3.901,4.169,4.403,4.308,U.S Dollar,US Gallon,2025-01-09
Wisconsin,WI,2.822,3.321,3.814,3.327,U.S Dollar,US Gallon,2025-01-09
West Virginia,WV,2.988,3.411,3.856,3.52,U.S Dollar,US Gallon,2025-01-09
Wyoming,WY,2.919,3.179,3.479,3.395,U.S Dollar,US Gallon,2025-01-09
