State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.474,3.693,3.94,3.785,U.S Dollar,US Gallon,2026-01-28
Alabama,AL,2.526,2.992,3.385,3.33,U.S Dollar,US Gallon,2026-01-28
Arkansas,AR,2.429,2.902,3.252,3.208,U.S Dollar,US Gallon,2026-01-28
Arizona,AZ,2.982,3.353,3.668,3.49,U.S Dollar,US Gallon,2026-01-28
California,CA,4.26,4.493,4.679,4.905,U.S Dollar,US Gallon,2026-01-28
Colorado,CO,2.643,3.039,3.369,3.212,U.S Dollar,US Gallon,2026-01-28
Connecticut,CT,2.853,3.543,3.917,3.803,U.S Dollar,US Gallon,2026-01-28
District of Columbia,DC,3.101,3.745,4.127,3.898,U.S Dollar,US Gallon,2026-01-28
Delaware,DE,2.937,3.518,3.811,3.696,U.S Dollar,US Gallon,2026-01-28
Florida,FL,2.846,3.323,3.646,3.537,U.S Dollar,US Gallon,2026-01-28
Georgia,GA,2.691,3.161,3.572,3.475,U.S Dollar,US Gallon,2026-01-28
Hawaii,HI,4.417,4.644,4.895,5.223,U.S Dollar,US Gallon,2026-01-28
Iowa,IA,2.554,2.806,3.417,3.404,U.S Dollar,US Gallon,2026-01-28
Idaho,ID,2.846,3.147,3.401,3.326,U.S Dollar,US Gallon,2026-01-28
Illinois,IL,2.96,3.564,4.029,3.642,U.S Dollar,US Gallon,2026-01-28
Indiana,IN,2.814,3.376,3.864,3.631,U.S Dollar,US Gallon,2026-01-28
Kansas,KS,2.483,2.833,3.176,3.249,U.S Dollar,US Gallon,2026-01-28
Kentucky,KY,2.602,3.169,3.568,3.322,U.S Dollar,US Gallon,2026-01-28
Louisiana,LA,2.469,2.92,3.3,3.171,U.S Dollar,US Gallon,2026-01-28
Massachusetts,MA,2.888,3.534,3.909,3.811,U.S Dollar,US Gallon,2026-01-28
Maryland,MD,2.992,3.581,3.874,3.7,U.S Dollar,US Gallon,2026-01-28
Maine,ME,2.878,3.422,3.9,3.996,U.S Dollar,US Gallon,2026-01-28
Michigan,MI,2.95,3.537,4.105,3.635,U.S Dollar,US Gallon,2026-01-28
Minnesota,MN,2.658,3.125,3.597,3.558,U.S Dollar,US Gallon,2026-01-28
Missouri,MO,2.495,2.893,3.202,3.195,U.S Dollar,US Gallon,2026-01-28
Mississippi,MS,2.445,2.89,3.271,3.186,U.S Dollar,US Gallon,2026-01-28
Montana,MT,2.73,3.049,3.345,3.165,U.S Dollar,US Gallon,2026-01-28
North Carolina,NC,2.728,3.201,3.589,3.424,U.S Dollar,US Gallon,2026-01-28
North Dakota,ND,2.531,2.878,3.195,3.475,U.S Dollar,US Gallon,2026-01-28
Nebraska,NE,2.652,2.808,3.35,3.312,U.S Dollar,US Gallon,2026-01-28
New Hampshire,NH,2.813,3.43,3.849,3.839,U.S Dollar,US Gallon,2026-01-28
New Jersey,NJ,2.788,3.347,3.607,3.722,U.S Dollar,US Gallon,2026-01-28
New Mexico,NM,2.685,3.112,3.427,3.344,U.S Dollar,US Gallon,2026-01-28
Nevada,NV,3.396,3.707,3.971,3.704,U.S Dollar,US Gallon,2026-01-28
New York,NY,2.977,3.519,3.891,3.872,U.S Dollar,US Gallon,2026-01-28
Ohio,OH,2.809,3.345,3.847,3.607,U.S Dollar,US Gallon,2026-01-28
Oklahoma,OK,2.406,2.847,3.135,3.01,U.S Dollar,US Gallon,2026-01-28
Oregon,OR,3.384,3.639,3.9,4.025,U.S Dollar,US Gallon,2026-01-28
Pennsylvania,PA,3.018,3.478,3.847,3.998,U.S Dollar,US Gallon,2026-01-28
Rhode Island,RI,2.832,3.577,3.983,3.838,U.S Dollar,US Gallon,2026-01-28
South Carolina,SC,2.616,3.091,3.478,3.361,U.S Dollar,US Gallon,2026-01-28
South Dakota,SD,2.615,2.786,3.256,3.369,U.S Dollar,US Gallon,2026-01-28
Tennessee,TN,2.532,2.992,3.375,3.308,U.S Dollar,US Gallon,2026-01-28
Texas,TX,2.491,2.992,3.358,3.165,U.S Dollar,US Gallon,2026-01-28
Utah,UT,2.693,2.963,3.211,3.356,U.S Dollar,US Gallon,2026-01-28
Virginia,VA,2.874,3.36,3.735,3.629,U.S Dollar,US Gallon,2026-01-28
Vermont,VT,2.977,3.532,3.941,3.865,U.S Dollar,US Gallon,2026-01-28
Washington,WA,3.874,4.138,4.397,4.684,U.S Dollar,US Gallon,2026-01-28
Wisconsin,WI,2.54,3.064,3.636,3.401,U.S Dollar,US Gallon,2026-01-28
West Virginia,WV,2.811,3.259,3.703,3.571,U.S Dollar,US Gallon,2026-01-28
Wyoming,WY,2.565,2.862,3.171,3.268,U.S Dollar,US Gallon,2026-01-28
