State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.345,3.596,3.782,3.516,U.S Dollar,US Gallon,2024-12-25
Alabama,AL,2.733,3.167,3.569,3.321,U.S Dollar,US Gallon,2024-12-25
Arkansas,AR,2.646,3.057,3.425,3.166,U.S Dollar,US Gallon,2024-12-25
Arizona,AZ,3.077,3.403,3.729,3.466,U.S Dollar,US Gallon,2024-12-25
California,CA,4.341,4.567,4.741,4.818,U.S Dollar,US Gallon,2024-12-25
Colorado,CO,2.926,3.321,3.646,3.241,U.S Dollar,US Gallon,2024-12-25
Connecticut,CT,3.03,3.661,4.018,3.67,U.S Dollar,US Gallon,2024-12-25
District of Columbia,DC,3.225,3.771,4.2,3.716,U.S Dollar,US Gallon,2024-12-25
Delaware,DE,2.757,3.339,3.59,3.377,U.S Dollar,US Gallon,2024-12-25
Florida,FL,3.1,3.544,3.854,3.484,U.S Dollar,US Gallon,2024-12-25
Georgia,GA,2.904,3.341,3.744,3.478,U.S Dollar,US Gallon,2024-12-25
Hawaii,HI,4.542,4.78,5.029,5.293,U.S Dollar,US Gallon,2024-12-25
Iowa,IA,2.763,3.102,3.531,3.284,U.S Dollar,US Gallon,2024-12-25
Idaho,ID,3.096,3.353,3.585,3.47,U.S Dollar,US Gallon,2024-12-25
Illinois,IL,3.237,3.827,4.273,3.545,U.S Dollar,US Gallon,2024-12-25
Indiana,IN,3.051,3.62,4.117,3.642,U.S Dollar,US Gallon,2024-12-25
Kansas,KS,2.673,2.997,3.311,3.192,U.S Dollar,US Gallon,2024-12-25
Kentucky,KY,2.754,3.273,3.695,3.244,U.S Dollar,US Gallon,2024-12-25
Louisiana,LA,2.692,3.119,3.513,3.198,U.S Dollar,US Gallon,2024-12-25
Massachusetts,MA,3.025,3.616,3.976,3.686,U.S Dollar,US Gallon,2024-12-25
Maryland,MD,2.907,3.516,3.81,3.457,U.S Dollar,US Gallon,2024-12-25
Maine,ME,3.036,3.567,4.015,3.775,U.S Dollar,US Gallon,2024-12-25
Michigan,MI,3.06,3.655,4.214,3.581,U.S Dollar,US Gallon,2024-12-25
Minnesota,MN,2.857,3.288,3.701,3.41,U.S Dollar,US Gallon,2024-12-25
Missouri,MO,2.745,3.119,3.413,3.153,U.S Dollar,US Gallon,2024-12-25
Mississippi,MS,2.591,3.013,3.403,3.119,U.S Dollar,US Gallon,2024-12-25
Montana,MT,2.785,3.076,3.38,3.177,U.S Dollar,US Gallon,2024-12-25
North Carolina,NC,2.863,3.306,3.695,3.409,U.S Dollar,US Gallon,2024-12-25
North Dakota,ND,2.817,3.153,3.457,3.445,U.S Dollar,US Gallon,2024-12-25
Nebraska,NE,2.791,3.002,3.47,3.2,U.S Dollar,US Gallon,2024-12-25
New Hampshire,NH,2.93,3.501,3.905,3.672,U.S Dollar,US Gallon,2024-12-25
New Jersey,NJ,2.922,3.506,3.752,3.445,U.S Dollar,US Gallon,2024-12-25
New Mexico,NM,2.804,3.196,3.498,3.274,U.S Dollar,US Gallon,2024-12-25
Nevada,NV,3.614,3.911,4.158,3.63,U.S Dollar,US Gallon,2024-12-25
New York,NY,3.13,3.644,4.027,3.849,U.S Dollar,US Gallon,2024-12-25
Ohio,OH,3.048,3.604,4.124,3.505,U.S Dollar,US Gallon,2024-12-25
Oklahoma,OK,2.577,2.948,3.247,2.982,U.S Dollar,US Gallon,2024-12-25
Oregon,OR,3.451,3.681,3.919,3.769,U.S Dollar,US Gallon,2024-12-25
Pennsylvania,PA,3.221,3.658,4.005,3.924,U.S Dollar,US Gallon,2024-12-25
Rhode Island,RI,2.951,3.628,3.99,3.693,U.S Dollar,US Gallon,2024-12-25
South Carolina,SC,2.76,3.192,3.565,3.293,U.S Dollar,US Gallon,2024-12-25
South Dakota,SD,2.798,3.043,3.45,3.209,U.S Dollar,US Gallon,2024-12-25
Tennessee,TN,2.694,3.128,3.511,3.257,U.S Dollar,US Gallon,2024-12-25
Texas,TX,2.636,3.083,3.443,3.079,U.S Dollar,US Gallon,2024-12-25
Utah,UT,3.065,3.317,3.53,3.422,U.S Dollar,US Gallon,2024-12-25
Virginia,VA,2.895,3.37,3.735,3.455,U.S Dollar,US Gallon,2024-12-25
Vermont,VT,3.104,3.636,4.018,3.597,U.S Dollar,US Gallon,2024-12-25
Washington,WA,3.907,4.176,4.385,4.305,U.S Dollar,US Gallon,2024-12-25
Wisconsin,WI,2.781,3.286,3.776,3.297,U.S Dollar,US Gallon,2024-12-25
West Virginia,WV,2.937,3.362,3.82,3.537,U.S Dollar,US Gallon,2024-12-25
Wyoming,WY,2.893,3.16,3.457,3.34,U.S Dollar,US Gallon,2024-12-25
