State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.627,3.839,4.083,3.64,U.S Dollar,US Gallon,2024-10-23
Alabama,AL,2.835,3.269,3.661,3.382,U.S Dollar,US Gallon,2024-10-23
Arkansas,AR,2.827,3.24,3.616,3.302,U.S Dollar,US Gallon,2024-10-23
Arizona,AZ,3.291,3.613,3.931,3.547,U.S Dollar,US Gallon,2024-10-23
California,CA,4.621,4.846,5.017,4.939,U.S Dollar,US Gallon,2024-10-23
Colorado,CO,3.251,3.62,3.938,3.515,U.S Dollar,US Gallon,2024-10-23
Connecticut,CT,3.086,3.725,4.059,3.707,U.S Dollar,US Gallon,2024-10-23
District of Columbia,DC,3.285,3.868,4.246,3.897,U.S Dollar,US Gallon,2024-10-23
Delaware,DE,3.065,3.606,3.887,3.49,U.S Dollar,US Gallon,2024-10-23
Florida,FL,3.067,3.507,3.84,3.429,U.S Dollar,US Gallon,2024-10-23
Georgia,GA,2.936,3.369,3.769,3.45,U.S Dollar,US Gallon,2024-10-23
Hawaii,HI,4.593,4.818,5.079,5.384,U.S Dollar,US Gallon,2024-10-23
Iowa,IA,2.963,3.27,3.725,3.427,U.S Dollar,US Gallon,2024-10-23
Idaho,ID,3.397,3.649,3.891,3.668,U.S Dollar,US Gallon,2024-10-23
Illinois,IL,3.37,3.958,4.399,3.678,U.S Dollar,US Gallon,2024-10-23
Indiana,IN,3.015,3.571,4.075,3.706,U.S Dollar,US Gallon,2024-10-23
Kansas,KS,2.814,3.124,3.419,3.291,U.S Dollar,US Gallon,2024-10-23
Kentucky,KY,2.818,3.344,3.757,3.351,U.S Dollar,US Gallon,2024-10-23
Louisiana,LA,2.791,3.227,3.608,3.261,U.S Dollar,US Gallon,2024-10-23
Massachusetts,MA,3.068,3.658,4.019,3.729,U.S Dollar,US Gallon,2024-10-23
Maryland,MD,3.146,3.74,4.045,3.59,U.S Dollar,US Gallon,2024-10-23
Maine,ME,3.087,3.613,4.069,3.784,U.S Dollar,US Gallon,2024-10-23
Michigan,MI,3.201,3.776,4.341,3.677,U.S Dollar,US Gallon,2024-10-23
Minnesota,MN,3.075,3.498,3.9,3.493,U.S Dollar,US Gallon,2024-10-23
Missouri,MO,2.824,3.167,3.483,3.249,U.S Dollar,US Gallon,2024-10-23
Mississippi,MS,2.72,3.139,3.522,3.213,U.S Dollar,US Gallon,2024-10-23
Montana,MT,3.213,3.514,3.817,3.595,U.S Dollar,US Gallon,2024-10-23
North Carolina,NC,2.941,3.383,3.768,3.47,U.S Dollar,US Gallon,2024-10-23
North Dakota,ND,3.09,3.402,3.736,3.51,U.S Dollar,US Gallon,2024-10-23
Nebraska,NE,3.02,3.238,3.655,3.337,U.S Dollar,US Gallon,2024-10-23
New Hampshire,NH,3.019,3.572,4.0,3.724,U.S Dollar,US Gallon,2024-10-23
New Jersey,NJ,2.966,3.57,3.825,3.507,U.S Dollar,US Gallon,2024-10-23
New Mexico,NM,2.981,3.374,3.677,3.38,U.S Dollar,US Gallon,2024-10-23
Nevada,NV,3.853,4.153,4.378,3.759,U.S Dollar,US Gallon,2024-10-23
New York,NY,3.218,3.73,4.115,3.928,U.S Dollar,US Gallon,2024-10-23
Ohio,OH,2.914,3.472,3.994,3.618,U.S Dollar,US Gallon,2024-10-23
Oklahoma,OK,2.772,3.122,3.381,3.143,U.S Dollar,US Gallon,2024-10-23
Oregon,OR,3.658,3.881,4.121,3.926,U.S Dollar,US Gallon,2024-10-23
Pennsylvania,PA,3.325,3.768,4.123,4.03,U.S Dollar,US Gallon,2024-10-23
Rhode Island,RI,2.987,3.674,4.017,3.724,U.S Dollar,US Gallon,2024-10-23
South Carolina,SC,2.849,3.277,3.641,3.324,U.S Dollar,US Gallon,2024-10-23
South Dakota,SD,3.072,3.26,3.697,3.309,U.S Dollar,US Gallon,2024-10-23
Tennessee,TN,2.82,3.245,3.624,3.344,U.S Dollar,US Gallon,2024-10-23
Texas,TX,2.72,3.163,3.513,3.093,U.S Dollar,US Gallon,2024-10-23
Utah,UT,3.432,3.679,3.9,3.652,U.S Dollar,US Gallon,2024-10-23
Virginia,VA,3.064,3.537,3.909,3.547,U.S Dollar,US Gallon,2024-10-23
Vermont,VT,3.174,3.744,4.154,3.609,U.S Dollar,US Gallon,2024-10-23
Washington,WA,4.066,4.329,4.541,4.403,U.S Dollar,US Gallon,2024-10-23
Wisconsin,WI,2.925,3.428,3.924,3.393,U.S Dollar,US Gallon,2024-10-23
West Virginia,WV,3.055,3.479,3.924,3.632,U.S Dollar,US Gallon,2024-10-23
Wyoming,WY,3.222,3.481,3.778,3.569,U.S Dollar,US Gallon,2024-10-23
