State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.662,3.937,4.149,3.96,U.S Dollar,US Gallon,2025-12-07
Alabama,AL,2.656,3.106,3.498,3.43,U.S Dollar,US Gallon,2025-12-07
Arkansas,AR,2.524,2.986,3.358,3.382,U.S Dollar,US Gallon,2025-12-07
Arizona,AZ,3.246,3.603,3.926,3.62,U.S Dollar,US Gallon,2025-12-07
California,CA,4.47,4.71,4.892,5.08,U.S Dollar,US Gallon,2025-12-07
Colorado,CO,2.495,2.86,3.186,3.326,U.S Dollar,US Gallon,2025-12-07
Connecticut,CT,3.058,3.694,4.045,3.846,U.S Dollar,US Gallon,2025-12-07
District of Columbia,DC,3.205,3.72,4.13,3.852,U.S Dollar,US Gallon,2025-12-07
Delaware,DE,2.9,3.486,3.756,3.753,U.S Dollar,US Gallon,2025-12-07
Florida,FL,2.923,3.384,3.704,3.632,U.S Dollar,US Gallon,2025-12-07
Georgia,GA,2.79,3.237,3.64,3.576,U.S Dollar,US Gallon,2025-12-07
Hawaii,HI,4.446,4.656,4.921,5.216,U.S Dollar,US Gallon,2025-12-07
Iowa,IA,2.575,2.868,3.387,3.553,U.S Dollar,US Gallon,2025-12-07
Idaho,ID,3.12,3.428,3.695,3.668,U.S Dollar,US Gallon,2025-12-07
Illinois,IL,3.085,3.671,4.132,3.819,U.S Dollar,US Gallon,2025-12-07
Indiana,IN,2.825,3.387,3.878,3.868,U.S Dollar,US Gallon,2025-12-07
Kansas,KS,2.625,2.966,3.324,3.477,U.S Dollar,US Gallon,2025-12-07
Kentucky,KY,2.654,3.205,3.638,3.484,U.S Dollar,US Gallon,2025-12-07
Louisiana,LA,2.586,3.023,3.411,3.29,U.S Dollar,US Gallon,2025-12-07
Massachusetts,MA,3.021,3.642,4.012,3.862,U.S Dollar,US Gallon,2025-12-07
Maryland,MD,2.928,3.506,3.8,3.768,U.S Dollar,US Gallon,2025-12-07
Maine,ME,3.003,3.545,4.008,3.991,U.S Dollar,US Gallon,2025-12-07
Michigan,MI,2.823,3.425,3.997,3.747,U.S Dollar,US Gallon,2025-12-07
Minnesota,MN,2.812,3.294,3.757,3.738,U.S Dollar,US Gallon,2025-12-07
Missouri,MO,2.613,3.0,3.311,3.409,U.S Dollar,US Gallon,2025-12-07
Mississippi,MS,2.561,3.022,3.386,3.296,U.S Dollar,US Gallon,2025-12-07
Montana,MT,2.962,3.273,3.598,3.443,U.S Dollar,US Gallon,2025-12-07
North Carolina,NC,2.757,3.214,3.601,3.494,U.S Dollar,US Gallon,2025-12-07
North Dakota,ND,2.702,3.036,3.392,3.631,U.S Dollar,US Gallon,2025-12-07
Nebraska,NE,2.653,2.884,3.353,3.454,U.S Dollar,US Gallon,2025-12-07
New Hampshire,NH,2.934,3.533,3.957,3.845,U.S Dollar,US Gallon,2025-12-07
New Jersey,NJ,2.979,3.549,3.821,3.771,U.S Dollar,US Gallon,2025-12-07
New Mexico,NM,2.763,3.174,3.483,3.522,U.S Dollar,US Gallon,2025-12-07
Nevada,NV,3.627,3.932,4.195,3.85,U.S Dollar,US Gallon,2025-12-07
New York,NY,3.118,3.643,4.024,3.929,U.S Dollar,US Gallon,2025-12-07
Ohio,OH,2.735,3.272,3.781,3.694,U.S Dollar,US Gallon,2025-12-07
Oklahoma,OK,2.382,2.804,3.093,3.232,U.S Dollar,US Gallon,2025-12-07
Oregon,OR,3.717,3.97,4.24,4.282,U.S Dollar,US Gallon,2025-12-07
Pennsylvania,PA,3.177,3.629,4.001,4.075,U.S Dollar,US Gallon,2025-12-07
Rhode Island,RI,2.976,3.735,4.105,3.854,U.S Dollar,US Gallon,2025-12-07
South Carolina,SC,2.695,3.155,3.523,3.389,U.S Dollar,US Gallon,2025-12-07
South Dakota,SD,2.701,2.893,3.374,3.482,U.S Dollar,US Gallon,2025-12-07
Tennessee,TN,2.557,3.011,3.405,3.413,U.S Dollar,US Gallon,2025-12-07
Texas,TX,2.499,2.964,3.333,3.165,U.S Dollar,US Gallon,2025-12-07
Utah,UT,2.946,3.224,3.456,3.582,U.S Dollar,US Gallon,2025-12-07
Virginia,VA,2.865,3.351,3.726,3.669,U.S Dollar,US Gallon,2025-12-07
Vermont,VT,3.112,3.659,4.092,3.894,U.S Dollar,US Gallon,2025-12-07
Washington,WA,4.107,4.392,4.623,4.883,U.S Dollar,US Gallon,2025-12-07
Wisconsin,WI,2.599,3.146,3.633,3.554,U.S Dollar,US Gallon,2025-12-07
West Virginia,WV,2.875,3.274,3.728,3.693,U.S Dollar,US Gallon,2025-12-07
Wyoming,WY,2.688,2.977,3.247,3.507,U.S Dollar,US Gallon,2025-12-07
