State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.69,4.929,5.149,5.316,U.S Dollar,US Gallon,2026-07-21
Alabama,AL,3.67,4.162,4.563,4.917,U.S Dollar,US Gallon,2026-07-21
Arkansas,AR,3.677,4.144,4.543,4.755,U.S Dollar,US Gallon,2026-07-21
Arizona,AZ,4.289,4.664,4.981,5.288,U.S Dollar,US Gallon,2026-07-21
California,CA,5.519,5.739,5.94,6.726,U.S Dollar,US Gallon,2026-07-21
Colorado,CO,4.069,4.477,4.819,4.97,U.S Dollar,US Gallon,2026-07-21
Connecticut,CT,4.13,4.686,5.094,5.366,U.S Dollar,US Gallon,2026-07-21
District of Columbia,DC,4.129,4.805,5.179,5.509,U.S Dollar,US Gallon,2026-07-21
Delaware,DE,3.997,4.578,4.865,5.186,U.S Dollar,US Gallon,2026-07-21
Florida,FL,3.916,4.375,4.712,5.216,U.S Dollar,US Gallon,2026-07-21
Georgia,GA,3.781,4.264,4.684,5.064,U.S Dollar,US Gallon,2026-07-21
Hawaii,HI,5.431,5.663,5.905,6.97,U.S Dollar,US Gallon,2026-07-21
Iowa,IA,3.802,4.044,4.656,4.831,U.S Dollar,US Gallon,2026-07-21
Idaho,ID,4.157,4.443,4.716,4.977,U.S Dollar,US Gallon,2026-07-21
Illinois,IL,4.168,4.749,5.269,5.033,U.S Dollar,US Gallon,2026-07-21
Indiana,IN,3.344,3.917,4.442,5.003,U.S Dollar,US Gallon,2026-07-21
Kansas,KS,3.681,4.016,4.369,4.594,U.S Dollar,US Gallon,2026-07-21
Kentucky,KY,3.659,4.203,4.639,4.742,U.S Dollar,US Gallon,2026-07-21
Louisiana,LA,3.592,4.035,4.426,4.81,U.S Dollar,US Gallon,2026-07-21
Massachusetts,MA,4.056,4.671,5.065,5.313,U.S Dollar,US Gallon,2026-07-21
Maryland,MD,4.016,4.62,4.944,5.244,U.S Dollar,US Gallon,2026-07-21
Maine,ME,4.039,4.586,5.062,5.391,U.S Dollar,US Gallon,2026-07-21
Michigan,MI,4.121,4.734,5.328,5.018,U.S Dollar,US Gallon,2026-07-21
Minnesota,MN,3.904,4.383,4.843,4.906,U.S Dollar,US Gallon,2026-07-21
Missouri,MO,3.692,4.058,4.401,4.587,U.S Dollar,US Gallon,2026-07-21
Mississippi,MS,3.589,4.047,4.421,4.81,U.S Dollar,US Gallon,2026-07-21
Montana,MT,4.163,4.5,4.814,4.784,U.S Dollar,US Gallon,2026-07-21
North Carolina,NC,3.719,4.191,4.586,5.034,U.S Dollar,US Gallon,2026-07-21
North Dakota,ND,3.796,4.182,4.577,4.676,U.S Dollar,US Gallon,2026-07-21
Nebraska,NE,3.898,4.093,4.623,4.716,U.S Dollar,US Gallon,2026-07-21
New Hampshire,NH,4.017,4.577,5.028,5.257,U.S Dollar,US Gallon,2026-07-21
New Jersey,NJ,4.09,4.655,4.927,5.326,U.S Dollar,US Gallon,2026-07-21
New Mexico,NM,4.013,4.452,4.766,4.999,U.S Dollar,US Gallon,2026-07-21
Nevada,NV,4.662,4.981,5.265,5.499,U.S Dollar,US Gallon,2026-07-21
New York,NY,4.161,4.687,5.08,5.496,U.S Dollar,US Gallon,2026-07-21
Ohio,OH,3.847,4.384,4.905,4.918,U.S Dollar,US Gallon,2026-07-21
Oklahoma,OK,3.651,4.049,4.344,4.527,U.S Dollar,US Gallon,2026-07-21
Oregon,OR,4.567,4.813,5.111,5.381,U.S Dollar,US Gallon,2026-07-21
Pennsylvania,PA,4.199,4.65,5.032,5.516,U.S Dollar,US Gallon,2026-07-21
Rhode Island,RI,4.077,4.777,5.193,5.213,U.S Dollar,US Gallon,2026-07-21
South Carolina,SC,3.696,4.168,4.568,5.024,U.S Dollar,US Gallon,2026-07-21
South Dakota,SD,3.921,4.106,4.624,4.723,U.S Dollar,US Gallon,2026-07-21
Tennessee,TN,3.623,4.089,4.496,4.849,U.S Dollar,US Gallon,2026-07-21
Texas,TX,3.615,4.124,4.493,4.801,U.S Dollar,US Gallon,2026-07-21
Utah,UT,4.143,4.41,4.668,5.035,U.S Dollar,US Gallon,2026-07-21
Virginia,VA,3.913,4.401,4.781,5.17,U.S Dollar,US Gallon,2026-07-21
Vermont,VT,4.15,4.685,5.128,5.314,U.S Dollar,US Gallon,2026-07-21
Washington,WA,5.031,5.315,5.553,5.992,U.S Dollar,US Gallon,2026-07-21
Wisconsin,WI,3.786,4.336,4.935,4.886,U.S Dollar,US Gallon,2026-07-21
West Virginia,WV,3.841,4.284,4.725,4.88,U.S Dollar,US Gallon,2026-07-21
Wyoming,WY,4.093,4.376,4.656,4.843,U.S Dollar,US Gallon,2026-07-21
