State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.654,3.856,4.119,3.685,U.S Dollar,US Gallon,2024-09-30
Alabama,AL,2.777,3.202,3.584,3.352,U.S Dollar,US Gallon,2024-09-30
Arkansas,AR,2.826,3.23,3.608,3.273,U.S Dollar,US Gallon,2024-09-30
Arizona,AZ,3.319,3.63,3.953,3.578,U.S Dollar,US Gallon,2024-09-30
California,CA,4.692,4.895,5.078,4.92,U.S Dollar,US Gallon,2024-09-30
Colorado,CO,3.437,3.824,4.148,3.476,U.S Dollar,US Gallon,2024-09-30
Connecticut,CT,3.092,3.725,4.067,3.706,U.S Dollar,US Gallon,2024-09-30
District of Columbia,DC,3.304,3.844,4.279,3.902,U.S Dollar,US Gallon,2024-09-30
Delaware,DE,3.193,3.716,4.022,3.39,U.S Dollar,US Gallon,2024-09-30
Florida,FL,3.168,3.606,3.928,3.42,U.S Dollar,US Gallon,2024-09-30
Georgia,GA,2.968,3.406,3.808,3.486,U.S Dollar,US Gallon,2024-09-30
Hawaii,HI,4.598,4.838,5.073,5.342,U.S Dollar,US Gallon,2024-09-30
Iowa,IA,2.996,3.356,3.768,3.316,U.S Dollar,US Gallon,2024-09-30
Idaho,ID,3.493,3.74,3.985,3.584,U.S Dollar,US Gallon,2024-09-30
Illinois,IL,3.502,4.104,4.532,3.669,U.S Dollar,US Gallon,2024-09-30
Indiana,IN,3.225,3.767,4.264,3.688,U.S Dollar,US Gallon,2024-09-30
Kansas,KS,2.881,3.195,3.511,3.298,U.S Dollar,US Gallon,2024-09-30
Kentucky,KY,2.862,3.395,3.8,3.311,U.S Dollar,US Gallon,2024-09-30
Louisiana,LA,2.753,3.154,3.541,3.213,U.S Dollar,US Gallon,2024-09-30
Massachusetts,MA,3.091,3.682,4.051,3.758,U.S Dollar,US Gallon,2024-09-30
Maryland,MD,3.247,3.825,4.135,3.519,U.S Dollar,US Gallon,2024-09-30
Maine,ME,3.082,3.602,4.086,3.788,U.S Dollar,US Gallon,2024-09-30
Michigan,MI,3.462,3.997,4.543,3.7,U.S Dollar,US Gallon,2024-09-30
Minnesota,MN,3.053,3.471,3.882,3.471,U.S Dollar,US Gallon,2024-09-30
Missouri,MO,2.85,3.175,3.49,3.234,U.S Dollar,US Gallon,2024-09-30
Mississippi,MS,2.682,3.075,3.451,3.18,U.S Dollar,US Gallon,2024-09-30
Montana,MT,3.28,3.573,3.897,3.616,U.S Dollar,US Gallon,2024-09-30
North Carolina,NC,2.924,3.367,3.75,3.478,U.S Dollar,US Gallon,2024-09-30
North Dakota,ND,3.125,3.446,3.792,3.511,U.S Dollar,US Gallon,2024-09-30
Nebraska,NE,3.037,3.308,3.715,3.307,U.S Dollar,US Gallon,2024-09-30
New Hampshire,NH,3.018,3.582,4.006,3.749,U.S Dollar,US Gallon,2024-09-30
New Jersey,NJ,2.993,3.596,3.865,3.409,U.S Dollar,US Gallon,2024-09-30
New Mexico,NM,2.994,3.39,3.683,3.357,U.S Dollar,US Gallon,2024-09-30
Nevada,NV,3.934,4.223,4.468,3.737,U.S Dollar,US Gallon,2024-09-30
New York,NY,3.251,3.758,4.145,3.961,U.S Dollar,US Gallon,2024-09-30
Ohio,OH,3.187,3.727,4.245,3.584,U.S Dollar,US Gallon,2024-09-30
Oklahoma,OK,2.787,3.138,3.41,3.148,U.S Dollar,US Gallon,2024-09-30
Oregon,OR,3.659,3.88,4.114,3.876,U.S Dollar,US Gallon,2024-09-30
Pennsylvania,PA,3.32,3.764,4.118,4.0,U.S Dollar,US Gallon,2024-09-30
Rhode Island,RI,2.975,3.639,3.996,3.738,U.S Dollar,US Gallon,2024-09-30
South Carolina,SC,2.882,3.318,3.677,3.339,U.S Dollar,US Gallon,2024-09-30
South Dakota,SD,3.068,3.311,3.729,3.279,U.S Dollar,US Gallon,2024-09-30
Tennessee,TN,2.761,3.164,3.553,3.288,U.S Dollar,US Gallon,2024-09-30
Texas,TX,2.734,3.152,3.508,3.034,U.S Dollar,US Gallon,2024-09-30
Utah,UT,3.541,3.793,4.01,3.551,U.S Dollar,US Gallon,2024-09-30
Virginia,VA,3.006,3.481,3.855,3.514,U.S Dollar,US Gallon,2024-09-30
Vermont,VT,3.202,3.783,4.174,3.615,U.S Dollar,US Gallon,2024-09-30
Washington,WA,4.053,4.296,4.522,4.329,U.S Dollar,US Gallon,2024-09-30
Wisconsin,WI,3.084,3.58,4.065,3.428,U.S Dollar,US Gallon,2024-09-30
West Virginia,WV,3.114,3.518,3.948,3.605,U.S Dollar,US Gallon,2024-09-30
Wyoming,WY,3.262,3.516,3.808,3.548,U.S Dollar,US Gallon,2024-09-30
