State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.76,5.023,5.232,5.316,U.S Dollar,US Gallon,2026-07-05
Alabama,AL,3.442,3.93,4.325,4.447,U.S Dollar,US Gallon,2026-07-05
Arkansas,AR,3.398,3.861,4.206,4.31,U.S Dollar,US Gallon,2026-07-05
Arizona,AZ,3.939,4.283,4.614,4.888,U.S Dollar,US Gallon,2026-07-05
California,CA,5.38,5.598,5.796,6.479,U.S Dollar,US Gallon,2026-07-05
Colorado,CO,3.646,4.031,4.37,4.182,U.S Dollar,US Gallon,2026-07-05
Connecticut,CT,3.904,4.526,4.914,5.18,U.S Dollar,US Gallon,2026-07-05
District of Columbia,DC,4.085,4.686,5.133,5.546,U.S Dollar,US Gallon,2026-07-05
Delaware,DE,3.657,4.277,4.563,4.714,U.S Dollar,US Gallon,2026-07-05
Florida,FL,3.771,4.235,4.572,4.524,U.S Dollar,US Gallon,2026-07-05
Georgia,GA,3.535,3.978,4.401,4.571,U.S Dollar,US Gallon,2026-07-05
Hawaii,HI,5.458,5.684,5.926,6.99,U.S Dollar,US Gallon,2026-07-05
Iowa,IA,3.496,3.813,4.387,4.292,U.S Dollar,US Gallon,2026-07-05
Idaho,ID,4.032,4.33,4.631,4.638,U.S Dollar,US Gallon,2026-07-05
Illinois,IL,4.005,4.572,5.093,4.924,U.S Dollar,US Gallon,2026-07-05
Indiana,IN,3.062,3.64,4.153,4.945,U.S Dollar,US Gallon,2026-07-05
Kansas,KS,3.465,3.806,4.177,4.276,U.S Dollar,US Gallon,2026-07-05
Kentucky,KY,3.399,3.936,4.364,4.468,U.S Dollar,US Gallon,2026-07-05
Louisiana,LA,3.441,3.883,4.288,4.344,U.S Dollar,US Gallon,2026-07-05
Massachusetts,MA,3.881,4.538,4.919,5.174,U.S Dollar,US Gallon,2026-07-05
Maryland,MD,3.702,4.307,4.595,4.745,U.S Dollar,US Gallon,2026-07-05
Maine,ME,3.852,4.413,4.919,5.22,U.S Dollar,US Gallon,2026-07-05
Michigan,MI,3.963,4.587,5.185,4.978,U.S Dollar,US Gallon,2026-07-05
Minnesota,MN,3.608,4.056,4.552,4.552,U.S Dollar,US Gallon,2026-07-05
Missouri,MO,3.443,3.844,4.165,4.297,U.S Dollar,US Gallon,2026-07-05
Mississippi,MS,3.418,3.869,4.261,4.314,U.S Dollar,US Gallon,2026-07-05
Montana,MT,3.902,4.25,4.604,4.326,U.S Dollar,US Gallon,2026-07-05
North Carolina,NC,3.504,3.957,4.361,4.569,U.S Dollar,US Gallon,2026-07-05
North Dakota,ND,3.593,3.94,4.356,4.305,U.S Dollar,US Gallon,2026-07-05
Nebraska,NE,3.515,3.773,4.253,4.218,U.S Dollar,US Gallon,2026-07-05
New Hampshire,NH,3.837,4.439,4.887,5.137,U.S Dollar,US Gallon,2026-07-05
New Jersey,NJ,3.824,4.43,4.722,4.869,U.S Dollar,US Gallon,2026-07-05
New Mexico,NM,3.719,4.141,4.451,4.623,U.S Dollar,US Gallon,2026-07-05
Nevada,NV,4.572,4.875,5.182,5.284,U.S Dollar,US Gallon,2026-07-05
New York,NY,4.066,4.586,4.97,5.397,U.S Dollar,US Gallon,2026-07-05
Ohio,OH,3.611,4.128,4.662,4.84,U.S Dollar,US Gallon,2026-07-05
Oklahoma,OK,3.321,3.726,4.026,4.027,U.S Dollar,US Gallon,2026-07-05
Oregon,OR,4.575,4.844,5.127,5.357,U.S Dollar,US Gallon,2026-07-05
Pennsylvania,PA,3.956,4.415,4.799,5.351,U.S Dollar,US Gallon,2026-07-05
Rhode Island,RI,3.761,4.482,4.917,4.939,U.S Dollar,US Gallon,2026-07-05
South Carolina,SC,3.446,3.891,4.303,4.461,U.S Dollar,US Gallon,2026-07-05
South Dakota,SD,3.654,3.927,4.422,4.186,U.S Dollar,US Gallon,2026-07-05
Tennessee,TN,3.378,3.829,4.244,4.444,U.S Dollar,US Gallon,2026-07-05
Texas,TX,3.319,3.801,4.177,4.208,U.S Dollar,US Gallon,2026-07-05
Utah,UT,3.811,4.078,4.331,4.585,U.S Dollar,US Gallon,2026-07-05
Virginia,VA,3.631,4.136,4.53,4.762,U.S Dollar,US Gallon,2026-07-05
Vermont,VT,3.973,4.578,4.994,5.138,U.S Dollar,US Gallon,2026-07-05
Washington,WA,5.048,5.337,5.589,5.909,U.S Dollar,US Gallon,2026-07-05
Wisconsin,WI,3.57,4.118,4.712,4.595,U.S Dollar,US Gallon,2026-07-05
West Virginia,WV,3.706,4.114,4.562,4.743,U.S Dollar,US Gallon,2026-07-05
Wyoming,WY,3.846,4.097,4.433,4.546,U.S Dollar,US Gallon,2026-07-05
