State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.586,3.813,4.051,3.848,U.S Dollar,US Gallon,2026-02-24
Alabama,AL,2.615,3.062,3.456,3.416,U.S Dollar,US Gallon,2026-02-24
Arkansas,AR,2.496,2.962,3.343,3.389,U.S Dollar,US Gallon,2026-02-24
Arizona,AZ,3.253,3.643,3.953,3.607,U.S Dollar,US Gallon,2026-02-24
California,CA,4.628,4.856,5.043,5.076,U.S Dollar,US Gallon,2026-02-24
Colorado,CO,2.837,3.27,3.599,3.546,U.S Dollar,US Gallon,2026-02-24
Connecticut,CT,2.905,3.536,3.945,3.974,U.S Dollar,US Gallon,2026-02-24
District of Columbia,DC,3.102,3.736,4.149,3.939,U.S Dollar,US Gallon,2026-02-24
Delaware,DE,2.951,3.542,3.819,3.953,U.S Dollar,US Gallon,2026-02-24
Florida,FL,2.856,3.318,3.65,3.594,U.S Dollar,US Gallon,2026-02-24
Georgia,GA,2.695,3.164,3.577,3.559,U.S Dollar,US Gallon,2026-02-24
Hawaii,HI,4.4,4.627,4.838,5.202,U.S Dollar,US Gallon,2026-02-24
Iowa,IA,2.553,2.819,3.423,3.533,U.S Dollar,US Gallon,2026-02-24
Idaho,ID,2.979,3.253,3.534,3.674,U.S Dollar,US Gallon,2026-02-24
Illinois,IL,2.995,3.587,4.049,3.812,U.S Dollar,US Gallon,2026-02-24
Indiana,IN,2.768,3.326,3.815,3.834,U.S Dollar,US Gallon,2026-02-24
Kansas,KS,2.501,2.853,3.201,3.357,U.S Dollar,US Gallon,2026-02-24
Kentucky,KY,2.582,3.153,3.571,3.411,U.S Dollar,US Gallon,2026-02-24
Louisiana,LA,2.517,2.95,3.345,3.251,U.S Dollar,US Gallon,2026-02-24
Massachusetts,MA,2.899,3.539,3.903,3.934,U.S Dollar,US Gallon,2026-02-24
Maryland,MD,2.984,3.59,3.894,3.947,U.S Dollar,US Gallon,2026-02-24
Maine,ME,2.912,3.447,3.938,4.327,U.S Dollar,US Gallon,2026-02-24
Michigan,MI,2.914,3.508,4.074,3.861,U.S Dollar,US Gallon,2026-02-24
Minnesota,MN,2.71,3.172,3.664,3.68,U.S Dollar,US Gallon,2026-02-24
Missouri,MO,2.544,2.935,3.25,3.372,U.S Dollar,US Gallon,2026-02-24
Mississippi,MS,2.501,2.941,3.332,3.263,U.S Dollar,US Gallon,2026-02-24
Montana,MT,2.765,3.073,3.408,3.334,U.S Dollar,US Gallon,2026-02-24
North Carolina,NC,2.737,3.21,3.6,3.512,U.S Dollar,US Gallon,2026-02-24
North Dakota,ND,2.594,2.958,3.281,3.536,U.S Dollar,US Gallon,2026-02-24
Nebraska,NE,2.629,2.763,3.32,3.403,U.S Dollar,US Gallon,2026-02-24
New Hampshire,NH,2.852,3.442,3.875,3.998,U.S Dollar,US Gallon,2026-02-24
New Jersey,NJ,2.926,3.492,3.738,3.913,U.S Dollar,US Gallon,2026-02-24
New Mexico,NM,2.714,3.188,3.51,3.513,U.S Dollar,US Gallon,2026-02-24
Nevada,NV,3.696,4.008,4.274,3.858,U.S Dollar,US Gallon,2026-02-24
New York,NY,3.001,3.515,3.9,3.992,U.S Dollar,US Gallon,2026-02-24
Ohio,OH,2.811,3.351,3.857,3.82,U.S Dollar,US Gallon,2026-02-24
Oklahoma,OK,2.374,2.782,3.083,3.257,U.S Dollar,US Gallon,2026-02-24
Oregon,OR,3.912,4.112,4.379,4.223,U.S Dollar,US Gallon,2026-02-24
Pennsylvania,PA,3.134,3.593,3.963,4.185,U.S Dollar,US Gallon,2026-02-24
Rhode Island,RI,2.872,3.655,4.051,3.946,U.S Dollar,US Gallon,2026-02-24
South Carolina,SC,2.596,3.042,3.434,3.432,U.S Dollar,US Gallon,2026-02-24
South Dakota,SD,2.632,2.795,3.277,3.43,U.S Dollar,US Gallon,2026-02-24
Tennessee,TN,2.553,3.024,3.417,3.401,U.S Dollar,US Gallon,2026-02-24
Texas,TX,2.592,3.098,3.472,3.276,U.S Dollar,US Gallon,2026-02-24
Utah,UT,2.799,3.082,3.326,3.696,U.S Dollar,US Gallon,2026-02-24
Virginia,VA,2.836,3.332,3.703,3.676,U.S Dollar,US Gallon,2026-02-24
Vermont,VT,3.003,3.56,3.975,4.122,U.S Dollar,US Gallon,2026-02-24
Washington,WA,4.353,4.576,4.835,4.861,U.S Dollar,US Gallon,2026-02-24
Wisconsin,WI,2.534,3.016,3.622,3.657,U.S Dollar,US Gallon,2026-02-24
West Virginia,WV,2.842,3.289,3.728,3.715,U.S Dollar,US Gallon,2026-02-24
Wyoming,WY,2.733,3.042,3.336,3.554,U.S Dollar,US Gallon,2026-02-24
