State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.482,3.753,3.933,3.59,U.S Dollar,US Gallon,2024-11-26
Alabama,AL,2.756,3.184,3.573,3.342,U.S Dollar,US Gallon,2024-11-26
Arkansas,AR,2.653,3.051,3.431,3.196,U.S Dollar,US Gallon,2024-11-26
Arizona,AZ,3.214,3.543,3.87,3.522,U.S Dollar,US Gallon,2024-11-26
California,CA,4.438,4.655,4.831,4.881,U.S Dollar,US Gallon,2024-11-26
Colorado,CO,2.971,3.372,3.692,3.413,U.S Dollar,US Gallon,2024-11-26
Connecticut,CT,3.069,3.686,4.036,3.683,U.S Dollar,US Gallon,2024-11-26
District of Columbia,DC,3.235,3.743,4.237,3.709,U.S Dollar,US Gallon,2024-11-26
Delaware,DE,3.008,3.564,3.865,3.5,U.S Dollar,US Gallon,2024-11-26
Florida,FL,3.117,3.563,3.872,3.478,U.S Dollar,US Gallon,2024-11-26
Georgia,GA,2.929,3.371,3.759,3.47,U.S Dollar,US Gallon,2024-11-26
Hawaii,HI,4.571,4.793,5.056,5.29,U.S Dollar,US Gallon,2024-11-26
Iowa,IA,2.745,3.087,3.52,3.304,U.S Dollar,US Gallon,2024-11-26
Idaho,ID,3.113,3.351,3.6,3.502,U.S Dollar,US Gallon,2024-11-26
Illinois,IL,3.236,3.813,4.263,3.627,U.S Dollar,US Gallon,2024-11-26
Indiana,IN,3.029,3.589,4.09,3.698,U.S Dollar,US Gallon,2024-11-26
Kansas,KS,2.705,3.026,3.333,3.226,U.S Dollar,US Gallon,2024-11-26
Kentucky,KY,2.801,3.322,3.746,3.31,U.S Dollar,US Gallon,2024-11-26
Louisiana,LA,2.714,3.123,3.521,3.209,U.S Dollar,US Gallon,2024-11-26
Massachusetts,MA,3.036,3.619,3.984,3.698,U.S Dollar,US Gallon,2024-11-26
Maryland,MD,3.09,3.701,4.024,3.575,U.S Dollar,US Gallon,2024-11-26
Maine,ME,3.077,3.593,4.039,3.768,U.S Dollar,US Gallon,2024-11-26
Michigan,MI,3.086,3.647,4.202,3.659,U.S Dollar,US Gallon,2024-11-26
Minnesota,MN,2.869,3.313,3.722,3.419,U.S Dollar,US Gallon,2024-11-26
Missouri,MO,2.715,3.088,3.386,3.167,U.S Dollar,US Gallon,2024-11-26
Mississippi,MS,2.629,3.042,3.42,3.138,U.S Dollar,US Gallon,2024-11-26
Montana,MT,2.965,3.253,3.568,3.412,U.S Dollar,US Gallon,2024-11-26
North Carolina,NC,2.871,3.322,3.702,3.418,U.S Dollar,US Gallon,2024-11-26
North Dakota,ND,2.879,3.203,3.537,3.507,U.S Dollar,US Gallon,2024-11-26
Nebraska,NE,2.751,2.982,3.398,3.214,U.S Dollar,US Gallon,2024-11-26
New Hampshire,NH,2.975,3.528,3.948,3.708,U.S Dollar,US Gallon,2024-11-26
New Jersey,NJ,2.99,3.559,3.807,3.455,U.S Dollar,US Gallon,2024-11-26
New Mexico,NM,2.849,3.253,3.555,3.337,U.S Dollar,US Gallon,2024-11-26
Nevada,NV,3.703,3.997,4.245,3.699,U.S Dollar,US Gallon,2024-11-26
New York,NY,3.159,3.661,4.047,3.869,U.S Dollar,US Gallon,2024-11-26
Ohio,OH,2.947,3.519,4.044,3.564,U.S Dollar,US Gallon,2024-11-26
Oklahoma,OK,2.517,2.867,3.148,2.996,U.S Dollar,US Gallon,2024-11-26
Oregon,OR,3.559,3.799,4.026,3.85,U.S Dollar,US Gallon,2024-11-26
Pennsylvania,PA,3.246,3.681,4.034,3.97,U.S Dollar,US Gallon,2024-11-26
Rhode Island,RI,2.955,3.635,3.988,3.707,U.S Dollar,US Gallon,2024-11-26
South Carolina,SC,2.792,3.227,3.596,3.307,U.S Dollar,US Gallon,2024-11-26
South Dakota,SD,2.859,3.071,3.515,3.249,U.S Dollar,US Gallon,2024-11-26
Tennessee,TN,2.705,3.135,3.503,3.287,U.S Dollar,US Gallon,2024-11-26
Texas,TX,2.638,3.075,3.43,3.111,U.S Dollar,US Gallon,2024-11-26
Utah,UT,3.048,3.304,3.514,3.352,U.S Dollar,US Gallon,2024-11-26
Virginia,VA,2.952,3.425,3.795,3.485,U.S Dollar,US Gallon,2024-11-26
Vermont,VT,3.117,3.677,4.051,3.577,U.S Dollar,US Gallon,2024-11-26
Washington,WA,4.005,4.252,4.479,4.364,U.S Dollar,US Gallon,2024-11-26
Wisconsin,WI,2.84,3.363,3.838,3.361,U.S Dollar,US Gallon,2024-11-26
West Virginia,WV,2.944,3.366,3.806,3.584,U.S Dollar,US Gallon,2024-11-26
Wyoming,WY,3.021,3.275,3.576,3.429,U.S Dollar,US Gallon,2024-11-26
