State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.596,3.856,4.081,3.886,U.S Dollar,US Gallon,2025-12-18
Alabama,AL,2.607,3.072,3.453,3.389,U.S Dollar,US Gallon,2025-12-18
Arkansas,AR,2.461,2.949,3.311,3.305,U.S Dollar,US Gallon,2025-12-18
Arizona,AZ,3.133,3.498,3.812,3.54,U.S Dollar,US Gallon,2025-12-18
California,CA,4.334,4.572,4.755,4.978,U.S Dollar,US Gallon,2025-12-18
Colorado,CO,2.498,2.896,3.226,3.148,U.S Dollar,US Gallon,2025-12-18
Connecticut,CT,3.004,3.653,4.024,3.833,U.S Dollar,US Gallon,2025-12-18
District of Columbia,DC,3.177,3.748,4.145,3.873,U.S Dollar,US Gallon,2025-12-18
Delaware,DE,2.765,3.34,3.626,3.67,U.S Dollar,US Gallon,2025-12-18
Florida,FL,2.941,3.411,3.73,3.646,U.S Dollar,US Gallon,2025-12-18
Georgia,GA,2.766,3.239,3.634,3.549,U.S Dollar,US Gallon,2025-12-18
Hawaii,HI,4.438,4.646,4.911,5.24,U.S Dollar,US Gallon,2025-12-18
Iowa,IA,2.473,2.779,3.313,3.365,U.S Dollar,US Gallon,2025-12-18
Idaho,ID,2.946,3.271,3.536,3.477,U.S Dollar,US Gallon,2025-12-18
Illinois,IL,3.006,3.606,4.058,3.726,U.S Dollar,US Gallon,2025-12-18
Indiana,IN,2.843,3.401,3.889,3.796,U.S Dollar,US Gallon,2025-12-18
Kansas,KS,2.526,2.884,3.225,3.338,U.S Dollar,US Gallon,2025-12-18
Kentucky,KY,2.583,3.141,3.568,3.414,U.S Dollar,US Gallon,2025-12-18
Louisiana,LA,2.525,2.99,3.368,3.235,U.S Dollar,US Gallon,2025-12-18
Massachusetts,MA,2.989,3.625,3.99,3.851,U.S Dollar,US Gallon,2025-12-18
Maryland,MD,2.831,3.41,3.712,3.703,U.S Dollar,US Gallon,2025-12-18
Maine,ME,2.965,3.521,3.975,3.979,U.S Dollar,US Gallon,2025-12-18
Michigan,MI,2.78,3.394,3.961,3.652,U.S Dollar,US Gallon,2025-12-18
Minnesota,MN,2.713,3.188,3.661,3.664,U.S Dollar,US Gallon,2025-12-18
Missouri,MO,2.538,2.933,3.244,3.302,U.S Dollar,US Gallon,2025-12-18
Mississippi,MS,2.52,2.986,3.337,3.243,U.S Dollar,US Gallon,2025-12-18
Montana,MT,2.871,3.197,3.511,3.307,U.S Dollar,US Gallon,2025-12-18
North Carolina,NC,2.684,3.146,3.536,3.448,U.S Dollar,US Gallon,2025-12-18
North Dakota,ND,2.623,2.947,3.309,3.541,U.S Dollar,US Gallon,2025-12-18
Nebraska,NE,2.61,2.822,3.304,3.294,U.S Dollar,US Gallon,2025-12-18
New Hampshire,NH,2.905,3.508,3.93,3.839,U.S Dollar,US Gallon,2025-12-18
New Jersey,NJ,2.899,3.493,3.749,3.724,U.S Dollar,US Gallon,2025-12-18
New Mexico,NM,2.741,3.173,3.482,3.428,U.S Dollar,US Gallon,2025-12-18
Nevada,NV,3.463,3.779,4.028,3.724,U.S Dollar,US Gallon,2025-12-18
New York,NY,3.083,3.622,3.995,3.915,U.S Dollar,US Gallon,2025-12-18
Ohio,OH,2.689,3.23,3.736,3.612,U.S Dollar,US Gallon,2025-12-18
Oklahoma,OK,2.343,2.777,3.057,3.042,U.S Dollar,US Gallon,2025-12-18
Oregon,OR,3.573,3.837,4.116,4.182,U.S Dollar,US Gallon,2025-12-18
Pennsylvania,PA,3.129,3.589,3.962,4.033,U.S Dollar,US Gallon,2025-12-18
Rhode Island,RI,2.925,3.708,4.079,3.849,U.S Dollar,US Gallon,2025-12-18
South Carolina,SC,2.576,3.032,3.406,3.324,U.S Dollar,US Gallon,2025-12-18
South Dakota,SD,2.655,2.82,3.292,3.413,U.S Dollar,US Gallon,2025-12-18
Tennessee,TN,2.527,3.005,3.386,3.367,U.S Dollar,US Gallon,2025-12-18
Texas,TX,2.514,3.006,3.368,3.163,U.S Dollar,US Gallon,2025-12-18
Utah,UT,2.767,3.037,3.282,3.395,U.S Dollar,US Gallon,2025-12-18
Virginia,VA,2.756,3.237,3.616,3.617,U.S Dollar,US Gallon,2025-12-18
Vermont,VT,3.08,3.667,4.078,3.906,U.S Dollar,US Gallon,2025-12-18
Washington,WA,3.968,4.271,4.518,4.799,U.S Dollar,US Gallon,2025-12-18
Wisconsin,WI,2.513,3.054,3.595,3.452,U.S Dollar,US Gallon,2025-12-18
West Virginia,WV,2.799,3.206,3.652,3.647,U.S Dollar,US Gallon,2025-12-18
Wyoming,WY,2.597,2.889,3.174,3.355,U.S Dollar,US Gallon,2025-12-18
