State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.652,3.839,4.074,3.678,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,2.737,3.188,3.575,3.268,U.S Dollar,US Gallon,2025-06-06
Arkansas,AR,2.76,3.204,3.581,3.17,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,3.3,3.64,3.956,3.417,U.S Dollar,US Gallon,2025-06-06
California,CA,4.721,4.942,5.118,5.064,U.S Dollar,US Gallon,2025-06-06
Colorado,CO,3.054,3.44,3.756,3.28,U.S Dollar,US Gallon,2025-06-06
Connecticut,CT,3.086,3.682,4.038,3.723,U.S Dollar,US Gallon,2025-06-06
District of Columbia,DC,3.183,3.752,4.202,3.764,U.S Dollar,US Gallon,2025-06-06
Delaware,DE,2.895,3.474,3.733,3.479,U.S Dollar,US Gallon,2025-06-06
Florida,FL,3.12,3.575,3.886,3.4,U.S Dollar,US Gallon,2025-06-06
Georgia,GA,2.88,3.329,3.728,3.425,U.S Dollar,US Gallon,2025-06-06
Hawaii,HI,4.471,4.699,4.949,5.253,U.S Dollar,US Gallon,2025-06-06
Iowa,IA,2.938,3.209,3.709,3.31,U.S Dollar,US Gallon,2025-06-06
Idaho,ID,3.306,3.571,3.83,3.532,U.S Dollar,US Gallon,2025-06-06
Illinois,IL,3.361,3.923,4.394,3.51,U.S Dollar,US Gallon,2025-06-06
Indiana,IN,3.03,3.567,4.067,3.532,U.S Dollar,US Gallon,2025-06-06
Kansas,KS,2.878,3.222,3.55,3.251,U.S Dollar,US Gallon,2025-06-06
Kentucky,KY,2.824,3.355,3.785,3.205,U.S Dollar,US Gallon,2025-06-06
Louisiana,LA,2.727,3.173,3.553,3.13,U.S Dollar,US Gallon,2025-06-06
Massachusetts,MA,2.999,3.594,3.972,3.768,U.S Dollar,US Gallon,2025-06-06
Maryland,MD,3.005,3.6,3.9,3.56,U.S Dollar,US Gallon,2025-06-06
Maine,ME,3.018,3.564,4.015,3.79,U.S Dollar,US Gallon,2025-06-06
Michigan,MI,3.199,3.773,4.309,3.429,U.S Dollar,US Gallon,2025-06-06
Minnesota,MN,2.95,3.333,3.779,3.395,U.S Dollar,US Gallon,2025-06-06
Missouri,MO,2.838,3.203,3.515,3.173,U.S Dollar,US Gallon,2025-06-06
Mississippi,MS,2.642,3.086,3.442,3.1,U.S Dollar,US Gallon,2025-06-06
Montana,MT,3.198,3.502,3.825,3.445,U.S Dollar,US Gallon,2025-06-06
North Carolina,NC,2.818,3.269,3.653,3.345,U.S Dollar,US Gallon,2025-06-06
North Dakota,ND,2.921,3.265,3.634,3.315,U.S Dollar,US Gallon,2025-06-06
Nebraska,NE,2.958,3.173,3.674,3.245,U.S Dollar,US Gallon,2025-06-06
New Hampshire,NH,2.887,3.47,3.896,3.704,U.S Dollar,US Gallon,2025-06-06
New Jersey,NJ,2.995,3.553,3.804,3.491,U.S Dollar,US Gallon,2025-06-06
New Mexico,NM,2.86,3.248,3.544,3.242,U.S Dollar,US Gallon,2025-06-06
Nevada,NV,3.837,4.14,4.394,3.742,U.S Dollar,US Gallon,2025-06-06
New York,NY,3.11,3.632,4.009,3.871,U.S Dollar,US Gallon,2025-06-06
Ohio,OH,3.062,3.591,4.095,3.428,U.S Dollar,US Gallon,2025-06-06
Oklahoma,OK,2.745,3.126,3.422,3.049,U.S Dollar,US Gallon,2025-06-06
Oregon,OR,3.978,4.199,4.459,4.157,U.S Dollar,US Gallon,2025-06-06
Pennsylvania,PA,3.233,3.673,4.044,3.915,U.S Dollar,US Gallon,2025-06-06
Rhode Island,RI,2.973,3.707,4.1,3.747,U.S Dollar,US Gallon,2025-06-06
South Carolina,SC,2.768,3.223,3.586,3.23,U.S Dollar,US Gallon,2025-06-06
South Dakota,SD,2.952,3.153,3.627,3.17,U.S Dollar,US Gallon,2025-06-06
Tennessee,TN,2.719,3.172,3.575,3.238,U.S Dollar,US Gallon,2025-06-06
Texas,TX,2.755,3.22,3.57,3.019,U.S Dollar,US Gallon,2025-06-06
Utah,UT,3.296,3.556,3.779,3.435,U.S Dollar,US Gallon,2025-06-06
Virginia,VA,2.923,3.393,3.77,3.48,U.S Dollar,US Gallon,2025-06-06
Vermont,VT,3.071,3.641,4.062,3.77,U.S Dollar,US Gallon,2025-06-06
Washington,WA,4.374,4.646,4.873,4.683,U.S Dollar,US Gallon,2025-06-06
Wisconsin,WI,2.971,3.488,3.988,3.221,U.S Dollar,US Gallon,2025-06-06
West Virginia,WV,3.001,3.43,3.866,3.479,U.S Dollar,US Gallon,2025-06-06
Wyoming,WY,3.109,3.395,3.676,3.409,U.S Dollar,US Gallon,2025-06-06
