State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.747,3.986,4.206,4.065,U.S Dollar,US Gallon,2025-07-28
Alabama,AL,2.776,3.21,3.599,3.46,U.S Dollar,US Gallon,2025-07-28
Arkansas,AR,2.803,3.232,3.609,3.405,U.S Dollar,US Gallon,2025-07-28
Arizona,AZ,3.171,3.505,3.83,3.649,U.S Dollar,US Gallon,2025-07-28
California,CA,4.475,4.692,4.885,5.18,U.S Dollar,US Gallon,2025-07-28
Colorado,CO,3.014,3.407,3.732,3.508,U.S Dollar,US Gallon,2025-07-28
Connecticut,CT,3.11,3.698,4.077,3.782,U.S Dollar,US Gallon,2025-07-28
District of Columbia,DC,3.325,3.882,4.316,3.826,U.S Dollar,US Gallon,2025-07-28
Delaware,DE,3.068,3.638,3.92,3.749,U.S Dollar,US Gallon,2025-07-28
Florida,FL,3.088,3.535,3.847,3.672,U.S Dollar,US Gallon,2025-07-28
Georgia,GA,2.911,3.356,3.756,3.599,U.S Dollar,US Gallon,2025-07-28
Hawaii,HI,4.482,4.7,4.938,5.216,U.S Dollar,US Gallon,2025-07-28
Iowa,IA,2.943,3.262,3.74,3.589,U.S Dollar,US Gallon,2025-07-28
Idaho,ID,3.472,3.75,4.02,3.945,U.S Dollar,US Gallon,2025-07-28
Illinois,IL,3.373,3.953,4.413,3.766,U.S Dollar,US Gallon,2025-07-28
Indiana,IN,3.056,3.595,4.095,3.814,U.S Dollar,US Gallon,2025-07-28
Kansas,KS,2.848,3.178,3.524,3.487,U.S Dollar,US Gallon,2025-07-28
Kentucky,KY,2.903,3.456,3.866,3.457,U.S Dollar,US Gallon,2025-07-28
Louisiana,LA,2.761,3.188,3.572,3.349,U.S Dollar,US Gallon,2025-07-28
Massachusetts,MA,3.043,3.657,4.023,3.849,U.S Dollar,US Gallon,2025-07-28
Maryland,MD,3.101,3.676,3.968,3.768,U.S Dollar,US Gallon,2025-07-28
Maine,ME,3.07,3.617,4.085,3.896,U.S Dollar,US Gallon,2025-07-28
Michigan,MI,3.22,3.787,4.333,3.746,U.S Dollar,US Gallon,2025-07-28
Minnesota,MN,2.973,3.37,3.811,3.65,U.S Dollar,US Gallon,2025-07-28
Missouri,MO,2.848,3.213,3.536,3.481,U.S Dollar,US Gallon,2025-07-28
Mississippi,MS,2.7,3.111,3.488,3.297,U.S Dollar,US Gallon,2025-07-28
Montana,MT,3.245,3.562,3.908,3.651,U.S Dollar,US Gallon,2025-07-28
North Carolina,NC,2.869,3.314,3.701,3.542,U.S Dollar,US Gallon,2025-07-28
North Dakota,ND,2.902,3.244,3.606,3.431,U.S Dollar,US Gallon,2025-07-28
Nebraska,NE,2.942,3.171,3.691,3.452,U.S Dollar,US Gallon,2025-07-28
New Hampshire,NH,2.984,3.559,3.985,3.808,U.S Dollar,US Gallon,2025-07-28
New Jersey,NJ,3.026,3.564,3.832,3.671,U.S Dollar,US Gallon,2025-07-28
New Mexico,NM,2.925,3.327,3.621,3.566,U.S Dollar,US Gallon,2025-07-28
Nevada,NV,3.698,3.992,4.275,3.97,U.S Dollar,US Gallon,2025-07-28
New York,NY,3.164,3.674,4.059,3.918,U.S Dollar,US Gallon,2025-07-28
Ohio,OH,3.077,3.61,4.121,3.677,U.S Dollar,US Gallon,2025-07-28
Oklahoma,OK,2.721,3.097,3.408,3.354,U.S Dollar,US Gallon,2025-07-28
Oregon,OR,3.976,4.193,4.458,4.504,U.S Dollar,US Gallon,2025-07-28
Pennsylvania,PA,3.194,3.637,4.003,4.012,U.S Dollar,US Gallon,2025-07-28
Rhode Island,RI,3.019,3.731,4.129,3.806,U.S Dollar,US Gallon,2025-07-28
South Carolina,SC,2.805,3.245,3.628,3.479,U.S Dollar,US Gallon,2025-07-28
South Dakota,SD,2.979,3.141,3.656,3.384,U.S Dollar,US Gallon,2025-07-28
Tennessee,TN,2.779,3.224,3.628,3.448,U.S Dollar,US Gallon,2025-07-28
Texas,TX,2.765,3.222,3.576,3.237,U.S Dollar,US Gallon,2025-07-28
Utah,UT,3.344,3.619,3.848,3.691,U.S Dollar,US Gallon,2025-07-28
Virginia,VA,2.994,3.46,3.835,3.628,U.S Dollar,US Gallon,2025-07-28
Vermont,VT,3.098,3.631,4.058,3.838,U.S Dollar,US Gallon,2025-07-28
Washington,WA,4.391,4.628,4.875,5.035,U.S Dollar,US Gallon,2025-07-28
Wisconsin,WI,2.89,3.412,3.905,3.553,U.S Dollar,US Gallon,2025-07-28
West Virginia,WV,3.063,3.488,3.926,3.611,U.S Dollar,US Gallon,2025-07-28
Wyoming,WY,3.086,3.371,3.675,3.605,U.S Dollar,US Gallon,2025-07-28
