State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.599,4.81,5.082,5.71,U.S Dollar,US Gallon,2026-04-02
Alabama,AL,3.798,4.24,4.645,5.354,U.S Dollar,US Gallon,2026-04-02
Arkansas,AR,3.525,3.977,4.313,4.934,U.S Dollar,US Gallon,2026-04-02
Arizona,AZ,4.688,5.071,5.391,6.049,U.S Dollar,US Gallon,2026-04-02
California,CA,5.891,6.131,6.315,7.559,U.S Dollar,US Gallon,2026-04-02
Colorado,CO,3.83,4.229,4.561,4.882,U.S Dollar,US Gallon,2026-04-02
Connecticut,CT,4.024,4.535,4.938,5.894,U.S Dollar,US Gallon,2026-04-02
District of Columbia,DC,4.2,4.749,5.133,5.7,U.S Dollar,US Gallon,2026-04-02
Delaware,DE,3.884,4.456,4.759,5.747,U.S Dollar,US Gallon,2026-04-02
Florida,FL,4.232,4.676,5.0,5.82,U.S Dollar,US Gallon,2026-04-02
Georgia,GA,3.701,4.175,4.59,5.254,U.S Dollar,US Gallon,2026-04-02
Hawaii,HI,5.503,5.694,5.946,6.805,U.S Dollar,US Gallon,2026-04-02
Iowa,IA,3.48,3.661,4.335,4.847,U.S Dollar,US Gallon,2026-04-02
Idaho,ID,4.268,4.564,4.813,5.505,U.S Dollar,US Gallon,2026-04-02
Illinois,IL,4.266,4.831,5.316,5.143,U.S Dollar,US Gallon,2026-04-02
Indiana,IN,3.949,4.495,4.982,5.171,U.S Dollar,US Gallon,2026-04-02
Kansas,KS,3.334,3.679,3.998,4.558,U.S Dollar,US Gallon,2026-04-02
Kentucky,KY,3.904,4.433,4.862,5.095,U.S Dollar,US Gallon,2026-04-02
Louisiana,LA,3.749,4.182,4.574,5.226,U.S Dollar,US Gallon,2026-04-02
Massachusetts,MA,3.861,4.438,4.83,5.776,U.S Dollar,US Gallon,2026-04-02
Maryland,MD,4.063,4.614,4.961,5.853,U.S Dollar,US Gallon,2026-04-02
Maine,ME,3.911,4.456,4.944,5.8,U.S Dollar,US Gallon,2026-04-02
Michigan,MI,3.886,4.481,5.043,4.984,U.S Dollar,US Gallon,2026-04-02
Minnesota,MN,3.546,3.97,4.475,4.873,U.S Dollar,US Gallon,2026-04-02
Missouri,MO,3.486,3.909,4.21,4.628,U.S Dollar,US Gallon,2026-04-02
Mississippi,MS,3.711,4.139,4.523,5.197,U.S Dollar,US Gallon,2026-04-02
Montana,MT,3.753,4.08,4.432,4.835,U.S Dollar,US Gallon,2026-04-02
North Carolina,NC,3.912,4.354,4.746,5.669,U.S Dollar,US Gallon,2026-04-02
North Dakota,ND,3.43,3.822,4.188,4.593,U.S Dollar,US Gallon,2026-04-02
Nebraska,NE,3.426,3.604,4.078,4.621,U.S Dollar,US Gallon,2026-04-02
New Hampshire,NH,3.869,4.392,4.853,5.721,U.S Dollar,US Gallon,2026-04-02
New Jersey,NJ,4.052,4.564,4.836,5.844,U.S Dollar,US Gallon,2026-04-02
New Mexico,NM,3.829,4.251,4.57,5.256,U.S Dollar,US Gallon,2026-04-02
Nevada,NV,4.942,5.26,5.548,6.254,U.S Dollar,US Gallon,2026-04-02
New York,NY,4.011,4.502,4.894,5.83,U.S Dollar,US Gallon,2026-04-02
Ohio,OH,3.755,4.282,4.797,5.024,U.S Dollar,US Gallon,2026-04-02
Oklahoma,OK,3.272,3.688,3.96,4.483,U.S Dollar,US Gallon,2026-04-02
Oregon,OR,4.966,5.198,5.472,6.166,U.S Dollar,US Gallon,2026-04-02
Pennsylvania,PA,4.075,4.506,4.884,5.94,U.S Dollar,US Gallon,2026-04-02
Rhode Island,RI,3.914,4.589,4.999,5.742,U.S Dollar,US Gallon,2026-04-02
South Carolina,SC,3.83,4.263,4.666,5.509,U.S Dollar,US Gallon,2026-04-02
South Dakota,SD,3.524,3.646,4.158,4.606,U.S Dollar,US Gallon,2026-04-02
Tennessee,TN,3.844,4.306,4.71,5.347,U.S Dollar,US Gallon,2026-04-02
Texas,TX,3.804,4.286,4.657,5.147,U.S Dollar,US Gallon,2026-04-02
Utah,UT,4.192,4.47,4.719,5.472,U.S Dollar,US Gallon,2026-04-02
Virginia,VA,4.009,4.472,4.851,5.695,U.S Dollar,US Gallon,2026-04-02
Vermont,VT,3.992,4.488,4.921,5.804,U.S Dollar,US Gallon,2026-04-02
Washington,WA,5.365,5.631,5.872,6.713,U.S Dollar,US Gallon,2026-04-02
Wisconsin,WI,3.792,4.267,4.874,4.731,U.S Dollar,US Gallon,2026-04-02
West Virginia,WV,3.909,4.351,4.791,5.381,U.S Dollar,US Gallon,2026-04-02
Wyoming,WY,3.839,4.143,4.432,4.977,U.S Dollar,US Gallon,2026-04-02
