State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.66,3.931,4.15,3.948,U.S Dollar,US Gallon,2025-12-06
Alabama,AL,2.661,3.122,3.514,3.433,U.S Dollar,US Gallon,2025-12-06
Arkansas,AR,2.529,3.011,3.37,3.386,U.S Dollar,US Gallon,2025-12-06
Arizona,AZ,3.252,3.618,3.941,3.631,U.S Dollar,US Gallon,2025-12-06
California,CA,4.476,4.721,4.904,5.085,U.S Dollar,US Gallon,2025-12-06
Colorado,CO,2.507,2.885,3.208,3.347,U.S Dollar,US Gallon,2025-12-06
Connecticut,CT,3.058,3.697,4.054,3.848,U.S Dollar,US Gallon,2025-12-06
District of Columbia,DC,3.212,3.704,4.124,3.845,U.S Dollar,US Gallon,2025-12-06
Delaware,DE,2.916,3.497,3.778,3.753,U.S Dollar,US Gallon,2025-12-06
Florida,FL,2.939,3.406,3.73,3.643,U.S Dollar,US Gallon,2025-12-06
Georgia,GA,2.797,3.257,3.661,3.589,U.S Dollar,US Gallon,2025-12-06
Hawaii,HI,4.455,4.655,4.933,5.243,U.S Dollar,US Gallon,2025-12-06
Iowa,IA,2.587,2.861,3.401,3.56,U.S Dollar,US Gallon,2025-12-06
Idaho,ID,3.139,3.445,3.712,3.68,U.S Dollar,US Gallon,2025-12-06
Illinois,IL,3.096,3.687,4.149,3.823,U.S Dollar,US Gallon,2025-12-06
Indiana,IN,2.843,3.408,3.9,3.873,U.S Dollar,US Gallon,2025-12-06
Kansas,KS,2.629,2.976,3.331,3.482,U.S Dollar,US Gallon,2025-12-06
Kentucky,KY,2.666,3.229,3.651,3.49,U.S Dollar,US Gallon,2025-12-06
Louisiana,LA,2.591,3.037,3.425,3.299,U.S Dollar,US Gallon,2025-12-06
Massachusetts,MA,3.023,3.649,4.015,3.864,U.S Dollar,US Gallon,2025-12-06
Maryland,MD,2.95,3.543,3.828,3.783,U.S Dollar,US Gallon,2025-12-06
Maine,ME,3.005,3.563,4.006,3.987,U.S Dollar,US Gallon,2025-12-06
Michigan,MI,2.836,3.444,4.014,3.757,U.S Dollar,US Gallon,2025-12-06
Minnesota,MN,2.818,3.292,3.764,3.74,U.S Dollar,US Gallon,2025-12-06
Missouri,MO,2.619,3.012,3.322,3.416,U.S Dollar,US Gallon,2025-12-06
Mississippi,MS,2.566,3.026,3.393,3.294,U.S Dollar,US Gallon,2025-12-06
Montana,MT,2.961,3.284,3.602,3.456,U.S Dollar,US Gallon,2025-12-06
North Carolina,NC,2.767,3.231,3.619,3.501,U.S Dollar,US Gallon,2025-12-06
North Dakota,ND,2.707,3.053,3.384,3.637,U.S Dollar,US Gallon,2025-12-06
Nebraska,NE,2.668,2.877,3.359,3.46,U.S Dollar,US Gallon,2025-12-06
New Hampshire,NH,2.935,3.533,3.963,3.841,U.S Dollar,US Gallon,2025-12-06
New Jersey,NJ,2.985,3.557,3.829,3.771,U.S Dollar,US Gallon,2025-12-06
New Mexico,NM,2.782,3.2,3.512,3.537,U.S Dollar,US Gallon,2025-12-06
Nevada,NV,3.636,3.95,4.215,3.862,U.S Dollar,US Gallon,2025-12-06
New York,NY,3.121,3.65,4.029,3.93,U.S Dollar,US Gallon,2025-12-06
Ohio,OH,2.759,3.306,3.811,3.707,U.S Dollar,US Gallon,2025-12-06
Oklahoma,OK,2.393,2.813,3.102,3.241,U.S Dollar,US Gallon,2025-12-06
Oregon,OR,3.724,3.988,4.258,4.289,U.S Dollar,US Gallon,2025-12-06
Pennsylvania,PA,3.183,3.636,4.009,4.078,U.S Dollar,US Gallon,2025-12-06
Rhode Island,RI,2.976,3.734,4.121,3.853,U.S Dollar,US Gallon,2025-12-06
South Carolina,SC,2.704,3.171,3.542,3.395,U.S Dollar,US Gallon,2025-12-06
South Dakota,SD,2.712,2.906,3.369,3.499,U.S Dollar,US Gallon,2025-12-06
Tennessee,TN,2.562,3.031,3.424,3.419,U.S Dollar,US Gallon,2025-12-06
Texas,TX,2.507,2.981,3.349,3.174,U.S Dollar,US Gallon,2025-12-06
Utah,UT,2.969,3.244,3.482,3.593,U.S Dollar,US Gallon,2025-12-06
Virginia,VA,2.873,3.367,3.748,3.668,U.S Dollar,US Gallon,2025-12-06
Vermont,VT,3.113,3.682,4.105,3.889,U.S Dollar,US Gallon,2025-12-06
Washington,WA,4.109,4.397,4.642,4.889,U.S Dollar,US Gallon,2025-12-06
Wisconsin,WI,2.607,3.143,3.645,3.563,U.S Dollar,US Gallon,2025-12-06
West Virginia,WV,2.878,3.289,3.737,3.702,U.S Dollar,US Gallon,2025-12-06
Wyoming,WY,2.709,3.01,3.304,3.516,U.S Dollar,US Gallon,2025-12-06
