State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.352,3.586,3.803,3.535,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,2.746,3.194,3.583,3.334,U.S Dollar,US Gallon,2024-12-21
Arkansas,AR,2.659,3.079,3.445,3.17,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,3.091,3.422,3.738,3.474,U.S Dollar,US Gallon,2024-12-21
California,CA,4.322,4.554,4.724,4.825,U.S Dollar,US Gallon,2024-12-21
Colorado,CO,2.952,3.353,3.671,3.267,U.S Dollar,US Gallon,2024-12-21
Connecticut,CT,3.034,3.676,4.017,3.667,U.S Dollar,US Gallon,2024-12-21
District of Columbia,DC,3.225,3.751,4.234,3.768,U.S Dollar,US Gallon,2024-12-21
Delaware,DE,2.754,3.32,3.594,3.353,U.S Dollar,US Gallon,2024-12-21
Florida,FL,3.022,3.466,3.783,3.446,U.S Dollar,US Gallon,2024-12-21
Georgia,GA,2.915,3.372,3.765,3.486,U.S Dollar,US Gallon,2024-12-21
Hawaii,HI,4.533,4.781,5.016,5.29,U.S Dollar,US Gallon,2024-12-21
Iowa,IA,2.797,3.104,3.563,3.296,U.S Dollar,US Gallon,2024-12-21
Idaho,ID,3.061,3.324,3.553,3.423,U.S Dollar,US Gallon,2024-12-21
Illinois,IL,3.267,3.861,4.309,3.561,U.S Dollar,US Gallon,2024-12-21
Indiana,IN,3.115,3.669,4.166,3.651,U.S Dollar,US Gallon,2024-12-21
Kansas,KS,2.68,2.997,3.317,3.196,U.S Dollar,US Gallon,2024-12-21
Kentucky,KY,2.782,3.313,3.728,3.253,U.S Dollar,US Gallon,2024-12-21
Louisiana,LA,2.699,3.142,3.523,3.21,U.S Dollar,US Gallon,2024-12-21
Massachusetts,MA,3.028,3.617,3.976,3.689,U.S Dollar,US Gallon,2024-12-21
Maryland,MD,2.902,3.506,3.818,3.451,U.S Dollar,US Gallon,2024-12-21
Maine,ME,3.036,3.557,4.018,3.772,U.S Dollar,US Gallon,2024-12-21
Michigan,MI,3.114,3.688,4.247,3.593,U.S Dollar,US Gallon,2024-12-21
Minnesota,MN,2.876,3.296,3.716,3.425,U.S Dollar,US Gallon,2024-12-21
Missouri,MO,2.751,3.12,3.421,3.143,U.S Dollar,US Gallon,2024-12-21
Mississippi,MS,2.6,3.024,3.413,3.13,U.S Dollar,US Gallon,2024-12-21
Montana,MT,2.794,3.087,3.397,3.198,U.S Dollar,US Gallon,2024-12-21
North Carolina,NC,2.845,3.292,3.678,3.409,U.S Dollar,US Gallon,2024-12-21
North Dakota,ND,2.841,3.16,3.455,3.457,U.S Dollar,US Gallon,2024-12-21
Nebraska,NE,2.809,3.023,3.483,3.221,U.S Dollar,US Gallon,2024-12-21
New Hampshire,NH,2.936,3.507,3.91,3.68,U.S Dollar,US Gallon,2024-12-21
New Jersey,NJ,2.922,3.524,3.759,3.443,U.S Dollar,US Gallon,2024-12-21
New Mexico,NM,2.833,3.236,3.54,3.279,U.S Dollar,US Gallon,2024-12-21
Nevada,NV,3.598,3.879,4.132,3.635,U.S Dollar,US Gallon,2024-12-21
New York,NY,3.134,3.658,4.031,3.852,U.S Dollar,US Gallon,2024-12-21
Ohio,OH,3.132,3.681,4.202,3.516,U.S Dollar,US Gallon,2024-12-21
Oklahoma,OK,2.569,2.935,3.24,2.976,U.S Dollar,US Gallon,2024-12-21
Oregon,OR,3.455,3.703,3.939,3.768,U.S Dollar,US Gallon,2024-12-21
Pennsylvania,PA,3.217,3.653,4.007,3.928,U.S Dollar,US Gallon,2024-12-21
Rhode Island,RI,2.952,3.65,3.985,3.703,U.S Dollar,US Gallon,2024-12-21
South Carolina,SC,2.763,3.208,3.574,3.3,U.S Dollar,US Gallon,2024-12-21
South Dakota,SD,2.825,3.037,3.464,3.223,U.S Dollar,US Gallon,2024-12-21
Tennessee,TN,2.711,3.165,3.544,3.259,U.S Dollar,US Gallon,2024-12-21
Texas,TX,2.659,3.124,3.478,3.064,U.S Dollar,US Gallon,2024-12-21
Utah,UT,3.044,3.295,3.507,3.353,U.S Dollar,US Gallon,2024-12-21
Virginia,VA,2.888,3.366,3.737,3.463,U.S Dollar,US Gallon,2024-12-21
Vermont,VT,3.111,3.628,4.042,3.598,U.S Dollar,US Gallon,2024-12-21
Washington,WA,3.913,4.184,4.409,4.315,U.S Dollar,US Gallon,2024-12-21
Wisconsin,WI,2.839,3.342,3.843,3.314,U.S Dollar,US Gallon,2024-12-21
West Virginia,WV,2.914,3.322,3.772,3.537,U.S Dollar,US Gallon,2024-12-21
Wyoming,WY,2.921,3.193,3.505,3.358,U.S Dollar,US Gallon,2024-12-21
