State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.475,3.723,3.926,3.773,U.S Dollar,US Gallon,2026-01-22
Alabama,AL,2.519,2.981,3.366,3.306,U.S Dollar,US Gallon,2026-01-22
Arkansas,AR,2.427,2.914,3.278,3.203,U.S Dollar,US Gallon,2026-01-22
Arizona,AZ,2.972,3.344,3.66,3.422,U.S Dollar,US Gallon,2026-01-22
California,CA,4.205,4.447,4.628,4.874,U.S Dollar,US Gallon,2026-01-22
Colorado,CO,2.627,3.032,3.349,3.111,U.S Dollar,US Gallon,2026-01-22
Connecticut,CT,2.852,3.528,3.924,3.78,U.S Dollar,US Gallon,2026-01-22
District of Columbia,DC,3.098,3.745,4.079,3.801,U.S Dollar,US Gallon,2026-01-22
Delaware,DE,2.923,3.477,3.779,3.587,U.S Dollar,US Gallon,2026-01-22
Florida,FL,2.89,3.351,3.674,3.556,U.S Dollar,US Gallon,2026-01-22
Georgia,GA,2.698,3.203,3.599,3.469,U.S Dollar,US Gallon,2026-01-22
Hawaii,HI,4.418,4.651,4.891,5.234,U.S Dollar,US Gallon,2026-01-22
Iowa,IA,2.524,2.76,3.399,3.347,U.S Dollar,US Gallon,2026-01-22
Idaho,ID,2.788,3.079,3.359,3.182,U.S Dollar,US Gallon,2026-01-22
Illinois,IL,2.984,3.575,4.051,3.598,U.S Dollar,US Gallon,2026-01-22
Indiana,IN,2.761,3.32,3.816,3.626,U.S Dollar,US Gallon,2026-01-22
Kansas,KS,2.455,2.808,3.165,3.225,U.S Dollar,US Gallon,2026-01-22
Kentucky,KY,2.569,3.141,3.565,3.313,U.S Dollar,US Gallon,2026-01-22
Louisiana,LA,2.464,2.916,3.292,3.151,U.S Dollar,US Gallon,2026-01-22
Massachusetts,MA,2.884,3.531,3.897,3.779,U.S Dollar,US Gallon,2026-01-22
Maryland,MD,2.969,3.555,3.855,3.597,U.S Dollar,US Gallon,2026-01-22
Maine,ME,2.874,3.426,3.89,3.951,U.S Dollar,US Gallon,2026-01-22
Michigan,MI,2.888,3.5,4.06,3.509,U.S Dollar,US Gallon,2026-01-22
Minnesota,MN,2.66,3.128,3.625,3.518,U.S Dollar,US Gallon,2026-01-22
Missouri,MO,2.487,2.883,3.196,3.169,U.S Dollar,US Gallon,2026-01-22
Mississippi,MS,2.444,2.916,3.267,3.173,U.S Dollar,US Gallon,2026-01-22
Montana,MT,2.737,3.053,3.38,3.15,U.S Dollar,US Gallon,2026-01-22
North Carolina,NC,2.727,3.216,3.605,3.421,U.S Dollar,US Gallon,2026-01-22
North Dakota,ND,2.529,2.858,3.192,3.448,U.S Dollar,US Gallon,2026-01-22
Nebraska,NE,2.579,2.761,3.265,3.183,U.S Dollar,US Gallon,2026-01-22
New Hampshire,NH,2.807,3.43,3.854,3.8,U.S Dollar,US Gallon,2026-01-22
New Jersey,NJ,2.759,3.37,3.625,3.646,U.S Dollar,US Gallon,2026-01-22
New Mexico,NM,2.689,3.118,3.445,3.344,U.S Dollar,US Gallon,2026-01-22
Nevada,NV,3.363,3.671,3.948,3.644,U.S Dollar,US Gallon,2026-01-22
New York,NY,2.976,3.519,3.894,3.857,U.S Dollar,US Gallon,2026-01-22
Ohio,OH,2.813,3.366,3.877,3.544,U.S Dollar,US Gallon,2026-01-22
Oklahoma,OK,2.383,2.814,3.107,2.972,U.S Dollar,US Gallon,2026-01-22
Oregon,OR,3.342,3.59,3.871,3.982,U.S Dollar,US Gallon,2026-01-22
Pennsylvania,PA,3.02,3.487,3.861,3.97,U.S Dollar,US Gallon,2026-01-22
Rhode Island,RI,2.814,3.603,3.974,3.772,U.S Dollar,US Gallon,2026-01-22
South Carolina,SC,2.614,3.105,3.491,3.352,U.S Dollar,US Gallon,2026-01-22
South Dakota,SD,2.631,2.813,3.293,3.313,U.S Dollar,US Gallon,2026-01-22
Tennessee,TN,2.481,2.975,3.358,3.301,U.S Dollar,US Gallon,2026-01-22
Texas,TX,2.455,2.958,3.322,3.113,U.S Dollar,US Gallon,2026-01-22
Utah,UT,2.634,2.917,3.153,3.224,U.S Dollar,US Gallon,2026-01-22
Virginia,VA,2.817,3.332,3.695,3.565,U.S Dollar,US Gallon,2026-01-22
Vermont,VT,2.989,3.564,3.962,3.814,U.S Dollar,US Gallon,2026-01-22
Washington,WA,3.828,4.103,4.349,4.638,U.S Dollar,US Gallon,2026-01-22
Wisconsin,WI,2.517,3.037,3.636,3.352,U.S Dollar,US Gallon,2026-01-22
West Virginia,WV,2.828,3.268,3.709,3.553,U.S Dollar,US Gallon,2026-01-22
Wyoming,WY,2.569,2.862,3.162,3.199,U.S Dollar,US Gallon,2026-01-22
