State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.828,4.084,4.335,4.058,U.S Dollar,US Gallon,2025-10-31
Alabama,AL,2.671,3.137,3.525,3.426,U.S Dollar,US Gallon,2025-10-31
Arkansas,AR,2.612,3.086,3.451,3.322,U.S Dollar,US Gallon,2025-10-31
Arizona,AZ,3.36,3.744,4.056,3.613,U.S Dollar,US Gallon,2025-10-31
California,CA,4.62,4.86,5.042,5.129,U.S Dollar,US Gallon,2025-10-31
Colorado,CO,2.937,3.341,3.661,3.596,U.S Dollar,US Gallon,2025-10-31
Connecticut,CT,3.034,3.681,4.046,3.759,U.S Dollar,US Gallon,2025-10-31
District of Columbia,DC,3.195,3.746,4.191,3.86,U.S Dollar,US Gallon,2025-10-31
Delaware,DE,2.917,3.483,3.773,3.601,U.S Dollar,US Gallon,2025-10-31
Florida,FL,2.964,3.439,3.762,3.635,U.S Dollar,US Gallon,2025-10-31
Georgia,GA,2.794,3.252,3.657,3.497,U.S Dollar,US Gallon,2025-10-31
Hawaii,HI,4.485,4.725,4.956,5.231,U.S Dollar,US Gallon,2025-10-31
Iowa,IA,2.775,3.062,3.571,3.516,U.S Dollar,US Gallon,2025-10-31
Idaho,ID,3.369,3.681,3.947,3.739,U.S Dollar,US Gallon,2025-10-31
Illinois,IL,3.214,3.814,4.273,3.759,U.S Dollar,US Gallon,2025-10-31
Indiana,IN,2.935,3.498,3.991,3.823,U.S Dollar,US Gallon,2025-10-31
Kansas,KS,2.716,3.048,3.41,3.454,U.S Dollar,US Gallon,2025-10-31
Kentucky,KY,2.689,3.248,3.67,3.421,U.S Dollar,US Gallon,2025-10-31
Louisiana,LA,2.625,3.083,3.461,3.271,U.S Dollar,US Gallon,2025-10-31
Massachusetts,MA,2.99,3.629,3.984,3.814,U.S Dollar,US Gallon,2025-10-31
Maryland,MD,2.95,3.551,3.852,3.648,U.S Dollar,US Gallon,2025-10-31
Maine,ME,3.005,3.553,4.017,3.857,U.S Dollar,US Gallon,2025-10-31
Michigan,MI,2.988,3.6,4.153,3.727,U.S Dollar,US Gallon,2025-10-31
Minnesota,MN,2.878,3.289,3.737,3.627,U.S Dollar,US Gallon,2025-10-31
Missouri,MO,2.685,3.039,3.37,3.395,U.S Dollar,US Gallon,2025-10-31
Mississippi,MS,2.603,3.065,3.438,3.249,U.S Dollar,US Gallon,2025-10-31
Montana,MT,3.033,3.333,3.655,3.525,U.S Dollar,US Gallon,2025-10-31
North Carolina,NC,2.783,3.252,3.642,3.473,U.S Dollar,US Gallon,2025-10-31
North Dakota,ND,2.842,3.175,3.509,3.479,U.S Dollar,US Gallon,2025-10-31
Nebraska,NE,2.847,3.043,3.545,3.427,U.S Dollar,US Gallon,2025-10-31
New Hampshire,NH,2.924,3.533,3.945,3.765,U.S Dollar,US Gallon,2025-10-31
New Jersey,NJ,2.955,3.556,3.799,3.613,U.S Dollar,US Gallon,2025-10-31
New Mexico,NM,2.794,3.196,3.497,3.485,U.S Dollar,US Gallon,2025-10-31
Nevada,NV,3.863,4.152,4.418,3.949,U.S Dollar,US Gallon,2025-10-31
New York,NY,3.105,3.643,4.012,3.881,U.S Dollar,US Gallon,2025-10-31
Ohio,OH,2.866,3.418,3.928,3.714,U.S Dollar,US Gallon,2025-10-31
Oklahoma,OK,2.593,3.005,3.296,3.264,U.S Dollar,US Gallon,2025-10-31
Oregon,OR,3.898,4.152,4.429,4.38,U.S Dollar,US Gallon,2025-10-31
Pennsylvania,PA,3.219,3.678,4.054,4.016,U.S Dollar,US Gallon,2025-10-31
Rhode Island,RI,2.915,3.683,4.075,3.779,U.S Dollar,US Gallon,2025-10-31
South Carolina,SC,2.706,3.176,3.557,3.431,U.S Dollar,US Gallon,2025-10-31
South Dakota,SD,2.85,3.038,3.498,3.354,U.S Dollar,US Gallon,2025-10-31
Tennessee,TN,2.653,3.14,3.527,3.389,U.S Dollar,US Gallon,2025-10-31
Texas,TX,2.576,3.06,3.424,3.194,U.S Dollar,US Gallon,2025-10-31
Utah,UT,3.222,3.49,3.726,3.63,U.S Dollar,US Gallon,2025-10-31
Virginia,VA,2.904,3.407,3.786,3.582,U.S Dollar,US Gallon,2025-10-31
Vermont,VT,3.093,3.691,4.085,3.816,U.S Dollar,US Gallon,2025-10-31
Washington,WA,4.296,4.592,4.832,4.983,U.S Dollar,US Gallon,2025-10-31
Wisconsin,WI,2.765,3.291,3.781,3.514,U.S Dollar,US Gallon,2025-10-31
West Virginia,WV,2.988,3.424,3.862,3.629,U.S Dollar,US Gallon,2025-10-31
Wyoming,WY,2.967,3.26,3.542,3.565,U.S Dollar,US Gallon,2025-10-31
