State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.642,3.914,4.117,3.946,U.S Dollar,US Gallon,2025-12-10
Alabama,AL,2.649,3.114,3.51,3.424,U.S Dollar,US Gallon,2025-12-10
Arkansas,AR,2.522,2.991,3.374,3.365,U.S Dollar,US Gallon,2025-12-10
Arizona,AZ,3.212,3.577,3.891,3.6,U.S Dollar,US Gallon,2025-12-10
California,CA,4.43,4.677,4.854,5.06,U.S Dollar,US Gallon,2025-12-10
Colorado,CO,2.528,2.911,3.237,3.305,U.S Dollar,US Gallon,2025-12-10
Connecticut,CT,3.044,3.682,4.048,3.843,U.S Dollar,US Gallon,2025-12-10
District of Columbia,DC,3.193,3.721,4.164,3.851,U.S Dollar,US Gallon,2025-12-10
Delaware,DE,2.87,3.438,3.718,3.718,U.S Dollar,US Gallon,2025-12-10
Florida,FL,2.869,3.326,3.655,3.606,U.S Dollar,US Gallon,2025-12-10
Georgia,GA,2.786,3.249,3.65,3.574,U.S Dollar,US Gallon,2025-12-10
Hawaii,HI,4.45,4.67,4.939,5.244,U.S Dollar,US Gallon,2025-12-10
Iowa,IA,2.533,2.816,3.351,3.503,U.S Dollar,US Gallon,2025-12-10
Idaho,ID,3.084,3.394,3.65,3.627,U.S Dollar,US Gallon,2025-12-10
Illinois,IL,3.101,3.696,4.152,3.794,U.S Dollar,US Gallon,2025-12-10
Indiana,IN,2.761,3.323,3.814,3.853,U.S Dollar,US Gallon,2025-12-10
Kansas,KS,2.608,2.949,3.304,3.451,U.S Dollar,US Gallon,2025-12-10
Kentucky,KY,2.611,3.163,3.589,3.468,U.S Dollar,US Gallon,2025-12-10
Louisiana,LA,2.581,3.042,3.412,3.284,U.S Dollar,US Gallon,2025-12-10
Massachusetts,MA,3.015,3.65,4.013,3.86,U.S Dollar,US Gallon,2025-12-10
Maryland,MD,2.89,3.477,3.756,3.748,U.S Dollar,US Gallon,2025-12-10
Maine,ME,2.996,3.543,4.001,3.993,U.S Dollar,US Gallon,2025-12-10
Michigan,MI,2.9,3.497,4.063,3.722,U.S Dollar,US Gallon,2025-12-10
Minnesota,MN,2.785,3.275,3.732,3.716,U.S Dollar,US Gallon,2025-12-10
Missouri,MO,2.599,2.991,3.298,3.385,U.S Dollar,US Gallon,2025-12-10
Mississippi,MS,2.556,3.013,3.392,3.287,U.S Dollar,US Gallon,2025-12-10
Montana,MT,2.933,3.251,3.571,3.411,U.S Dollar,US Gallon,2025-12-10
North Carolina,NC,2.825,3.31,3.695,3.49,U.S Dollar,US Gallon,2025-12-10
North Dakota,ND,2.688,3.029,3.372,3.612,U.S Dollar,US Gallon,2025-12-10
Nebraska,NE,2.685,2.858,3.358,3.438,U.S Dollar,US Gallon,2025-12-10
New Hampshire,NH,2.928,3.531,3.956,3.849,U.S Dollar,US Gallon,2025-12-10
New Jersey,NJ,2.96,3.539,3.804,3.759,U.S Dollar,US Gallon,2025-12-10
New Mexico,NM,2.73,3.145,3.459,3.486,U.S Dollar,US Gallon,2025-12-10
Nevada,NV,3.572,3.882,4.149,3.818,U.S Dollar,US Gallon,2025-12-10
New York,NY,3.113,3.646,4.021,3.927,U.S Dollar,US Gallon,2025-12-10
Ohio,OH,2.653,3.194,3.703,3.672,U.S Dollar,US Gallon,2025-12-10
Oklahoma,OK,2.376,2.784,3.076,3.19,U.S Dollar,US Gallon,2025-12-10
Oregon,OR,3.684,3.943,4.215,4.262,U.S Dollar,US Gallon,2025-12-10
Pennsylvania,PA,3.157,3.615,3.984,4.066,U.S Dollar,US Gallon,2025-12-10
Rhode Island,RI,2.963,3.736,4.104,3.843,U.S Dollar,US Gallon,2025-12-10
South Carolina,SC,2.67,3.137,3.513,3.381,U.S Dollar,US Gallon,2025-12-10
South Dakota,SD,2.704,2.887,3.349,3.478,U.S Dollar,US Gallon,2025-12-10
Tennessee,TN,2.614,3.098,3.481,3.407,U.S Dollar,US Gallon,2025-12-10
Texas,TX,2.494,2.973,3.338,3.165,U.S Dollar,US Gallon,2025-12-10
Utah,UT,2.907,3.177,3.413,3.565,U.S Dollar,US Gallon,2025-12-10
Virginia,VA,2.844,3.329,3.705,3.659,U.S Dollar,US Gallon,2025-12-10
Vermont,VT,3.109,3.666,4.091,3.903,U.S Dollar,US Gallon,2025-12-10
Washington,WA,4.062,4.364,4.604,4.873,U.S Dollar,US Gallon,2025-12-10
Wisconsin,WI,2.58,3.125,3.663,3.535,U.S Dollar,US Gallon,2025-12-10
West Virginia,WV,2.856,3.262,3.7,3.681,U.S Dollar,US Gallon,2025-12-10
Wyoming,WY,2.688,2.992,3.282,3.484,U.S Dollar,US Gallon,2025-12-10
