State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.666,4.887,5.093,5.238,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,3.628,4.099,4.509,4.851,U.S Dollar,US Gallon,2026-07-18
Arkansas,AR,3.592,4.077,4.44,4.623,U.S Dollar,US Gallon,2026-07-18
Arizona,AZ,4.217,4.59,4.911,5.234,U.S Dollar,US Gallon,2026-07-18
California,CA,5.459,5.687,5.882,6.676,U.S Dollar,US Gallon,2026-07-18
Colorado,CO,3.973,4.368,4.714,4.831,U.S Dollar,US Gallon,2026-07-18
Connecticut,CT,4.072,4.656,5.064,5.322,U.S Dollar,US Gallon,2026-07-18
District of Columbia,DC,4.11,4.739,5.119,5.491,U.S Dollar,US Gallon,2026-07-18
Delaware,DE,3.961,4.542,4.851,5.141,U.S Dollar,US Gallon,2026-07-18
Florida,FL,3.952,4.423,4.757,5.226,U.S Dollar,US Gallon,2026-07-18
Georgia,GA,3.766,4.243,4.666,5.004,U.S Dollar,US Gallon,2026-07-18
Hawaii,HI,5.431,5.713,5.917,6.934,U.S Dollar,US Gallon,2026-07-18
Iowa,IA,3.832,4.069,4.66,4.796,U.S Dollar,US Gallon,2026-07-18
Idaho,ID,4.049,4.335,4.623,4.787,U.S Dollar,US Gallon,2026-07-18
Illinois,IL,4.157,4.738,5.262,5.01,U.S Dollar,US Gallon,2026-07-18
Indiana,IN,3.368,3.944,4.467,4.995,U.S Dollar,US Gallon,2026-07-18
Kansas,KS,3.671,4.001,4.358,4.542,U.S Dollar,US Gallon,2026-07-18
Kentucky,KY,3.671,4.217,4.658,4.681,U.S Dollar,US Gallon,2026-07-18
Louisiana,LA,3.575,4.034,4.435,4.755,U.S Dollar,US Gallon,2026-07-18
Massachusetts,MA,4.01,4.635,5.028,5.275,U.S Dollar,US Gallon,2026-07-18
Maryland,MD,3.989,4.6,4.918,5.211,U.S Dollar,US Gallon,2026-07-18
Maine,ME,4.011,4.564,5.043,5.368,U.S Dollar,US Gallon,2026-07-18
Michigan,MI,4.158,4.776,5.359,5.008,U.S Dollar,US Gallon,2026-07-18
Minnesota,MN,3.884,4.306,4.804,4.869,U.S Dollar,US Gallon,2026-07-18
Missouri,MO,3.652,4.017,4.358,4.52,U.S Dollar,US Gallon,2026-07-18
Mississippi,MS,3.555,4.011,4.396,4.748,U.S Dollar,US Gallon,2026-07-18
Montana,MT,4.093,4.412,4.767,4.671,U.S Dollar,US Gallon,2026-07-18
North Carolina,NC,3.68,4.15,4.55,4.972,U.S Dollar,US Gallon,2026-07-18
North Dakota,ND,3.75,4.12,4.514,4.591,U.S Dollar,US Gallon,2026-07-18
Nebraska,NE,3.863,4.067,4.55,4.604,U.S Dollar,US Gallon,2026-07-18
New Hampshire,NH,3.982,4.543,4.986,5.213,U.S Dollar,US Gallon,2026-07-18
New Jersey,NJ,4.033,4.61,4.875,5.212,U.S Dollar,US Gallon,2026-07-18
New Mexico,NM,4.001,4.424,4.742,4.934,U.S Dollar,US Gallon,2026-07-18
Nevada,NV,4.591,4.912,5.2,5.433,U.S Dollar,US Gallon,2026-07-18
New York,NY,4.131,4.664,5.055,5.456,U.S Dollar,US Gallon,2026-07-18
Ohio,OH,3.9,4.444,4.961,4.918,U.S Dollar,US Gallon,2026-07-18
Oklahoma,OK,3.589,4.007,4.315,4.434,U.S Dollar,US Gallon,2026-07-18
Oregon,OR,4.546,4.792,5.1,5.359,U.S Dollar,US Gallon,2026-07-18
Pennsylvania,PA,4.17,4.618,5.001,5.488,U.S Dollar,US Gallon,2026-07-18
Rhode Island,RI,4.022,4.719,5.148,5.154,U.S Dollar,US Gallon,2026-07-18
South Carolina,SC,3.686,4.172,4.574,4.962,U.S Dollar,US Gallon,2026-07-18
South Dakota,SD,3.896,4.06,4.573,4.574,U.S Dollar,US Gallon,2026-07-18
Tennessee,TN,3.607,4.085,4.497,4.816,U.S Dollar,US Gallon,2026-07-18
Texas,TX,3.567,4.074,4.448,4.724,U.S Dollar,US Gallon,2026-07-18
Utah,UT,4.009,4.294,4.534,4.837,U.S Dollar,US Gallon,2026-07-18
Virginia,VA,3.902,4.394,4.782,5.121,U.S Dollar,US Gallon,2026-07-18
Vermont,VT,4.099,4.683,5.097,5.267,U.S Dollar,US Gallon,2026-07-18
Washington,WA,5.003,5.292,5.547,5.956,U.S Dollar,US Gallon,2026-07-18
Wisconsin,WI,3.783,4.317,4.932,4.852,U.S Dollar,US Gallon,2026-07-18
West Virginia,WV,3.823,4.257,4.708,4.851,U.S Dollar,US Gallon,2026-07-18
Wyoming,WY,4.021,4.311,4.601,4.743,U.S Dollar,US Gallon,2026-07-18
