State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.463,3.657,3.874,3.539,U.S Dollar,US Gallon,2025-02-21
Alabama,AL,2.795,3.228,3.621,3.489,U.S Dollar,US Gallon,2025-02-21
Arkansas,AR,2.82,3.219,3.578,3.309,U.S Dollar,US Gallon,2025-02-21
Arizona,AZ,3.415,3.758,4.075,3.644,U.S Dollar,US Gallon,2025-02-21
California,CA,4.845,5.064,5.239,5.095,U.S Dollar,US Gallon,2025-02-21
Colorado,CO,3.075,3.457,3.78,3.418,U.S Dollar,US Gallon,2025-02-21
Connecticut,CT,3.09,3.702,4.052,3.879,U.S Dollar,US Gallon,2025-02-21
District of Columbia,DC,3.267,3.802,4.25,3.819,U.S Dollar,US Gallon,2025-02-21
Delaware,DE,2.958,3.475,3.773,3.602,U.S Dollar,US Gallon,2025-02-21
Florida,FL,3.135,3.581,3.892,3.713,U.S Dollar,US Gallon,2025-02-21
Georgia,GA,3.001,3.448,3.84,3.649,U.S Dollar,US Gallon,2025-02-21
Hawaii,HI,4.551,4.798,5.029,5.311,U.S Dollar,US Gallon,2025-02-21
Iowa,IA,3.009,3.248,3.747,3.483,U.S Dollar,US Gallon,2025-02-21
Idaho,ID,3.211,3.453,3.711,3.543,U.S Dollar,US Gallon,2025-02-21
Illinois,IL,3.272,3.834,4.289,3.651,U.S Dollar,US Gallon,2025-02-21
Indiana,IN,2.946,3.469,3.963,3.66,U.S Dollar,US Gallon,2025-02-21
Kansas,KS,2.835,3.16,3.448,3.334,U.S Dollar,US Gallon,2025-02-21
Kentucky,KY,2.781,3.285,3.694,3.348,U.S Dollar,US Gallon,2025-02-21
Louisiana,LA,2.754,3.18,3.563,3.357,U.S Dollar,US Gallon,2025-02-21
Massachusetts,MA,3.038,3.636,4.002,3.847,U.S Dollar,US Gallon,2025-02-21
Maryland,MD,3.078,3.651,3.953,3.724,U.S Dollar,US Gallon,2025-02-21
Maine,ME,3.095,3.636,4.092,3.999,U.S Dollar,US Gallon,2025-02-21
Michigan,MI,3.098,3.622,4.177,3.589,U.S Dollar,US Gallon,2025-02-21
Minnesota,MN,3.031,3.372,3.8,3.524,U.S Dollar,US Gallon,2025-02-21
Missouri,MO,2.837,3.182,3.495,3.304,U.S Dollar,US Gallon,2025-02-21
Mississippi,MS,2.68,3.101,3.48,3.317,U.S Dollar,US Gallon,2025-02-21
Montana,MT,3.099,3.394,3.717,3.463,U.S Dollar,US Gallon,2025-02-21
North Carolina,NC,2.859,3.281,3.671,3.572,U.S Dollar,US Gallon,2025-02-21
North Dakota,ND,3.014,3.309,3.617,3.575,U.S Dollar,US Gallon,2025-02-21
Nebraska,NE,2.992,3.165,3.632,3.405,U.S Dollar,US Gallon,2025-02-21
New Hampshire,NH,2.997,3.568,3.971,3.84,U.S Dollar,US Gallon,2025-02-21
New Jersey,NJ,3.015,3.594,3.825,3.742,U.S Dollar,US Gallon,2025-02-21
New Mexico,NM,2.973,3.364,3.671,3.543,U.S Dollar,US Gallon,2025-02-21
Nevada,NV,3.885,4.189,4.459,3.857,U.S Dollar,US Gallon,2025-02-21
New York,NY,3.176,3.688,4.071,3.984,U.S Dollar,US Gallon,2025-02-21
Ohio,OH,2.928,3.457,3.955,3.581,U.S Dollar,US Gallon,2025-02-21
Oklahoma,OK,2.789,3.167,3.457,3.203,U.S Dollar,US Gallon,2025-02-21
Oregon,OR,3.767,4.0,4.247,3.885,U.S Dollar,US Gallon,2025-02-21
Pennsylvania,PA,3.357,3.794,4.149,4.146,U.S Dollar,US Gallon,2025-02-21
Rhode Island,RI,3.019,3.715,4.078,3.837,U.S Dollar,US Gallon,2025-02-21
South Carolina,SC,2.846,3.282,3.655,3.487,U.S Dollar,US Gallon,2025-02-21
South Dakota,SD,3.014,3.171,3.606,3.424,U.S Dollar,US Gallon,2025-02-21
Tennessee,TN,2.76,3.163,3.556,3.409,U.S Dollar,US Gallon,2025-02-21
Texas,TX,2.758,3.211,3.568,3.333,U.S Dollar,US Gallon,2025-02-21
Utah,UT,3.073,3.326,3.544,3.493,U.S Dollar,US Gallon,2025-02-21
Virginia,VA,3.018,3.488,3.854,3.69,U.S Dollar,US Gallon,2025-02-21
Vermont,VT,3.154,3.7,4.114,3.812,U.S Dollar,US Gallon,2025-02-21
Washington,WA,4.148,4.415,4.635,4.423,U.S Dollar,US Gallon,2025-02-21
Wisconsin,WI,2.892,3.374,3.883,3.439,U.S Dollar,US Gallon,2025-02-21
West Virginia,WV,2.989,3.398,3.822,3.7,U.S Dollar,US Gallon,2025-02-21
Wyoming,WY,3.021,3.288,3.569,3.421,U.S Dollar,US Gallon,2025-02-21
