State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.114,5.28,5.539,5.941,U.S Dollar,US Gallon,2026-05-05
Alabama,AL,4.006,4.447,4.853,5.259,U.S Dollar,US Gallon,2026-05-05
Arkansas,AR,3.955,4.4,4.753,5.172,U.S Dollar,US Gallon,2026-05-05
Arizona,AZ,4.807,5.179,5.502,5.793,U.S Dollar,US Gallon,2026-05-05
California,CA,6.131,6.353,6.545,7.498,U.S Dollar,US Gallon,2026-05-05
Colorado,CO,4.426,4.826,5.158,5.503,U.S Dollar,US Gallon,2026-05-05
Connecticut,CT,4.556,5.032,5.439,5.844,U.S Dollar,US Gallon,2026-05-05
District of Columbia,DC,4.53,5.072,5.452,5.909,U.S Dollar,US Gallon,2026-05-05
Delaware,DE,4.203,4.729,5.025,5.559,U.S Dollar,US Gallon,2026-05-05
Florida,FL,4.317,4.757,5.093,5.393,U.S Dollar,US Gallon,2026-05-05
Georgia,GA,3.91,4.347,4.772,5.069,U.S Dollar,US Gallon,2026-05-05
Hawaii,HI,5.656,5.905,6.151,7.125,U.S Dollar,US Gallon,2026-05-05
Iowa,IA,4.144,4.303,4.983,5.372,U.S Dollar,US Gallon,2026-05-05
Idaho,ID,4.51,4.759,5.05,5.513,U.S Dollar,US Gallon,2026-05-05
Illinois,IL,4.938,5.496,5.975,5.998,U.S Dollar,US Gallon,2026-05-05
Indiana,IN,4.784,5.322,5.814,6.006,U.S Dollar,US Gallon,2026-05-05
Kansas,KS,3.988,4.326,4.642,5.128,U.S Dollar,US Gallon,2026-05-05
Kentucky,KY,4.281,4.83,5.259,5.329,U.S Dollar,US Gallon,2026-05-05
Louisiana,LA,3.923,4.324,4.715,5.099,U.S Dollar,US Gallon,2026-05-05
Massachusetts,MA,4.392,4.91,5.305,5.828,U.S Dollar,US Gallon,2026-05-05
Maryland,MD,4.323,4.869,5.207,5.638,U.S Dollar,US Gallon,2026-05-05
Maine,ME,4.478,5.002,5.476,5.815,U.S Dollar,US Gallon,2026-05-05
Michigan,MI,4.828,5.414,5.973,6.007,U.S Dollar,US Gallon,2026-05-05
Minnesota,MN,4.166,4.595,5.101,5.419,U.S Dollar,US Gallon,2026-05-05
Missouri,MO,4.047,4.432,4.756,5.261,U.S Dollar,US Gallon,2026-05-05
Mississippi,MS,3.92,4.348,4.733,5.105,U.S Dollar,US Gallon,2026-05-05
Montana,MT,4.379,4.703,5.028,5.419,U.S Dollar,US Gallon,2026-05-05
North Carolina,NC,4.125,4.569,4.961,5.508,U.S Dollar,US Gallon,2026-05-05
North Dakota,ND,4.084,4.448,4.866,5.18,U.S Dollar,US Gallon,2026-05-05
Nebraska,NE,3.979,4.165,4.646,5.074,U.S Dollar,US Gallon,2026-05-05
New Hampshire,NH,4.411,4.912,5.352,5.765,U.S Dollar,US Gallon,2026-05-05
New Jersey,NJ,4.48,4.95,5.216,5.663,U.S Dollar,US Gallon,2026-05-05
New Mexico,NM,4.163,4.59,4.899,5.442,U.S Dollar,US Gallon,2026-05-05
Nevada,NV,5.197,5.505,5.815,6.161,U.S Dollar,US Gallon,2026-05-05
New York,NY,4.502,4.972,5.373,5.938,U.S Dollar,US Gallon,2026-05-05
Ohio,OH,4.838,5.363,5.87,5.928,U.S Dollar,US Gallon,2026-05-05
Oklahoma,OK,3.897,4.302,4.609,5.016,U.S Dollar,US Gallon,2026-05-05
Oregon,OR,5.295,5.495,5.789,6.245,U.S Dollar,US Gallon,2026-05-05
Pennsylvania,PA,4.571,4.982,5.362,5.986,U.S Dollar,US Gallon,2026-05-05
Rhode Island,RI,4.429,5.086,5.479,5.671,U.S Dollar,US Gallon,2026-05-05
South Carolina,SC,4.085,4.52,4.921,5.356,U.S Dollar,US Gallon,2026-05-05
South Dakota,SD,4.153,4.304,4.798,5.19,U.S Dollar,US Gallon,2026-05-05
Tennessee,TN,4.128,4.594,4.992,5.236,U.S Dollar,US Gallon,2026-05-05
Texas,TX,3.981,4.444,4.813,5.085,U.S Dollar,US Gallon,2026-05-05
Utah,UT,4.471,4.738,4.992,5.475,U.S Dollar,US Gallon,2026-05-05
Virginia,VA,4.202,4.66,5.034,5.621,U.S Dollar,US Gallon,2026-05-05
Vermont,VT,4.468,4.926,5.403,5.815,U.S Dollar,US Gallon,2026-05-05
Washington,WA,5.705,5.941,6.195,6.836,U.S Dollar,US Gallon,2026-05-05
Wisconsin,WI,4.402,4.881,5.491,5.711,U.S Dollar,US Gallon,2026-05-05
West Virginia,WV,4.319,4.757,5.203,5.682,U.S Dollar,US Gallon,2026-05-05
Wyoming,WY,4.349,4.629,4.929,5.418,U.S Dollar,US Gallon,2026-05-05
