State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.773,3.972,4.223,4.055,U.S Dollar,US Gallon,2025-08-23
Alabama,AL,2.754,3.201,3.602,3.429,U.S Dollar,US Gallon,2025-08-23
Arkansas,AR,2.793,3.246,3.616,3.36,U.S Dollar,US Gallon,2025-08-23
Arizona,AZ,3.329,3.697,4.021,3.604,U.S Dollar,US Gallon,2025-08-23
California,CA,4.538,4.769,4.949,5.12,U.S Dollar,US Gallon,2025-08-23
Colorado,CO,3.068,3.453,3.785,3.492,U.S Dollar,US Gallon,2025-08-23
Connecticut,CT,3.105,3.718,4.07,3.773,U.S Dollar,US Gallon,2025-08-23
District of Columbia,DC,3.256,3.887,4.257,3.825,U.S Dollar,US Gallon,2025-08-23
Delaware,DE,3.134,3.674,3.969,3.813,U.S Dollar,US Gallon,2025-08-23
Florida,FL,2.942,3.39,3.713,3.551,U.S Dollar,US Gallon,2025-08-23
Georgia,GA,2.899,3.351,3.759,3.557,U.S Dollar,US Gallon,2025-08-23
Hawaii,HI,4.468,4.699,4.947,5.257,U.S Dollar,US Gallon,2025-08-23
Iowa,IA,2.899,3.172,3.693,3.488,U.S Dollar,US Gallon,2025-08-23
Idaho,ID,3.496,3.78,4.062,3.879,U.S Dollar,US Gallon,2025-08-23
Illinois,IL,3.407,3.976,4.447,3.76,U.S Dollar,US Gallon,2025-08-23
Indiana,IN,3.142,3.686,4.179,3.803,U.S Dollar,US Gallon,2025-08-23
Kansas,KS,2.825,3.15,3.493,3.437,U.S Dollar,US Gallon,2025-08-23
Kentucky,KY,2.913,3.465,3.88,3.419,U.S Dollar,US Gallon,2025-08-23
Louisiana,LA,2.723,3.16,3.535,3.28,U.S Dollar,US Gallon,2025-08-23
Massachusetts,MA,3.053,3.677,4.047,3.852,U.S Dollar,US Gallon,2025-08-23
Maryland,MD,3.15,3.724,4.047,3.832,U.S Dollar,US Gallon,2025-08-23
Maine,ME,3.126,3.688,4.133,3.881,U.S Dollar,US Gallon,2025-08-23
Michigan,MI,3.308,3.855,4.405,3.703,U.S Dollar,US Gallon,2025-08-23
Minnesota,MN,2.979,3.379,3.823,3.58,U.S Dollar,US Gallon,2025-08-23
Missouri,MO,2.838,3.201,3.528,3.423,U.S Dollar,US Gallon,2025-08-23
Mississippi,MS,2.684,3.13,3.5,3.27,U.S Dollar,US Gallon,2025-08-23
Montana,MT,3.234,3.541,3.873,3.64,U.S Dollar,US Gallon,2025-08-23
North Carolina,NC,2.871,3.321,3.712,3.467,U.S Dollar,US Gallon,2025-08-23
North Dakota,ND,2.892,3.224,3.568,3.422,U.S Dollar,US Gallon,2025-08-23
Nebraska,NE,2.932,3.119,3.649,3.41,U.S Dollar,US Gallon,2025-08-23
New Hampshire,NH,3.03,3.616,4.038,3.809,U.S Dollar,US Gallon,2025-08-23
New Jersey,NJ,3.064,3.639,3.887,3.661,U.S Dollar,US Gallon,2025-08-23
New Mexico,NM,2.841,3.227,3.524,3.443,U.S Dollar,US Gallon,2025-08-23
Nevada,NV,3.767,4.071,4.32,3.905,U.S Dollar,US Gallon,2025-08-23
New York,NY,3.156,3.679,4.061,3.909,U.S Dollar,US Gallon,2025-08-23
Ohio,OH,3.153,3.686,4.217,3.657,U.S Dollar,US Gallon,2025-08-23
Oklahoma,OK,2.705,3.095,3.389,3.246,U.S Dollar,US Gallon,2025-08-23
Oregon,OR,3.973,4.211,4.479,4.466,U.S Dollar,US Gallon,2025-08-23
Pennsylvania,PA,3.282,3.726,4.087,3.998,U.S Dollar,US Gallon,2025-08-23
Rhode Island,RI,3.035,3.773,4.16,3.818,U.S Dollar,US Gallon,2025-08-23
South Carolina,SC,2.797,3.246,3.625,3.425,U.S Dollar,US Gallon,2025-08-23
South Dakota,SD,3.009,3.177,3.648,3.365,U.S Dollar,US Gallon,2025-08-23
Tennessee,TN,2.769,3.234,3.634,3.42,U.S Dollar,US Gallon,2025-08-23
Texas,TX,2.724,3.196,3.554,3.185,U.S Dollar,US Gallon,2025-08-23
Utah,UT,3.307,3.579,3.813,3.684,U.S Dollar,US Gallon,2025-08-23
Virginia,VA,3.062,3.549,3.916,3.645,U.S Dollar,US Gallon,2025-08-23
Vermont,VT,3.104,3.675,4.083,3.806,U.S Dollar,US Gallon,2025-08-23
Washington,WA,4.397,4.663,4.899,5.023,U.S Dollar,US Gallon,2025-08-23
Wisconsin,WI,3.072,3.546,4.083,3.48,U.S Dollar,US Gallon,2025-08-23
West Virginia,WV,3.02,3.439,3.877,3.592,U.S Dollar,US Gallon,2025-08-23
Wyoming,WY,3.107,3.375,3.666,3.591,U.S Dollar,US Gallon,2025-08-23
