State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.245,5.468,5.72,5.933,U.S Dollar,US Gallon,2026-05-09
Alabama,AL,4.083,4.53,4.936,5.261,U.S Dollar,US Gallon,2026-05-09
Arkansas,AR,4.01,4.469,4.823,5.214,U.S Dollar,US Gallon,2026-05-09
Arizona,AZ,4.817,5.193,5.511,5.765,U.S Dollar,US Gallon,2026-05-09
California,CA,6.154,6.396,6.58,7.467,U.S Dollar,US Gallon,2026-05-09
Colorado,CO,4.368,4.76,5.097,5.45,U.S Dollar,US Gallon,2026-05-09
Connecticut,CT,4.618,5.128,5.527,5.841,U.S Dollar,US Gallon,2026-05-09
District of Columbia,DC,4.642,5.233,5.599,5.952,U.S Dollar,US Gallon,2026-05-09
Delaware,DE,4.354,4.893,5.189,5.561,U.S Dollar,US Gallon,2026-05-09
Florida,FL,4.457,4.906,5.242,5.331,U.S Dollar,US Gallon,2026-05-09
Georgia,GA,4.074,4.532,4.948,5.162,U.S Dollar,US Gallon,2026-05-09
Hawaii,HI,5.662,5.911,6.152,7.149,U.S Dollar,US Gallon,2026-05-09
Iowa,IA,4.224,4.46,5.058,5.383,U.S Dollar,US Gallon,2026-05-09
Idaho,ID,4.557,4.814,5.105,5.529,U.S Dollar,US Gallon,2026-05-09
Illinois,IL,4.975,5.529,6.01,6.0,U.S Dollar,US Gallon,2026-05-09
Indiana,IN,4.436,5.035,5.516,5.97,U.S Dollar,US Gallon,2026-05-09
Kansas,KS,4.092,4.413,4.751,5.158,U.S Dollar,US Gallon,2026-05-09
Kentucky,KY,4.302,4.85,5.272,5.346,U.S Dollar,US Gallon,2026-05-09
Louisiana,LA,4.02,4.465,4.843,5.118,U.S Dollar,US Gallon,2026-05-09
Massachusetts,MA,4.46,5.002,5.386,5.813,U.S Dollar,US Gallon,2026-05-09
Maryland,MD,4.482,5.038,5.355,5.63,U.S Dollar,US Gallon,2026-05-09
Maine,ME,4.529,5.057,5.536,5.8,U.S Dollar,US Gallon,2026-05-09
Michigan,MI,4.742,5.338,5.895,5.957,U.S Dollar,US Gallon,2026-05-09
Minnesota,MN,4.184,4.598,5.098,5.409,U.S Dollar,US Gallon,2026-05-09
Missouri,MO,4.151,4.543,4.861,5.273,U.S Dollar,US Gallon,2026-05-09
Mississippi,MS,3.996,4.438,4.831,5.107,U.S Dollar,US Gallon,2026-05-09
Montana,MT,4.473,4.811,5.133,5.462,U.S Dollar,US Gallon,2026-05-09
North Carolina,NC,4.186,4.623,5.021,5.465,U.S Dollar,US Gallon,2026-05-09
North Dakota,ND,4.154,4.553,4.941,5.224,U.S Dollar,US Gallon,2026-05-09
Nebraska,NE,4.065,4.26,4.715,5.178,U.S Dollar,US Gallon,2026-05-09
New Hampshire,NH,4.489,4.992,5.444,5.755,U.S Dollar,US Gallon,2026-05-09
New Jersey,NJ,4.534,5.042,5.313,5.65,U.S Dollar,US Gallon,2026-05-09
New Mexico,NM,4.132,4.543,4.846,5.394,U.S Dollar,US Gallon,2026-05-09
Nevada,NV,5.232,5.555,5.843,6.173,U.S Dollar,US Gallon,2026-05-09
New York,NY,4.585,5.069,5.465,5.944,U.S Dollar,US Gallon,2026-05-09
Ohio,OH,4.724,5.259,5.771,5.921,U.S Dollar,US Gallon,2026-05-09
Oklahoma,OK,3.97,4.393,4.684,5.018,U.S Dollar,US Gallon,2026-05-09
Oregon,OR,5.33,5.566,5.841,6.231,U.S Dollar,US Gallon,2026-05-09
Pennsylvania,PA,4.681,5.099,5.485,5.974,U.S Dollar,US Gallon,2026-05-09
Rhode Island,RI,4.481,5.137,5.559,5.638,U.S Dollar,US Gallon,2026-05-09
South Carolina,SC,4.166,4.606,5.003,5.344,U.S Dollar,US Gallon,2026-05-09
South Dakota,SD,4.232,4.436,4.888,5.18,U.S Dollar,US Gallon,2026-05-09
Tennessee,TN,4.178,4.633,5.036,5.22,U.S Dollar,US Gallon,2026-05-09
Texas,TX,4.062,4.54,4.908,5.104,U.S Dollar,US Gallon,2026-05-09
Utah,UT,4.502,4.78,5.022,5.475,U.S Dollar,US Gallon,2026-05-09
Virginia,VA,4.319,4.777,5.159,5.605,U.S Dollar,US Gallon,2026-05-09
Vermont,VT,4.538,5.027,5.478,5.789,U.S Dollar,US Gallon,2026-05-09
Washington,WA,5.759,6.02,6.272,6.835,U.S Dollar,US Gallon,2026-05-09
Wisconsin,WI,4.381,4.904,5.479,5.644,U.S Dollar,US Gallon,2026-05-09
West Virginia,WV,4.41,4.843,5.305,5.657,U.S Dollar,US Gallon,2026-05-09
Wyoming,WY,4.415,4.707,4.973,5.463,U.S Dollar,US Gallon,2026-05-09
