State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.421,3.649,3.861,3.544,U.S Dollar,US Gallon,2025-03-28
Alabama,AL,2.776,3.221,3.606,3.39,U.S Dollar,US Gallon,2025-03-28
Arkansas,AR,2.84,3.258,3.634,3.273,U.S Dollar,US Gallon,2025-03-28
Arizona,AZ,3.331,3.671,3.991,3.568,U.S Dollar,US Gallon,2025-03-28
California,CA,4.7,4.91,5.09,5.013,U.S Dollar,US Gallon,2025-03-28
Colorado,CO,3.081,3.468,3.788,3.371,U.S Dollar,US Gallon,2025-03-28
Connecticut,CT,3.037,3.647,3.995,3.827,U.S Dollar,US Gallon,2025-03-28
District of Columbia,DC,3.209,3.797,4.189,3.794,U.S Dollar,US Gallon,2025-03-28
Delaware,DE,3.045,3.563,3.861,3.642,U.S Dollar,US Gallon,2025-03-28
Florida,FL,3.14,3.585,3.898,3.652,U.S Dollar,US Gallon,2025-03-28
Georgia,GA,2.95,3.402,3.806,3.557,U.S Dollar,US Gallon,2025-03-28
Hawaii,HI,4.529,4.756,5.019,5.286,U.S Dollar,US Gallon,2025-03-28
Iowa,IA,3.053,3.291,3.801,3.383,U.S Dollar,US Gallon,2025-03-28
Idaho,ID,3.337,3.588,3.827,3.545,U.S Dollar,US Gallon,2025-03-28
Illinois,IL,3.444,4.02,4.475,3.592,U.S Dollar,US Gallon,2025-03-28
Indiana,IN,3.116,3.637,4.135,3.628,U.S Dollar,US Gallon,2025-03-28
Kansas,KS,2.834,3.158,3.446,3.266,U.S Dollar,US Gallon,2025-03-28
Kentucky,KY,2.836,3.349,3.766,3.287,U.S Dollar,US Gallon,2025-03-28
Louisiana,LA,2.763,3.206,3.579,3.256,U.S Dollar,US Gallon,2025-03-28
Massachusetts,MA,2.975,3.571,3.933,3.827,U.S Dollar,US Gallon,2025-03-28
Maryland,MD,3.17,3.721,4.053,3.717,U.S Dollar,US Gallon,2025-03-28
Maine,ME,3.007,3.523,3.969,3.93,U.S Dollar,US Gallon,2025-03-28
Michigan,MI,3.103,3.636,4.187,3.501,U.S Dollar,US Gallon,2025-03-28
Minnesota,MN,3.073,3.416,3.833,3.46,U.S Dollar,US Gallon,2025-03-28
Missouri,MO,2.921,3.259,3.579,3.243,U.S Dollar,US Gallon,2025-03-28
Mississippi,MS,2.682,3.122,3.492,3.245,U.S Dollar,US Gallon,2025-03-28
Montana,MT,3.148,3.45,3.753,3.383,U.S Dollar,US Gallon,2025-03-28
North Carolina,NC,2.866,3.301,3.692,3.477,U.S Dollar,US Gallon,2025-03-28
North Dakota,ND,3.102,3.392,3.731,3.451,U.S Dollar,US Gallon,2025-03-28
Nebraska,NE,3.032,3.209,3.653,3.324,U.S Dollar,US Gallon,2025-03-28
New Hampshire,NH,2.894,3.473,3.876,3.786,U.S Dollar,US Gallon,2025-03-28
New Jersey,NJ,2.959,3.548,3.784,3.662,U.S Dollar,US Gallon,2025-03-28
New Mexico,NM,2.939,3.336,3.64,3.399,U.S Dollar,US Gallon,2025-03-28
Nevada,NV,3.788,4.09,4.364,3.791,U.S Dollar,US Gallon,2025-03-28
New York,NY,3.113,3.616,4.006,3.94,U.S Dollar,US Gallon,2025-03-28
Ohio,OH,3.005,3.537,4.041,3.506,U.S Dollar,US Gallon,2025-03-28
Oklahoma,OK,2.726,3.091,3.387,3.114,U.S Dollar,US Gallon,2025-03-28
Oregon,OR,3.779,4.014,4.253,3.889,U.S Dollar,US Gallon,2025-03-28
Pennsylvania,PA,3.261,3.701,4.067,4.031,U.S Dollar,US Gallon,2025-03-28
Rhode Island,RI,2.962,3.667,4.045,3.803,U.S Dollar,US Gallon,2025-03-28
South Carolina,SC,2.807,3.248,3.618,3.377,U.S Dollar,US Gallon,2025-03-28
South Dakota,SD,3.119,3.287,3.741,3.329,U.S Dollar,US Gallon,2025-03-28
Tennessee,TN,2.813,3.256,3.636,3.383,U.S Dollar,US Gallon,2025-03-28
Texas,TX,2.755,3.201,3.559,3.17,U.S Dollar,US Gallon,2025-03-28
Utah,UT,3.182,3.429,3.647,3.452,U.S Dollar,US Gallon,2025-03-28
Virginia,VA,2.969,3.446,3.811,3.579,U.S Dollar,US Gallon,2025-03-28
Vermont,VT,3.112,3.677,4.077,3.828,U.S Dollar,US Gallon,2025-03-28
Washington,WA,4.146,4.4,4.632,4.432,U.S Dollar,US Gallon,2025-03-28
Wisconsin,WI,3.03,3.515,4.022,3.329,U.S Dollar,US Gallon,2025-03-28
West Virginia,WV,2.958,3.376,3.803,3.565,U.S Dollar,US Gallon,2025-03-28
Wyoming,WY,3.135,3.409,3.684,3.437,U.S Dollar,US Gallon,2025-03-28
