State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.756,3.979,4.214,4.058,U.S Dollar,US Gallon,2025-08-26
Alabama,AL,2.77,3.207,3.598,3.426,U.S Dollar,US Gallon,2025-08-26
Arkansas,AR,2.784,3.23,3.596,3.359,U.S Dollar,US Gallon,2025-08-26
Arizona,AZ,3.358,3.731,4.048,3.612,U.S Dollar,US Gallon,2025-08-26
California,CA,4.571,4.796,4.98,5.122,U.S Dollar,US Gallon,2025-08-26
Colorado,CO,3.175,3.586,3.917,3.584,U.S Dollar,US Gallon,2025-08-26
Connecticut,CT,3.112,3.713,4.077,3.768,U.S Dollar,US Gallon,2025-08-26
District of Columbia,DC,3.271,3.912,4.265,3.809,U.S Dollar,US Gallon,2025-08-26
Delaware,DE,3.158,3.702,3.988,3.813,U.S Dollar,US Gallon,2025-08-26
Florida,FL,3.063,3.529,3.85,3.626,U.S Dollar,US Gallon,2025-08-26
Georgia,GA,2.895,3.348,3.743,3.553,U.S Dollar,US Gallon,2025-08-26
Hawaii,HI,4.466,4.702,4.958,5.246,U.S Dollar,US Gallon,2025-08-26
Iowa,IA,2.876,3.167,3.675,3.524,U.S Dollar,US Gallon,2025-08-26
Idaho,ID,3.487,3.764,4.035,3.861,U.S Dollar,US Gallon,2025-08-26
Illinois,IL,3.493,4.078,4.537,3.766,U.S Dollar,US Gallon,2025-08-26
Indiana,IN,3.287,3.807,4.308,3.803,U.S Dollar,US Gallon,2025-08-26
Kansas,KS,2.842,3.175,3.514,3.446,U.S Dollar,US Gallon,2025-08-26
Kentucky,KY,2.922,3.471,3.889,3.417,U.S Dollar,US Gallon,2025-08-26
Louisiana,LA,2.719,3.153,3.513,3.277,U.S Dollar,US Gallon,2025-08-26
Massachusetts,MA,3.064,3.689,4.057,3.848,U.S Dollar,US Gallon,2025-08-26
Maryland,MD,3.176,3.764,4.06,3.83,U.S Dollar,US Gallon,2025-08-26
Maine,ME,3.142,3.7,4.148,3.881,U.S Dollar,US Gallon,2025-08-26
Michigan,MI,3.352,3.897,4.447,3.718,U.S Dollar,US Gallon,2025-08-26
Minnesota,MN,3.014,3.455,3.859,3.584,U.S Dollar,US Gallon,2025-08-26
Missouri,MO,2.839,3.21,3.528,3.426,U.S Dollar,US Gallon,2025-08-26
Mississippi,MS,2.692,3.134,3.501,3.267,U.S Dollar,US Gallon,2025-08-26
Montana,MT,3.238,3.541,3.872,3.639,U.S Dollar,US Gallon,2025-08-26
North Carolina,NC,2.859,3.306,3.699,3.456,U.S Dollar,US Gallon,2025-08-26
North Dakota,ND,2.905,3.218,3.586,3.431,U.S Dollar,US Gallon,2025-08-26
Nebraska,NE,2.956,3.151,3.691,3.42,U.S Dollar,US Gallon,2025-08-26
New Hampshire,NH,3.044,3.632,4.048,3.808,U.S Dollar,US Gallon,2025-08-26
New Jersey,NJ,3.059,3.609,3.867,3.654,U.S Dollar,US Gallon,2025-08-26
New Mexico,NM,3.023,3.439,3.735,3.529,U.S Dollar,US Gallon,2025-08-26
Nevada,NV,3.797,4.097,4.359,3.935,U.S Dollar,US Gallon,2025-08-26
New York,NY,3.159,3.675,4.053,3.899,U.S Dollar,US Gallon,2025-08-26
Ohio,OH,3.34,3.869,4.375,3.659,U.S Dollar,US Gallon,2025-08-26
Oklahoma,OK,2.703,3.095,3.383,3.278,U.S Dollar,US Gallon,2025-08-26
Oregon,OR,3.977,4.206,4.471,4.467,U.S Dollar,US Gallon,2025-08-26
Pennsylvania,PA,3.314,3.761,4.123,3.998,U.S Dollar,US Gallon,2025-08-26
Rhode Island,RI,3.053,3.79,4.165,3.814,U.S Dollar,US Gallon,2025-08-26
South Carolina,SC,2.834,3.29,3.661,3.423,U.S Dollar,US Gallon,2025-08-26
South Dakota,SD,2.99,3.162,3.643,3.37,U.S Dollar,US Gallon,2025-08-26
Tennessee,TN,2.785,3.253,3.646,3.425,U.S Dollar,US Gallon,2025-08-26
Texas,TX,2.747,3.219,3.574,3.205,U.S Dollar,US Gallon,2025-08-26
Utah,UT,3.311,3.587,3.819,3.67,U.S Dollar,US Gallon,2025-08-26
Virginia,VA,3.051,3.529,3.899,3.639,U.S Dollar,US Gallon,2025-08-26
Vermont,VT,3.107,3.653,4.103,3.81,U.S Dollar,US Gallon,2025-08-26
Washington,WA,4.4,4.659,4.9,5.024,U.S Dollar,US Gallon,2025-08-26
Wisconsin,WI,3.048,3.554,4.055,3.471,U.S Dollar,US Gallon,2025-08-26
West Virginia,WV,2.995,3.42,3.857,3.592,U.S Dollar,US Gallon,2025-08-26
Wyoming,WY,3.121,3.394,3.683,3.596,U.S Dollar,US Gallon,2025-08-26
